NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 911, Greene County, Tennessee",1400000US47059091100,3458,45.4,3439,0,13,0,0,0,1746,1479,1344,135,305,202,108000,0,3458,591,18994,11,34836,2599,838,10,2191,2179,2003,304,47,059,091100
"Census Tract 912, Greene County, Tennessee",1400000US47059091200,3628,42.8,3425,18,0,0,0,34,1733,1509,1176,333,830,499,98400,0,3628,687,17793,0,34384,2445,1061,4,2253,2093,2009,301,47,059,091200
"Census Tract 913, Greene County, Tennessee",1400000US47059091300,4315,42.2,4287,0,0,0,0,0,2026,1880,1548,332,859,557,82300,0,4315,891,19356,12,31942,2926,1379,10,2636,2611,2299,153,47,059,091300
"Census Tract 914, Greene County, Tennessee",1400000US47059091400,2993,36.5,2900,47,0,0,0,0,1311,1211,871,340,755,416,83600,0,2959,574,15907,0,33085,2012,968,13,1990,1952,1732,159,47,059,091400
"Census Tract 915, Greene County, Tennessee",1400000US47059091500,2943,45.2,2899,0,0,44,0,0,1482,1251,960,291,666,311,117000,0,2943,744,16133,0,36547,2144,735,12,1988,1910,1768,139,47,059,091500
"Census Tract 9550, Grundy County, Tennessee",1400000US47061955000,3096,36.7,2497,35,47,0,0,5,1378,1069,845,224,744,394,71600,0,3009,1286,12092,2,22326,2496,567,4,1780,1780,1437,75,47,061,955000
"Census Tract 9551, Grundy County, Tennessee",1400000US47061955100,1646,44.8,1547,12,0,0,0,0,916,643,489,154,518,235,83400,3,1542,246,16143,3,34107,1317,320,0,907,891,792,75,47,061,955100
"Census Tract 9552, Grundy County, Tennessee",1400000US47061955200,3884,43.4,3274,0,32,21,0,37,1686,1465,1198,267,837,495,75500,8,3877,1463,12984,0,24503,3090,700,57,2219,2167,2014,58,47,061,955200
"Census Tract 9553, Grundy County, Tennessee",1400000US47061955300,5182,40.9,4270,69,0,0,0,0,2447,2082,1671,411,796,549,90800,5,5131,1157,17404,12,27765,4470,671,22,3307,3285,2944,271,47,061,955300
"Census Tract 1001, Hamblen County, Tennessee",1400000US47063100100,6722,33.1,5727,484,80,45,0,328,2966,2741,1282,1459,3356,2458,83600,0,6722,2074,15021,0,27060,3908,1413,0,4038,2875,3383,379,47,063,100100
"Census Tract 1002, Hamblen County, Tennessee",1400000US47063100200,5344,38.5,4592,350,0,119,50,114,2496,2265,1526,739,1861,1457,93600,23,5338,1113,18615,0,35110,3436,1396,84,3421,2857,2925,391,47,063,100200
"Census Tract 1003, Hamblen County, Tennessee",1400000US47063100300,3555,30.2,3170,122,0,0,0,239,1354,1230,452,778,2434,1950,71000,0,3525,1603,10739,0,23053,2135,598,25,2197,1336,1711,110,47,063,100300
"Census Tract 1004, Hamblen County, Tennessee",1400000US47063100400,5959,38.5,4708,716,5,48,0,259,2611,2357,1201,1156,2656,1773,122700,0,5421,998,18927,31,33183,3696,1716,8,3618,3064,3071,492,47,063,100400
"Census Tract 1005, Hamblen County, Tennessee",1400000US47063100500,2959,47.8,2787,124,0,6,0,0,1404,1290,1044,246,640,542,139600,45,2947,309,33609,84,45723,1896,954,17,1817,1690,1589,303,47,063,100500
"Census Tract 1006, Hamblen County, Tennessee",1400000US47063100600,7611,37.3,7449,52,0,0,0,91,3050,2803,2155,648,1936,1449,132300,0,7479,1223,20095,33,42598,6010,1496,6,4443,4305,3900,450,47,063,100600
"Census Tract 1007, Hamblen County, Tennessee",1400000US47063100700,5756,39.0,5519,115,0,0,0,0,2528,2366,1932,434,1017,711,120200,26,5561,558,25583,55,50759,4184,1291,19,3573,3437,3079,521,47,063,100700
"Census Tract 1008, Hamblen County, Tennessee",1400000US47063100800,3377,38.5,3057,166,14,0,0,129,1340,1274,903,371,1105,741,90100,0,3377,861,15151,9,28716,2596,653,10,2046,1874,1850,166,47,063,100800
"Census Tract 1009, Hamblen County, Tennessee",1400000US47063100900,4731,41.3,4397,105,0,143,0,0,2193,1942,1413,529,1157,840,142900,8,4599,725,27714,81,42339,2586,1627,8,2788,2409,2413,644,47,063,100900
"Census Tract 1010, Hamblen County, Tennessee",1400000US47063101000,5107,42.3,4943,105,0,0,0,0,2218,2042,1790,252,724,371,115600,0,5097,658,22562,44,45114,4105,956,6,3155,3076,2728,498,47,063,101000
"Census Tract 1011, Hamblen County, Tennessee",1400000US47063101100,4892,41.9,4869,0,23,0,0,0,2143,1853,1686,167,558,466,139800,25,4873,297,22194,24,51721,3066,1814,0,2992,2950,2798,604,47,063,101100
"Census Tract 1012, Hamblen County, Tennessee",1400000US47063101200,6330,40.4,6024,198,0,63,0,0,2573,2482,1986,496,1184,845,153900,0,6330,437,27279,75,52417,3409,2599,91,3781,3568,3476,1020,47,063,101200
"Census Tract 4, Hamilton County, Tennessee",1400000US47065000400,3221,42.4,219,2873,0,0,0,0,1644,1470,604,866,1993,1286,83400,0,3123,1089,12269,0,21451,2621,540,7,1993,1929,1782,110,47,065,000400
"Census Tract 6, Hamilton County, Tennessee",1400000US47065000600,2930,32.0,2606,121,0,29,0,92,1808,1380,959,421,833,690,253200,46,2916,468,41206,155,62885,1608,1168,58,2072,2003,1717,1051,47,065,000600
"Census Tract 7, Hamilton County, Tennessee",1400000US47065000700,3857,32.3,3740,50,40,0,0,0,2015,1705,1045,660,1536,1433,200300,85,3856,446,39523,130,72208,2078,1721,9,2918,2879,2312,1533,47,065,000700
"Census Tract 8, Hamilton County, Tennessee",1400000US47065000800,1300,31.3,841,426,0,0,0,14,701,500,154,346,812,654,100000,0,1300,526,20965,10,29219,907,314,0,755,704,591,154,47,065,000800
"Census Tract 11, Hamilton County, Tennessee",1400000US47065001100,1896,34.4,560,952,0,0,0,384,895,752,253,499,1325,996,102400,0,1849,709,14403,9,17931,978,570,21,1296,1027,1050,229,47,065,001100
"Census Tract 12, Hamilton County, Tennessee",1400000US47065001200,3223,38.2,437,2733,0,0,0,0,1488,1286,458,828,1952,1675,96000,0,2935,1097,11987,0,21563,2524,688,11,1571,1560,1287,171,47,065,001200
"Census Tract 13, Hamilton County, Tennessee",1400000US47065001300,1880,31.1,725,949,0,0,10,188,924,665,274,391,1301,810,84400,0,1861,798,14582,10,24575,1108,605,9,1170,1011,965,117,47,065,001300
"Census Tract 14, Hamilton County, Tennessee",1400000US47065001400,1714,35.8,962,723,0,3,0,8,850,664,368,296,730,280,103500,0,1456,435,14546,0,33518,890,696,16,1344,1181,1028,152,47,065,001400
"Census Tract 16, Hamilton County, Tennessee",1400000US47065001600,2430,47.2,445,1944,0,20,0,0,1747,1526,0,1526,2430,1482,-666666666,0,2427,1684,7268,0,9412,1836,546,12,1449,1429,1105,45,47,065,001600
"Census Tract 18, Hamilton County, Tennessee",1400000US47065001800,2978,35.7,2093,779,0,0,0,0,1425,1108,757,351,796,594,100600,0,2978,316,23807,45,45438,1329,1487,139,2011,1971,1744,680,47,065,001800
"Census Tract 19, Hamilton County, Tennessee",1400000US47065001900,4595,23.7,130,4351,12,0,0,38,1865,1613,503,1110,3446,2679,65400,0,4587,2772,9014,0,14307,3439,962,172,2474,2419,1732,66,47,065,001900
"Census Tract 20, Hamilton County, Tennessee",1400000US47065002000,1252,35.5,263,815,30,0,0,144,703,579,175,404,902,694,158700,0,1252,719,17474,13,17670,811,287,10,799,638,703,92,47,065,002000
"Census Tract 23, Hamilton County, Tennessee",1400000US47065002300,1164,34.7,505,341,0,0,0,308,550,474,262,212,573,461,50500,0,1164,399,12608,0,24500,733,312,0,730,567,588,12,47,065,002300
"Census Tract 24, Hamilton County, Tennessee",1400000US47065002400,4471,29.0,3260,580,8,164,0,444,1745,1434,759,675,2339,1916,59800,11,4402,2149,13234,11,23716,2300,1358,0,2758,1849,2011,146,47,065,002400
"Census Tract 25, Hamilton County, Tennessee",1400000US47065002500,4897,26.9,1748,2700,82,0,0,314,2215,1886,718,1168,3149,2266,74000,10,4872,2384,16138,54,19890,3460,1105,59,2957,2665,2338,145,47,065,002500
"Census Tract 26, Hamilton County, Tennessee",1400000US47065002600,2219,33.6,765,1096,0,0,0,332,1004,774,266,508,1523,1332,60000,0,2219,851,11951,0,25294,1188,491,32,1372,911,1204,91,47,065,002600
"Census Tract 28, Hamilton County, Tennessee",1400000US47065002800,3716,37.2,2863,717,0,27,0,79,1984,1731,1108,623,980,760,145100,0,3716,448,30089,38,46921,2075,1513,21,2542,2419,2159,954,47,065,002800
"Census Tract 29, Hamilton County, Tennessee",1400000US47065002900,2405,38.1,1202,1160,0,0,0,43,1391,1085,550,535,1134,927,113500,13,2397,626,22474,13,38625,1553,775,0,1633,1559,1411,280,47,065,002900
"Census Tract 30, Hamilton County, Tennessee",1400000US47065003000,2504,31.3,995,1264,0,111,0,134,1143,1008,595,413,953,810,97200,0,2448,573,17471,0,40074,1490,681,13,1642,1364,1367,166,47,065,003000
"Census Tract 31, Hamilton County, Tennessee",1400000US47065003100,1608,41.6,1032,558,0,0,0,15,916,801,143,658,818,569,522100,0,1023,406,22786,13,19391,895,626,8,1282,1204,1023,291,47,065,003100
"Census Tract 32, Hamilton County, Tennessee",1400000US47065003200,3474,34.3,539,2626,0,0,0,107,1588,1325,1026,299,948,831,86700,0,3399,615,18890,40,34396,2131,1236,107,1907,1907,1556,284,47,065,003200
"Census Tract 33, Hamilton County, Tennessee",1400000US47065003300,7345,34.5,1114,5807,21,13,0,271,3129,2850,1871,979,2862,1889,93700,0,7345,1248,17811,16,32447,5281,1706,69,4438,4089,3700,626,47,065,003300
"Census Tract 34, Hamilton County, Tennessee",1400000US47065003400,4318,34.9,3090,1056,67,22,0,61,2333,1998,746,1252,2515,2197,134200,0,4318,661,23183,13,38099,2308,1542,43,3121,2792,2504,708,47,065,003400
"Census Tract 101.01, Hamilton County, Tennessee",1400000US47065010101,5962,42.4,5688,71,55,24,0,47,2312,2157,1761,396,1263,1117,166600,0,5935,607,27196,78,52478,3517,2203,32,3872,3697,3328,438,47,065,010101
"Census Tract 101.03, Hamilton County, Tennessee",1400000US47065010103,3546,41.1,3367,162,0,0,0,0,1477,1359,1172,187,555,325,138600,14,3530,447,24603,0,58586,2423,1097,26,2357,2357,2129,268,47,065,010103
"Census Tract 101.04, Hamilton County, Tennessee",1400000US47065010104,3905,41.4,3851,16,0,0,0,0,1659,1387,1218,169,493,282,155500,11,3899,363,24613,22,52768,2361,1489,11,2606,2562,2279,286,47,065,010104
"Census Tract 102.01, Hamilton County, Tennessee",1400000US47065010201,2900,47.8,2900,0,0,0,0,0,1407,1210,1099,111,206,191,207900,14,2900,58,35566,80,71250,1883,943,15,1858,1816,1720,424,47,065,010201
"Census Tract 102.02, Hamilton County, Tennessee",1400000US47065010202,4075,46.3,3950,77,0,0,0,0,1741,1569,1366,203,388,314,129800,0,4075,497,26380,38,44508,2978,1057,20,2752,2722,2522,162,47,065,010202
"Census Tract 103.03, Hamilton County, Tennessee",1400000US47065010303,2992,33.0,2950,42,0,0,0,0,1081,1075,961,114,291,226,131400,0,2992,241,24945,12,57610,1785,1158,17,1998,1998,1819,579,47,065,010303
"Census Tract 103.04, Hamilton County, Tennessee",1400000US47065010304,4942,43.3,4800,81,0,37,0,0,2046,1847,1602,245,604,425,171800,0,4942,474,29791,84,71425,3094,1713,27,3158,3046,2838,787,47,065,010304
"Census Tract 103.05, Hamilton County, Tennessee",1400000US47065010305,3207,39.0,3139,0,0,7,0,0,1310,1216,966,250,477,371,160900,0,3207,35,29511,60,50789,2191,925,61,2116,2069,1895,482,47,065,010305
"Census Tract 103.06, Hamilton County, Tennessee",1400000US47065010306,4124,32.8,3952,133,0,0,0,39,1588,1463,1134,329,928,841,137200,0,3999,494,21070,2,45489,3174,925,0,2443,2372,2128,314,47,065,010306
"Census Tract 103.07, Hamilton County, Tennessee",1400000US47065010307,5240,44.3,5176,30,34,0,0,0,2575,2333,1571,762,1747,1440,132700,19,5240,717,23720,0,43977,3889,1285,14,3266,3218,2976,561,47,065,010307
"Census Tract 104.11, Hamilton County, Tennessee",1400000US47065010411,6448,42.5,5859,316,8,265,0,0,2512,2325,2087,238,706,582,165400,0,6434,438,31261,81,70206,3671,2391,28,4177,3963,3625,1162,47,065,010411
"Census Tract 104.12, Hamilton County, Tennessee",1400000US47065010412,5572,38.5,5319,156,0,87,0,0,1980,1942,1558,384,1119,745,141800,4,5559,724,23637,16,55904,3537,1825,56,3327,3250,2853,615,47,065,010412
"Census Tract 104.13, Hamilton County, Tennessee",1400000US47065010413,4122,42.0,3941,51,8,113,0,9,1607,1511,1295,216,399,188,194700,6,4122,270,35388,122,82009,2021,1985,34,2718,2634,2429,1014,47,065,010413
"Census Tract 104.31, Hamilton County, Tennessee",1400000US47065010431,7141,43.0,6162,344,10,456,0,31,2999,2836,2084,752,1616,1265,177100,17,7114,515,30661,116,62366,3685,2929,73,4598,4162,4070,1771,47,065,010431
"Census Tract 104.32, Hamilton County, Tennessee",1400000US47065010432,6249,48.2,6074,118,0,57,0,0,3179,2844,1935,909,1466,1237,224800,30,6199,180,42756,212,71875,3351,2672,52,3796,3684,3311,1808,47,065,010432
"Census Tract 104.33, Hamilton County, Tennessee",1400000US47065010433,5335,41.6,4675,599,23,0,0,24,2358,2245,1208,1037,2559,2135,127800,0,5328,1372,20892,0,38393,2656,2046,0,3301,2824,2945,417,47,065,010433
"Census Tract 104.34, Hamilton County, Tennessee",1400000US47065010434,2082,40.9,2038,44,0,0,0,0,901,848,563,285,715,682,121100,0,2082,284,23933,20,54828,1484,566,0,1461,1429,1147,209,47,065,010434
"Census Tract 104.35, Hamilton County, Tennessee",1400000US47065010435,5511,44.4,5177,98,0,21,0,0,2780,2412,1802,610,1360,1250,142800,0,5494,606,27941,61,52315,3262,2193,17,3444,3350,2896,937,47,065,010435
"Census Tract 105.01, Hamilton County, Tennessee",1400000US47065010501,6302,39.1,5627,432,0,243,0,0,2889,2663,1982,681,1661,1109,125300,30,6302,874,25050,44,50625,3807,2198,78,3855,3619,3334,840,47,065,010501
"Census Tract 105.02, Hamilton County, Tennessee",1400000US47065010502,3437,40.9,2705,276,21,0,12,352,1583,1487,902,585,1396,1062,176900,28,3437,393,47581,145,53615,1915,1117,19,2354,2001,1895,649,47,065,010502
"Census Tract 106, Hamilton County, Tennessee",1400000US47065010600,2691,40.7,2561,28,56,10,0,0,1472,1260,799,461,980,855,118800,0,2691,351,22498,0,37568,1618,961,0,1708,1605,1445,381,47,065,010600
"Census Tract 107, Hamilton County, Tennessee",1400000US47065010700,2534,34.4,2110,319,0,87,0,9,1579,1276,482,794,1470,1096,132900,0,2534,466,22496,25,32593,1611,723,42,1838,1653,1503,480,47,065,010700
"Census Tract 108, Hamilton County, Tennessee",1400000US47065010800,4299,30.6,3612,394,9,0,0,208,2166,1907,795,1112,2452,1929,104400,0,4258,1123,18453,0,31807,2438,1382,18,2989,2595,2358,453,47,065,010800
"Census Tract 109.01, Hamilton County, Tennessee",1400000US47065010901,1598,36.6,1478,56,0,11,0,30,766,640,272,368,772,703,86100,0,1497,244,17599,11,31750,1041,480,23,1235,1171,971,206,47,065,010901
"Census Tract 109.02, Hamilton County, Tennessee",1400000US47065010902,599,59.4,599,0,0,0,0,0,431,380,299,81,105,44,104100,0,599,106,27333,12,22969,350,249,0,345,321,266,26,47,065,010902
"Census Tract 109.03, Hamilton County, Tennessee",1400000US47065010903,5943,32.8,5137,470,32,254,0,0,3309,3006,1004,2002,3702,2838,182800,11,5759,1249,25891,53,35288,2948,2539,91,3634,3350,2807,1245,47,065,010903
"Census Tract 110.01, Hamilton County, Tennessee",1400000US47065011001,1758,43.6,1744,0,0,14,0,0,761,718,639,79,164,156,142700,13,1758,197,24957,13,47568,1275,463,6,1137,1109,1056,230,47,065,011001
"Census Tract 110.02, Hamilton County, Tennessee",1400000US47065011002,6558,42.1,6377,0,30,45,0,21,2629,2318,2045,273,713,454,289500,70,6549,405,45330,341,82955,3656,2696,38,4093,3940,3609,1893,47,065,011002
"Census Tract 111, Hamilton County, Tennessee",1400000US47065011100,6714,44.5,6641,16,0,2,0,0,2927,2653,2240,413,898,660,283900,43,6620,108,50478,330,84278,3444,2932,52,3482,3281,3146,2073,47,065,011100
"Census Tract 112.01, Hamilton County, Tennessee",1400000US47065011201,8251,40.9,7440,359,0,259,81,10,3133,2912,2282,630,1597,1223,256000,48,8235,966,33498,251,76722,4113,3317,109,5106,4463,4514,1633,47,065,011201
"Census Tract 112.03, Hamilton County, Tennessee",1400000US47065011203,5729,28.0,5020,372,0,192,12,85,1767,1672,1203,469,908,741,210500,0,4635,584,28408,231,63314,2066,3153,87,4001,3560,2200,1061,47,065,011203
"Census Tract 112.04, Hamilton County, Tennessee",1400000US47065011204,5205,42.8,4789,9,25,269,0,36,2045,1896,1594,302,531,470,154600,0,5185,331,26263,92,55000,2156,2805,33,3293,3145,2728,1222,47,065,011204
"Census Tract 113.11, Hamilton County, Tennessee",1400000US47065011311,6274,42.2,4641,1428,23,121,0,21,2384,2137,1465,672,1305,1021,172400,10,4945,601,26521,138,51732,3513,2441,17,4070,3720,3558,848,47,065,011311
"Census Tract 113.14, Hamilton County, Tennessee",1400000US47065011314,5153,38.5,4388,708,0,56,0,0,1787,1716,1646,70,270,161,158100,0,5014,502,31563,90,76618,2863,2120,38,3248,3106,2809,1002,47,065,011314
"Census Tract 113.21, Hamilton County, Tennessee",1400000US47065011321,6478,37.9,4867,666,0,668,0,98,3104,2681,1819,862,1848,1699,188200,11,6478,475,32231,143,60536,3161,2519,66,4102,3475,3622,1615,47,065,011321
"Census Tract 113.23, Hamilton County, Tennessee",1400000US47065011323,5380,46.2,4465,509,0,229,0,0,2458,2148,1770,378,806,635,177200,0,5283,246,35694,139,78984,2752,1973,62,3168,2749,2926,1204,47,065,011323
"Census Tract 113.24, Hamilton County, Tennessee",1400000US47065011324,3895,42.8,3363,315,0,217,0,0,1369,1369,1331,38,74,40,277200,0,3881,87,53822,267,111525,1614,2010,78,2601,2321,2350,1355,47,065,011324
"Census Tract 113.25, Hamilton County, Tennessee",1400000US47065011325,5704,38.2,4459,783,17,162,0,66,2047,1965,1781,184,527,389,235800,12,5681,145,41898,254,96369,2415,2947,65,3758,3511,3372,1830,47,065,011325
"Census Tract 113.26, Hamilton County, Tennessee",1400000US47065011326,5340,35.3,4132,578,51,234,16,107,2347,2266,1159,1107,2491,2400,168800,0,5306,1059,29408,64,60234,2383,2558,45,3558,3193,3121,1136,47,065,011326
"Census Tract 114.02, Hamilton County, Tennessee",1400000US47065011402,6354,35.0,1316,4491,21,214,0,238,2794,2500,1674,826,2201,1691,120000,0,6351,526,20483,57,40034,4458,1564,0,3848,3506,3393,363,47,065,011402
"Census Tract 114.11, Hamilton County, Tennessee",1400000US47065011411,3621,45.2,2027,1378,0,156,0,8,1825,1580,999,581,1283,1052,150100,27,3574,532,29374,33,42528,2218,1233,7,2365,2327,2039,664,47,065,011411
"Census Tract 114.13, Hamilton County, Tennessee",1400000US47065011413,7484,42.2,5691,1622,44,15,0,0,3362,3048,2407,641,1547,1210,140400,0,7484,408,28428,76,58590,4375,3083,0,5070,5016,4434,1204,47,065,011413
"Census Tract 114.42, Hamilton County, Tennessee",1400000US47065011442,2687,37.0,2127,420,17,68,0,39,1299,1192,743,449,928,686,157200,0,2687,171,24159,19,41250,1683,900,12,1653,1552,1327,338,47,065,011442
"Census Tract 114.43, Hamilton County, Tennessee",1400000US47065011443,5365,42.6,3951,1270,0,0,0,106,2827,2509,1552,957,2251,2011,137000,0,5320,818,21513,20,36306,2700,2207,36,3412,3089,2847,684,47,065,011443
"Census Tract 114.44, Hamilton County, Tennessee",1400000US47065011444,3625,38.6,628,2930,0,0,0,67,1813,1651,1069,582,1095,767,107000,0,3625,1063,15771,0,31149,2680,894,11,2228,2170,1880,232,47,065,011444
"Census Tract 114.45, Hamilton County, Tennessee",1400000US47065011445,3740,36.6,2065,1479,0,41,0,0,2062,2034,872,1162,1956,1684,120800,0,3719,841,24195,0,33688,2226,1234,10,2346,2071,2017,779,47,065,011445
"Census Tract 114.46, Hamilton County, Tennessee",1400000US47065011446,3387,42.9,2852,357,0,138,0,0,1609,1437,926,511,1127,915,153900,0,3362,293,26012,13,51190,1749,1266,0,2102,1645,1800,528,47,065,011446
"Census Tract 114.47, Hamilton County, Tennessee",1400000US47065011447,7315,37.5,6840,390,0,50,0,10,2874,2666,2497,169,328,237,172800,0,7295,397,29346,91,66067,4262,2779,69,4677,4526,4253,1539,47,065,011447
"Census Tract 116, Hamilton County, Tennessee",1400000US47065011600,5612,43.5,4419,637,42,295,0,0,2912,2648,1331,1317,2138,1476,90000,0,5449,676,18581,0,33208,3655,1608,0,3683,3350,3208,597,47,065,011600
"Census Tract 117, Hamilton County, Tennessee",1400000US47065011700,3760,48.7,3382,203,0,11,0,50,2093,1871,1354,517,991,658,123300,0,3753,432,25741,0,46230,2296,1291,37,2134,1977,1976,622,47,065,011700
"Census Tract 118, Hamilton County, Tennessee",1400000US47065011800,6727,40.8,6000,626,0,14,0,0,3048,2732,1737,995,2742,2301,128800,0,6607,829,23673,18,50764,4462,1709,20,4010,3511,3346,746,47,065,011800
"Census Tract 119, Hamilton County, Tennessee",1400000US47065011900,1896,35.6,1259,342,24,17,0,0,932,869,351,518,1081,948,120400,0,1896,455,18714,9,28383,1239,614,0,1216,1155,1077,217,47,065,011900
"Census Tract 120, Hamilton County, Tennessee",1400000US47065012000,1877,44.6,1805,30,0,22,0,20,815,714,636,78,140,111,494000,106,1877,32,73298,228,117667,1033,773,23,1036,992,919,813,47,065,012000
"Census Tract 121, Hamilton County, Tennessee",1400000US47065012100,5441,47.1,5266,14,29,108,0,0,2655,2335,1796,539,912,712,144000,61,5427,557,34712,143,53206,3167,2152,0,3582,3460,3223,774,47,065,012100
