NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 802, Horry County, South Carolina",1400000US45051080200,4462,40.3,4240,207,15,0,0,0,1940,1685,1255,430,1082,21,25,80,326,597,33,108000,50,0,0,4409,733,19580,7,42077,3303,1144,0,2807,2723,2480,206,45,051,080200
"Census Tract 9801, Horry County, South Carolina",1400000US45051980100,111,46.1,111,0,0,0,0,0,70,57,23,34,76,0,0,0,0,72,4,211700,0,0,0,111,15,37510,0,92788,73,31,0,92,92,92,38,45,051,980100
"Census Tract 9901, Horry County, South Carolina",1400000US45051990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,45,051,990100
"Census Tract 9501, Jasper County, South Carolina",1400000US45053950100,4210,49.3,2461,1687,0,0,0,42,2478,1806,1449,357,806,8,0,58,153,516,71,91000,22,0,19,4210,789,22164,17,36087,2553,1615,0,2693,2627,2414,198,45,053,950100
"Census Tract 9502.01, Jasper County, South Carolina",1400000US45053950201,5391,39.8,3575,1602,0,71,0,77,2534,2229,1406,823,2194,0,0,135,694,1280,85,227700,0,0,0,5391,1050,26999,32,46355,2341,2873,62,3126,2946,2653,618,45,053,950201
"Census Tract 9502.02, Jasper County, South Carolina",1400000US45053950202,9098,36.6,3289,5457,0,37,0,308,3284,3011,2208,803,2491,118,153,0,1202,754,264,89700,0,0,0,8605,1960,16233,0,36090,5334,3437,24,6196,5886,5339,602,45,053,950202
"Census Tract 9503, Jasper County, South Carolina",1400000US45053950300,8487,33.8,4478,3240,0,90,0,500,2628,2252,1352,900,4385,0,0,56,1723,2474,132,118300,4,0,0,8487,2457,15064,13,36547,4042,2538,0,5106,3291,4357,510,45,053,950300
"Census Tract 9901, Jasper County, South Carolina",1400000US45053990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,45,053,990100
"Census Tract 9701, Kershaw County, South Carolina",1400000US45055970100,2361,49.5,1336,966,17,30,0,0,1158,1008,833,175,478,23,39,0,194,114,108,79800,0,0,12,2353,534,16123,0,28772,1770,528,0,1422,1362,1267,154,45,055,970100
"Census Tract 9702, Kershaw County, South Carolina",1400000US45055970200,2850,41.6,2464,300,0,0,0,0,1261,1077,975,102,360,24,11,0,202,123,0,75300,0,0,0,2835,492,18286,8,35121,2062,780,0,1780,1780,1571,138,45,055,970200
"Census Tract 9703, Kershaw County, South Carolina",1400000US45055970300,1682,55.6,1249,388,0,0,0,0,1678,812,714,98,282,27,0,0,181,74,0,151500,8,0,0,1682,415,24632,15,35476,1212,462,0,997,997,946,157,45,055,970300
"Census Tract 9704.01, Kershaw County, South Carolina",1400000US45055970401,4855,42.4,3672,1019,15,63,0,0,2126,1840,1651,189,571,0,0,165,141,228,37,121600,30,0,0,4818,699,23972,48,53973,3556,1200,69,2857,2764,2536,464,45,055,970401
"Census Tract 9704.02, Kershaw County, South Carolina",1400000US45055970402,2921,37.3,2347,549,12,0,0,0,1196,1044,721,323,934,0,0,183,144,607,0,123400,7,0,0,2911,559,20217,0,50465,1844,1045,25,1508,1492,1262,370,45,055,970402
"Census Tract 9704.03, Kershaw County, South Carolina",1400000US45055970403,2668,30.9,2034,374,6,21,0,5,975,881,759,122,438,0,0,0,133,300,5,116200,0,0,0,2668,272,24133,17,57165,1966,649,9,1555,1480,1273,239,45,055,970403
"Census Tract 9705, Kershaw County, South Carolina",1400000US45055970500,5594,50.0,4101,1342,0,0,0,0,2821,2315,1923,392,853,0,0,0,240,432,181,163800,0,0,0,5417,538,32671,116,55563,3553,1863,94,2764,2609,2549,1101,45,055,970500
"Census Tract 9706.01, Kershaw County, South Carolina",1400000US45055970601,5811,39.2,3930,1656,57,0,0,2,2362,2188,1602,586,1259,0,35,100,329,795,0,100900,0,0,0,5811,805,18308,26,33667,4567,1144,0,3572,3352,2985,470,45,055,970601
"Census Tract 9706.02, Kershaw County, South Carolina",1400000US45055970602,4880,38.9,3548,1133,22,0,0,77,2054,1657,1351,306,1000,6,0,5,195,630,164,76700,0,0,32,4880,1576,14784,0,28021,3306,1350,117,2656,2566,2430,177,45,055,970602
"Census Tract 9707, Kershaw County, South Carolina",1400000US45055970700,2913,45.3,1887,990,0,0,0,10,1293,1134,825,309,715,0,72,8,248,328,59,108000,0,0,0,2913,375,25230,40,42688,2013,858,17,1835,1801,1542,215,45,055,970700
"Census Tract 9708, Kershaw County, South Carolina",1400000US45055970800,6589,45.3,3063,3179,0,0,0,217,3195,2777,1759,1018,2406,72,0,46,796,1287,205,110800,15,0,16,6494,1687,23025,73,36397,4806,1580,43,3968,3756,3312,676,45,055,970800
"Census Tract 9709.02, Kershaw County, South Carolina",1400000US45055970902,2648,43.1,2113,445,13,16,0,0,1207,986,865,121,304,43,48,0,7,206,0,73000,0,0,0,2648,411,20221,0,43525,1854,743,9,1807,1776,1574,285,45,055,970902
"Census Tract 9709.03, Kershaw County, South Carolina",1400000US45055970903,6089,39.4,5333,682,0,0,0,66,2473,2335,2027,308,630,0,0,78,297,210,45,156200,0,0,0,6073,621,24519,37,59770,3320,2590,92,3861,3773,3388,690,45,055,970903
"Census Tract 9709.04, Kershaw County, South Carolina",1400000US45055970904,8572,35.2,5740,2185,0,165,0,157,3203,3098,2593,505,1529,0,0,97,213,1073,146,139200,0,0,0,8518,876,24897,68,60420,4686,3394,167,5591,5354,4792,1319,45,055,970904
"Census Tract 9709.05, Kershaw County, South Carolina",1400000US45055970905,2657,43.8,2389,227,0,8,0,0,1041,954,854,100,285,0,6,11,145,123,0,190800,9,0,0,2657,103,32471,60,82500,1554,989,42,1649,1576,1411,444,45,055,970905
"Census Tract 101, Lancaster County, South Carolina",1400000US45057010100,4049,38.4,3728,241,0,80,0,0,1492,1259,1173,86,237,0,0,61,140,36,0,114600,0,0,12,4012,699,20054,16,43135,2443,1515,10,2288,2246,1986,275,45,057,010100
"Census Tract 102, Lancaster County, South Carolina",1400000US45057010200,8379,39.4,5909,2312,0,29,0,17,2973,2512,1753,759,2635,38,280,47,1068,1108,94,104400,25,0,0,7011,1755,15417,13,34375,6841,1433,36,5436,5362,4706,393,45,057,010200
"Census Tract 103, Lancaster County, South Carolina",1400000US45057010300,6037,43.4,4027,1794,0,34,0,52,2410,2177,1806,371,1079,215,16,286,239,323,0,110000,0,0,0,6033,1018,21647,55,42102,4383,1602,9,3663,3567,3311,483,45,057,010300
"Census Tract 104, Lancaster County, South Carolina",1400000US45057010400,2192,44.3,1319,720,0,0,0,107,1117,857,627,230,753,0,0,61,316,355,21,107200,0,0,0,2184,289,19151,0,36307,1620,546,0,1512,1453,1273,205,45,057,010400
"Census Tract 105, Lancaster County, South Carolina",1400000US45057010500,5104,34.8,3288,1711,68,0,0,37,2135,1761,1079,682,2008,0,182,187,247,1231,161,72200,0,0,0,5104,1504,14749,0,30771,3983,825,20,3108,2796,2751,310,45,057,010500
"Census Tract 106, Lancaster County, South Carolina",1400000US45057010600,5822,37.2,3666,1848,0,0,0,288,2363,2031,1552,479,1758,0,8,13,695,913,129,116200,0,0,0,5822,1242,20186,29,37620,3807,1490,98,3569,3142,2996,291,45,057,010600
"Census Tract 107, Lancaster County, South Carolina",1400000US45057010700,3778,37.1,384,3222,0,0,0,172,1779,1400,531,869,2536,30,15,16,810,1364,301,75600,0,0,0,3742,1788,11034,8,18226,3025,659,0,2197,2025,1814,106,45,057,010700
"Census Tract 108, Lancaster County, South Carolina",1400000US45057010800,3030,37.6,1843,1124,0,12,3,48,1131,990,442,548,1542,0,26,69,414,820,213,77700,6,0,0,2931,890,17414,16,37100,2196,643,7,1959,1737,1721,241,45,057,010800
"Census Tract 109, Lancaster County, South Carolina",1400000US45057010900,3715,47.5,2755,745,10,89,0,97,1632,1399,962,437,1209,31,20,118,374,666,0,155700,0,0,0,3560,393,31294,69,51979,2636,933,51,1984,1929,1707,553,45,057,010900
"Census Tract 110.01, Lancaster County, South Carolina",1400000US45057011001,5390,43.5,4172,1184,17,0,0,7,2215,1951,1620,331,853,22,0,55,98,527,151,119100,0,16,0,5222,586,21089,13,45508,3958,1413,12,3503,3503,2886,467,45,057,011001
"Census Tract 110.02, Lancaster County, South Carolina",1400000US45057011002,4450,43.0,3619,822,0,0,0,0,1891,1617,1257,360,876,7,84,57,518,210,0,118600,0,0,0,4329,958,20659,12,43277,3163,1202,20,2714,2547,2218,294,45,057,011002
"Census Tract 111, Lancaster County, South Carolina",1400000US45057011100,5443,43.0,3497,1597,176,105,51,0,2145,2017,1702,315,813,70,17,105,157,331,133,138100,0,0,0,5443,759,23262,28,46250,3598,1773,0,3322,3301,2783,625,45,057,011100
"Census Tract 112.01, Lancaster County, South Carolina",1400000US45057011201,12989,36.1,10330,1072,46,373,0,477,4938,4644,4070,574,1667,0,0,26,118,1343,180,236300,50,0,0,12915,1276,34878,455,71944,1786,9860,302,7399,6383,6671,3221,45,057,011201
"Census Tract 112.02, Lancaster County, South Carolina",1400000US45057011202,13326,50.9,12828,363,29,10,0,0,5905,5655,5259,396,1034,0,75,0,482,316,161,275900,0,0,0,13326,1044,36117,130,66823,1904,10723,94,6814,6515,6225,2673,45,057,011202
"Census Tract 9201.01, Laurens County, South Carolina",1400000US45059920101,7322,37.8,5083,1693,0,41,34,90,2942,2702,1732,970,2813,60,0,153,900,1157,543,106100,0,0,0,7322,669,21249,36,49265,4590,2455,116,4857,4704,4141,445,45,059,920101
"Census Tract 9201.02, Laurens County, South Carolina",1400000US45059920102,1571,41.4,1337,151,0,0,0,67,638,585,435,150,394,0,0,17,113,252,12,83100,0,0,0,1567,377,19501,5,40234,1046,485,16,977,942,829,92,45,059,920102
"Census Tract 9201.03, Laurens County, South Carolina",1400000US45059920103,4172,38.0,2945,969,8,0,0,104,1729,1512,1242,270,751,13,17,44,134,474,69,84400,0,0,0,4166,763,20790,8,47321,2982,922,23,2610,2457,2294,170,45,059,920103
"Census Tract 9201.04, Laurens County, South Carolina",1400000US45059920104,3540,42.0,2983,384,0,5,0,7,1477,1429,1040,389,1083,0,42,67,74,762,138,103600,4,0,0,3514,543,21500,0,49949,2280,1153,50,2320,2228,2050,223,45,059,920104
"Census Tract 9202.01, Laurens County, South Carolina",1400000US45059920201,2932,46.8,2470,268,21,2,0,28,1386,1201,1044,157,406,0,0,0,42,293,71,92400,0,0,0,2932,339,22877,9,48042,2066,764,65,1815,1732,1617,226,45,059,920201
"Census Tract 9202.02, Laurens County, South Carolina",1400000US45059920202,3350,39.9,3340,0,0,0,0,0,2025,1377,1090,287,821,9,75,151,178,334,74,59600,0,0,0,3350,746,18051,0,35179,2453,875,22,2024,1983,1837,302,45,059,920202
"Census Tract 9203.01, Laurens County, South Carolina",1400000US45059920301,3830,44.2,2730,1023,0,9,0,0,1752,1629,1290,339,706,29,16,7,188,297,169,114800,6,0,0,3830,807,24205,38,42202,3146,650,10,2269,2221,2020,371,45,059,920301
"Census Tract 9203.02, Laurens County, South Carolina",1400000US45059920302,4472,36.8,2448,1862,26,0,0,36,1837,1559,984,575,1489,0,9,57,471,948,4,73400,0,0,0,4218,1176,15395,0,34386,3738,547,7,2654,2420,2146,239,45,059,920302
"Census Tract 9204, Laurens County, South Carolina",1400000US45059920400,4794,50.4,3016,1590,0,14,0,142,2693,2194,1217,977,1720,13,0,52,366,915,374,83100,0,0,19,4479,533,27790,52,32746,3563,956,53,2583,2274,2398,482,45,059,920400
"Census Tract 9205.01, Laurens County, South Carolina",1400000US45059920501,1597,42.4,1164,402,14,3,0,0,807,658,588,70,157,15,5,39,26,72,0,103600,17,0,5,1597,187,29856,27,59861,1319,263,11,922,889,837,233,45,059,920501
"Census Tract 9205.02, Laurens County, South Carolina",1400000US45059920502,6074,33.1,3503,1678,46,49,0,717,2466,2197,1234,963,3016,12,64,95,508,1733,604,78500,0,0,0,6074,1813,15638,16,30959,4637,937,16,3617,3050,2934,196,45,059,920502
"Census Tract 9206, Laurens County, South Carolina",1400000US45059920600,4622,44.7,3270,1279,0,0,0,0,1910,1697,1027,670,1711,0,25,73,471,1054,88,71200,0,9,0,4178,1291,17390,0,31683,3782,812,19,2481,2474,2044,302,45,059,920600
"Census Tract 9207, Laurens County, South Carolina",1400000US45059920700,4529,42.1,1935,2485,0,20,0,3,2185,1824,1149,675,1690,55,0,21,474,952,188,64000,0,0,0,4499,1066,15041,0,31019,3822,671,12,2884,2852,2458,189,45,059,920700
"Census Tract 9208, Laurens County, South Carolina",1400000US45059920800,5635,30.4,4411,1076,0,75,0,30,1928,1725,1131,594,1554,0,36,163,688,553,114,154800,0,0,0,4397,928,22312,50,49536,3576,1766,46,3548,3255,2164,812,45,059,920800
"Census Tract 9209, Laurens County, South Carolina",1400000US45059920900,2174,44.9,1861,215,0,4,11,0,1161,857,699,158,393,6,0,0,149,216,22,56600,0,0,0,2162,342,24599,12,41823,1825,283,63,1299,1289,1112,205,45,059,920900
"Census Tract 9210.01, Laurens County, South Carolina",1400000US45059921001,2991,47.3,2088,889,5,2,0,0,1614,1184,965,219,603,17,85,7,361,129,4,74600,0,0,0,2973,904,18637,25,35081,2494,476,0,1831,1829,1510,156,45,059,921001
"Census Tract 9210.02, Laurens County, South Carolina",1400000US45059921002,2837,48.3,2143,646,0,0,0,25,2060,1135,975,160,408,22,0,74,60,252,0,85400,0,0,0,2828,544,20803,21,37192,2073,695,50,1795,1761,1562,203,45,059,921002
"Census Tract 9201, Lee County, South Carolina",1400000US45061920100,1585,50.0,1080,505,0,0,0,0,721,640,473,167,386,8,0,4,127,236,11,82800,0,0,0,1585,447,20085,12,32586,1275,300,6,950,924,852,92,45,061,920100
"Census Tract 9202, Lee County, South Carolina",1400000US45061920200,4509,46.3,1939,2356,0,0,0,99,2120,1722,1269,453,1253,19,16,0,774,398,46,71300,0,0,0,4389,1385,16934,30,30966,3945,495,9,2549,2463,2135,195,45,061,920200
"Census Tract 9203.01, Lee County, South Carolina",1400000US45061920301,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,45,061,920301
"Census Tract 9203.02, Lee County, South Carolina",1400000US45061920302,5226,34.0,981,4033,8,8,0,8,1787,1411,920,491,1225,6,0,81,303,810,25,63300,0,0,0,3714,1219,10878,0,30409,4017,1184,25,3605,3550,3149,236,45,061,920302
"Census Tract 9204, Lee County, South Carolina",1400000US45061920400,3655,40.6,1489,2124,13,0,0,0,1708,1457,1281,176,342,0,38,37,114,153,0,68800,0,0,0,3655,567,19033,32,36492,2959,659,12,2280,2245,1809,175,45,061,920400
"Census Tract 9205, Lee County, South Carolina",1400000US45061920500,1731,41.1,342,1359,8,0,0,0,646,638,541,97,204,5,17,15,17,106,44,63600,0,0,0,1731,539,15992,4,31250,1515,200,13,1052,1016,880,91,45,061,920500
"Census Tract 9206, Lee County, South Carolina",1400000US45061920600,1483,42.3,150,1316,1,0,0,0,701,532,397,135,454,0,6,16,106,241,85,55200,0,0,0,1483,509,13801,0,23750,1301,182,0,895,892,664,88,45,061,920600
"Census Tract 201, Lexington County, South Carolina",1400000US45063020100,2899,34.5,1591,1198,8,23,0,12,1276,1157,751,406,948,14,104,103,263,362,102,80200,0,0,0,2899,736,19810,7,38143,2398,363,74,1804,1724,1522,267,45,063,020100
"Census Tract 202.01, Lexington County, South Carolina",1400000US45063020201,2785,30.0,2305,281,0,90,22,39,1262,1224,649,575,1379,0,0,0,229,1012,138,124500,0,0,0,2785,791,28231,53,51210,1845,719,61,2223,1996,1479,598,45,063,020201
"Census Tract 202.02, Lexington County, South Carolina",1400000US45063020202,2143,39.9,1176,756,6,84,0,54,1056,939,492,447,903,26,22,0,341,514,0,112500,9,0,0,2126,358,20657,12,36660,1511,472,19,1248,1138,1141,225,45,063,020202
"Census Tract 203, Lexington County, South Carolina",1400000US45063020300,4235,30.2,3116,744,0,111,0,236,2095,1961,446,1515,3243,39,14,112,689,1880,509,130400,0,0,0,4148,1213,27777,77,37740,2002,1556,36,3190,2595,2009,739,45,063,020300
"Census Tract 205.05, Lexington County, South Carolina",1400000US45063020505,3743,39.4,2510,990,0,36,0,124,1764,1579,799,780,2003,23,39,8,611,1186,136,75900,0,0,0,3729,1237,17156,0,29326,2133,709,69,2488,1810,2236,342,45,063,020505
"Census Tract 205.06, Lexington County, South Carolina",1400000US45063020506,4974,38.4,3997,662,7,84,0,139,2501,2217,1108,1109,2375,0,0,20,187,1656,512,181500,0,0,0,4713,754,30736,81,50063,2532,1889,50,2679,2163,2313,1062,45,063,020506
"Census Tract 205.07, Lexington County, South Carolina",1400000US45063020507,6273,39.4,4878,1287,0,16,0,0,3006,2668,1696,972,2458,14,58,0,574,1641,171,118000,0,0,0,6270,1004,22050,0,39568,3772,2004,94,3768,3435,3406,912,45,063,020507
"Census Tract 205.08, Lexington County, South Carolina",1400000US45063020508,2150,52.8,2000,78,0,17,0,10,981,937,815,122,221,0,4,9,71,132,5,181600,0,0,0,2062,54,38489,41,70313,1468,605,19,1183,1169,1002,616,45,063,020508
"Census Tract 205.09, Lexington County, South Carolina",1400000US45063020509,3212,35.9,2323,586,68,153,10,19,1882,1654,780,874,1764,0,9,73,532,914,236,149300,0,5,0,3187,524,27431,36,32669,1895,1057,35,2037,1785,1706,567,45,063,020509
"Census Tract 205.10, Lexington County, South Carolina",1400000US45063020510,4826,41.4,2642,1975,0,11,0,142,2373,2037,1171,866,2074,0,0,156,86,1505,327,133400,0,0,0,4826,368,33009,28,54650,2759,1810,139,2975,2795,2643,1078,45,063,020510
"Census Tract 205.11, Lexington County, South Carolina",1400000US45063020511,3562,30.5,1588,1670,10,144,0,10,1724,1535,511,1024,2168,0,9,7,212,1344,596,144000,0,0,9,3313,519,23167,12,45336,1969,1313,22,2282,2090,1926,743,45,063,020511
"Census Tract 206.01, Lexington County, South Carolina",1400000US45063020601,4116,39.1,2539,1006,0,155,0,40,2007,1772,964,808,2089,0,0,30,724,1259,76,90400,0,0,0,4116,939,19268,22,36321,2587,1108,110,2554,2233,2253,363,45,063,020601
"Census Tract 206.02, Lexington County, South Carolina",1400000US45063020602,4043,39.6,3433,421,29,97,0,14,1894,1693,1145,548,1385,11,0,12,326,866,170,126400,4,0,0,4019,424,25167,26,47517,2649,1045,37,2437,2161,2123,578,45,063,020602
"Census Tract 206.04, Lexington County, South Carolina",1400000US45063020604,3403,45.3,2680,635,26,49,0,0,1416,1377,1100,277,683,6,10,9,169,223,266,143600,10,0,0,3380,349,27597,36,51779,2040,1157,55,1977,1897,1748,505,45,063,020604
"Census Tract 206.05, Lexington County, South Carolina",1400000US45063020605,2095,36.1,1713,291,18,28,0,3,874,835,538,297,724,5,7,0,147,517,48,121100,0,0,0,2095,89,32512,21,52281,1450,534,35,1303,1187,1098,306,45,063,020605
"Census Tract 207.03, Lexington County, South Carolina",1400000US45063020703,3948,44.0,3357,349,10,74,0,41,1891,1680,1174,506,1236,29,0,28,277,869,33,113200,4,0,0,3941,687,24518,15,42692,2688,1075,122,2452,2349,2082,272,45,063,020703
"Census Tract 207.05, Lexington County, South Carolina",1400000US45063020705,4166,31.4,2645,1407,0,11,0,44,1503,1414,841,573,1727,10,0,106,518,937,156,82800,0,0,0,4166,970,16428,0,35588,2940,987,37,2693,2435,2160,329,45,063,020705
"Census Tract 207.06, Lexington County, South Carolina",1400000US45063020706,3608,31.5,1135,2413,19,0,0,16,1245,1245,872,373,1199,0,0,49,631,396,123,58000,0,0,0,3608,962,15293,0,37118,2641,644,8,2179,1913,1871,190,45,063,020706
"Census Tract 207.07, Lexington County, South Carolina",1400000US45063020707,3211,38.0,2428,607,0,56,0,0,1465,1141,979,162,558,0,0,29,22,364,143,121400,0,0,0,3202,508,24384,6,61576,1972,1023,15,1786,1666,1487,297,45,063,020707
"Census Tract 207.08, Lexington County, South Carolina",1400000US45063020708,2437,43.6,2317,61,0,0,0,0,1086,967,566,401,971,14,0,22,345,549,41,119200,0,0,0,2437,611,19746,0,38098,1629,755,30,1594,1571,1282,124,45,063,020708
"Census Tract 208.01, Lexington County, South Carolina",1400000US45063020801,1478,42.1,979,499,0,0,0,0,686,589,505,84,258,38,113,12,10,85,0,76500,0,0,0,1478,449,20563,4,41065,1139,329,10,929,917,699,114,45,063,020801
"Census Tract 208.02, Lexington County, South Carolina",1400000US45063020802,2674,40.6,1820,793,10,0,0,0,1317,1163,845,318,680,7,0,23,102,436,112,85900,0,0,0,2674,489,19027,0,36319,2206,435,18,1734,1710,1493,122,45,063,020802
"Census Tract 208.03, Lexington County, South Carolina",1400000US45063020803,3086,39.7,2290,475,26,29,0,116,1459,1188,899,289,882,7,0,25,72,704,74,79200,0,0,0,3086,818,20425,14,32134,2138,804,0,1812,1683,1583,166,45,063,020803
"Census Tract 208.04, Lexington County, South Carolina",1400000US45063020804,2679,36.6,2182,368,6,15,0,66,1164,937,736,201,768,41,0,51,309,367,0,60300,0,0,0,2616,869,15135,0,29536,1590,917,4,1576,1409,1478,102,45,063,020804
"Census Tract 208.05, Lexington County, South Carolina",1400000US45063020805,5248,37.3,4122,812,11,23,0,10,2124,1861,1325,536,1878,0,0,106,644,1086,42,64400,0,10,0,5118,1374,16818,0,39577,3749,1292,16,3353,3183,2806,273,45,063,020805
"Census Tract 209.03, Lexington County, South Carolina",1400000US45063020903,5190,37.0,4699,307,17,54,0,44,1941,1788,1454,334,955,0,0,38,284,583,50,86200,0,0,0,5162,798,17342,14,40188,3078,1748,116,3618,3234,3043,249,45,063,020903
"Census Tract 209.04, Lexington County, South Carolina",1400000US45063020904,2996,36.2,2602,270,0,0,0,78,1309,1036,909,127,405,0,0,0,217,185,3,79800,0,0,0,2922,422,20773,9,50686,2186,705,25,1998,1903,1724,152,45,063,020904
