NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 44, King County, Washington",1400000US53033004400,7001,25.2,5160,290,0,1081,0,184,2699,2508,651,1857,4955,2145,593800,36,10,0,6792,2414,30540,198,53763,2269,3666,147,6200,5017,3190,2602,53,033,004400
"Census Tract 45, King County, Washington",1400000US53033004500,3008,30.2,2416,36,15,346,0,0,1054,1004,630,374,1287,109,542000,25,0,0,2980,497,43841,202,91538,1294,1411,85,2444,2148,1943,1405,53,033,004500
"Census Tract 46, King County, Washington",1400000US53033004600,3602,35.9,3260,45,5,152,0,14,1486,1441,859,582,1355,247,701100,71,33,0,3602,187,59577,342,120938,1504,1833,28,2593,2326,2410,1897,53,033,004600
"Census Tract 47, King County, Washington",1400000US53033004700,8677,34.3,7250,258,0,572,0,33,5279,5098,1284,3814,6097,799,460600,0,0,0,8670,466,58530,481,75881,2644,4890,227,6971,6076,6764,4577,53,033,004700
"Census Tract 48, King County, Washington",1400000US53033004800,5104,34.1,4416,26,10,279,0,65,2345,2181,1226,955,2256,204,572100,68,0,0,5104,217,56510,356,106338,1760,2925,74,4214,3612,3969,3042,53,033,004800
"Census Tract 49, King County, Washington",1400000US53033004900,7034,30.5,6121,30,29,305,0,51,3712,3612,704,2908,5376,581,527200,0,0,0,6930,314,50545,366,72256,2223,4014,250,6110,5526,5225,4125,53,033,004900
"Census Tract 50, King County, Washington",1400000US53033005000,3810,31.5,3294,56,13,226,0,0,2136,1980,461,1519,2581,381,586900,9,0,0,3810,229,47924,144,66594,1365,1906,108,3031,2498,2635,1909,53,033,005000
"Census Tract 51, King County, Washington",1400000US53033005100,3639,39.9,3132,0,40,225,0,147,1751,1620,1049,571,1081,133,667100,79,15,0,3639,283,56195,235,98851,1445,1789,42,2609,2259,2325,1841,53,033,005100
"Census Tract 52, King County, Washington",1400000US53033005200,6935,23.2,3882,128,16,2417,10,70,3072,2940,574,2366,5546,953,494000,11,0,0,6905,2884,28384,217,40208,2266,2401,283,6030,3485,2801,2010,53,033,005200
"Census Tract 53.01, King County, Washington",1400000US53033005301,7456,22.0,3523,211,137,2701,32,182,2988,2808,74,2734,4750,715,138500,0,0,0,5060,3002,12015,15,14155,2259,2532,180,7194,4024,1837,960,53,033,005301
"Census Tract 53.02, King County, Washington",1400000US53033005302,4996,19.5,2378,87,17,1842,26,141,143,133,4,129,134,23,-666666666,0,0,0,138,80,3315,0,10865,1959,1669,298,4908,3050,230,134,53,033,005302
"Census Tract 54, King County, Washington",1400000US53033005400,5406,31.2,4408,70,0,418,0,39,2991,2884,1309,1575,2692,501,543600,59,0,0,5406,403,61962,282,86250,1610,3148,145,4485,4101,3993,3363,53,033,005400
"Census Tract 56, King County, Washington",1400000US53033005600,6623,47.9,5916,18,36,244,0,75,2729,2617,2448,169,500,0,748000,409,112,168,6623,141,77548,906,159652,3241,2710,135,3918,3616,3662,3040,53,033,005600
"Census Tract 57, King County, Washington",1400000US53033005700,6684,41.1,5573,52,46,644,0,91,2981,2749,1920,829,1591,114,621800,157,14,16,6684,230,57855,461,102760,2785,2868,55,4230,3447,4008,2887,53,033,005700
"Census Tract 58.01, King County, Washington",1400000US53033005801,5084,36.3,4218,219,50,342,0,0,2847,2694,1015,1679,2958,653,477100,26,0,0,5040,448,46606,194,69865,1962,2325,74,3917,3247,3420,1902,53,033,005801
"Census Tract 58.02, King County, Washington",1400000US53033005802,5646,32.5,4065,379,0,865,17,16,3052,2801,1027,1774,3547,1008,496400,62,17,0,5459,508,48219,313,66455,1719,3044,106,4294,3237,3763,2745,53,033,005802
"Census Tract 59, King County, Washington",1400000US53033005900,7825,28.7,6504,198,22,583,0,72,2838,2709,1611,1098,2584,211,690000,266,21,44,6366,946,50415,633,88706,2679,4109,291,6339,5609,3766,3055,53,033,005900
"Census Tract 60, King County, Washington",1400000US53033006000,5598,34.8,4699,45,0,405,2,46,2757,2510,1319,1191,2303,494,678900,238,0,15,5422,404,75383,557,102879,1947,2788,153,4070,3607,3387,2743,53,033,006000
"Census Tract 61, King County, Washington",1400000US53033006100,5284,33.3,4401,35,36,411,38,59,3113,2922,1173,1749,2796,140,698100,170,59,52,5271,238,74323,447,84087,1878,2685,150,4166,3767,3563,2722,53,033,006100
"Census Tract 62, King County, Washington",1400000US53033006200,4262,40.8,3647,74,0,352,0,32,1623,1615,1340,275,734,92,823700,258,70,19,4209,190,78243,581,144150,1740,2077,51,2789,2496,2526,2151,53,033,006200
"Census Tract 63, King County, Washington",1400000US53033006300,5201,47.2,4680,68,0,171,0,0,2839,2514,1597,917,1364,219,1176700,293,213,431,5176,205,115215,891,152037,2246,2346,141,2895,2595,2643,2178,53,033,006300
"Census Tract 64, King County, Washington",1400000US53033006400,3481,39.9,3082,51,0,181,0,20,1353,1344,1019,325,785,82,893900,238,77,82,3481,161,85359,561,155000,1474,1641,34,2303,2026,2195,1844,53,033,006400
"Census Tract 65, King County, Washington",1400000US53033006500,4443,36.8,3898,18,0,313,12,17,2530,2408,1053,1355,2131,172,864300,205,139,75,4424,101,95341,545,94225,1422,2634,90,3384,3059,3145,2262,53,033,006500
"Census Tract 66, King County, Washington",1400000US53033006600,3571,32.2,2785,89,2,422,0,22,2355,2158,543,1615,2606,161,547400,81,0,9,3569,251,65308,237,85625,1083,1990,39,3065,2511,2748,2049,53,033,006600
"Census Tract 67, King County, Washington",1400000US53033006700,8205,31.8,5712,49,85,1790,0,29,4904,4470,1427,3043,5243,1079,398200,174,24,65,8205,504,63983,376,100625,2201,3656,187,6953,5184,6408,4831,53,033,006700
"Census Tract 68, King County, Washington",1400000US53033006800,3333,35.6,2893,31,0,185,0,56,1528,1417,658,759,1263,240,822000,140,9,7,3333,179,68823,329,113750,1108,1698,46,2333,1901,2135,1804,53,033,006800
"Census Tract 69, King County, Washington",1400000US53033006900,4598,40.7,4088,37,4,243,0,17,2315,2215,1218,997,1786,211,776900,149,116,145,4582,210,70850,541,108341,1964,2231,65,3324,3139,3134,2379,53,033,006900
"Census Tract 70, King County, Washington",1400000US53033007000,7178,36.1,5991,50,49,585,50,0,5426,4995,1462,3533,4643,541,450300,92,104,151,7139,408,82812,460,72218,2363,3932,75,5645,5125,5103,3447,53,033,007000
"Census Tract 71, King County, Washington",1400000US53033007100,4188,31.7,2991,120,8,620,8,263,2814,2686,509,2177,3243,655,305400,26,0,0,4180,435,63833,326,77358,969,1954,87,3698,2806,3343,2442,53,033,007100
"Census Tract 72, King County, Washington",1400000US53033007200,8017,30.4,4839,351,141,1702,0,83,5543,5413,684,4729,6634,1090,456800,45,0,0,7796,718,74233,669,91300,1304,4146,149,7339,5386,6137,4481,53,033,007200
"Census Tract 73, King County, Washington",1400000US53033007300,5897,34.2,4051,453,6,902,18,136,4432,3999,440,3559,4947,785,435600,11,7,0,5836,927,68756,541,84153,1017,3367,68,4885,3661,4091,2564,53,033,007300
"Census Tract 74.01, King County, Washington",1400000US53033007401,5109,33.3,4067,100,0,685,0,0,3740,3559,810,2749,4038,441,263600,0,0,0,5109,490,62299,203,69130,1444,2772,90,4650,4009,4118,2984,53,033,007401
"Census Tract 74.02, King County, Washington",1400000US53033007402,5479,31.7,3875,337,0,706,14,89,3803,3514,720,2794,4185,622,311600,0,0,0,5479,1009,44725,135,48378,1134,3378,172,5117,4260,4387,2507,53,033,007402
"Census Tract 75, King County, Washington",1400000US53033007500,8019,31.3,6228,325,136,526,0,288,5303,5236,949,4287,6251,990,460400,76,0,0,8019,1206,51201,359,62980,2543,4249,148,7203,6096,6212,4389,53,033,007500
"Census Tract 76, King County, Washington",1400000US53033007600,3955,34.1,3049,289,24,355,0,15,2155,2079,667,1412,2423,463,543500,6,0,0,3888,327,53406,194,69572,1395,1959,65,3115,2686,2717,1971,53,033,007600
"Census Tract 77, King County, Washington",1400000US53033007700,5032,35.5,3778,580,49,345,0,50,2423,2297,1274,1023,2134,317,457300,42,0,0,5005,332,63991,466,110872,1624,2942,30,3895,3581,3438,2477,53,033,007700
"Census Tract 78, King County, Washington",1400000US53033007800,5704,43.3,4071,409,21,279,0,141,2311,2232,1641,591,1382,229,820100,294,142,142,5704,337,101568,855,155000,2273,2645,240,3684,3218,3308,2751,53,033,007800
"Census Tract 79, King County, Washington",1400000US53033007900,5922,34.4,4644,737,33,291,3,61,3279,3115,929,2186,3816,390,386600,18,19,0,5874,885,48688,314,70096,2000,2899,181,4546,3818,4146,3069,53,033,007900
"Census Tract 80.01, King County, Washington",1400000US53033008001,6621,35.2,4236,557,20,1398,0,113,4762,4364,937,3427,5108,814,409400,39,25,0,6621,841,69166,735,91005,1350,2989,134,5857,4476,5565,3857,53,033,008001
"Census Tract 80.02, King County, Washington",1400000US53033008002,3496,41.1,2616,219,27,408,0,50,2625,2343,494,1849,2423,413,525900,48,8,10,3320,834,51645,227,42480,1067,1955,97,2892,2379,2370,1126,53,033,008002
"Census Tract 81, King County, Washington",1400000US53033008100,4599,43.9,3103,431,91,472,18,234,3366,2579,625,1954,2733,295,591400,58,87,13,4298,1044,63098,313,76320,1253,2219,156,3573,2788,3326,1891,53,033,008100
"Census Tract 82, King County, Washington",1400000US53033008200,4143,34.4,2888,282,0,813,0,14,3061,2684,421,2263,3416,634,545600,54,28,12,4111,598,62448,342,67500,875,2119,0,3275,2252,2690,1752,53,033,008200
"Census Tract 83, King County, Washington",1400000US53033008300,2994,40.7,2414,95,54,278,8,64,2137,2085,583,1502,1943,216,331900,7,0,0,2951,350,51765,109,52878,744,1735,28,2470,2087,2172,1342,53,033,008300
"Census Tract 84, King County, Washington",1400000US53033008400,4374,31.4,3165,186,38,715,36,86,3313,3040,318,2722,3682,588,351600,8,15,10,4337,529,52996,206,49857,1016,2566,51,3820,3189,3177,2121,53,033,008400
"Census Tract 85, King County, Washington",1400000US53033008500,4377,38.9,2339,719,137,629,12,214,2014,1888,191,1697,2447,185,301300,0,0,0,2791,773,29620,109,32885,1457,1890,52,3189,2318,2548,596,53,033,008500
"Census Tract 86, King County, Washington",1400000US53033008600,5151,23.5,3147,317,15,988,13,308,2185,1970,398,1572,2587,471,489700,0,0,11,3376,1065,28916,164,48750,1355,2742,83,4701,3834,2055,1515,53,033,008600
"Census Tract 87, King County, Washington",1400000US53033008700,4428,31.1,2674,761,30,343,0,219,1946,1797,593,1204,2871,414,445100,0,0,0,4375,768,36150,83,59315,1658,1877,118,3638,2805,2860,1516,53,033,008700
"Census Tract 88, King County, Washington",1400000US53033008800,4116,33.8,2661,597,22,214,170,183,1651,1570,845,725,1861,274,539200,8,0,0,4063,590,40257,174,78929,1489,2042,132,3028,2461,2682,1772,53,033,008800
"Census Tract 89, King County, Washington",1400000US53033008900,5363,34.7,2824,1390,44,291,0,34,2393,2227,971,1256,3072,669,480300,47,34,33,5230,462,55942,236,81098,2090,2663,151,3687,3337,3145,1929,53,033,008900
"Census Tract 90, King County, Washington",1400000US53033009000,3550,39.5,1413,866,27,943,0,10,1856,1747,459,1288,2309,184,319200,0,0,0,3423,793,33891,42,48063,1040,1314,31,2345,1752,2043,1063,53,033,009000
"Census Tract 91, King County, Washington",1400000US53033009100,2766,38.7,525,549,69,1466,0,0,1649,1493,99,1394,2603,119,261000,0,0,0,2750,812,26993,29,29418,483,524,95,1709,629,1556,530,53,033,009100
"Census Tract 92, King County, Washington",1400000US53033009200,2613,48.2,1345,262,139,677,4,42,1895,1728,70,1658,2249,264,400000,0,0,0,2608,758,32403,67,26500,598,1168,84,2023,1629,1770,645,53,033,009200
"Census Tract 93, King County, Washington",1400000US53033009300,2715,39.4,1397,304,27,606,0,146,1155,1107,546,561,1032,61,395500,0,0,0,2593,488,41663,102,67617,970,1067,25,2115,1457,1840,817,53,033,009300
"Census Tract 94, King County, Washington",1400000US53033009400,6278,37.0,2068,519,126,2087,18,760,2797,2527,994,1533,3438,433,400500,0,19,0,6191,1192,29550,113,49879,1874,1984,113,4132,2477,3799,1917,53,033,009400
"Census Tract 95, King County, Washington",1400000US53033009500,6448,42.9,4103,1228,29,582,0,75,2747,2624,1897,727,1617,212,556600,154,55,13,6444,813,57297,497,91167,2379,2850,85,4331,3448,3866,2362,53,033,009500
"Census Tract 96, King County, Washington",1400000US53033009600,5632,44.4,4613,215,0,351,0,59,3109,2740,1411,1329,2427,224,655400,199,57,36,5530,330,58799,449,85216,1955,2873,96,3771,3334,3522,2362,53,033,009600
"Census Tract 97.01, King County, Washington",1400000US53033009701,6136,44.6,5221,88,31,400,0,90,3121,3060,1638,1422,2372,339,625700,178,40,29,6103,254,66695,422,94500,2481,2715,181,4188,3768,3971,2857,53,033,009701
"Census Tract 97.02, King County, Washington",1400000US53033009702,5837,41.1,5094,40,28,241,0,77,2375,2338,1960,378,698,94,495200,11,0,0,5811,246,47558,273,107917,3215,2170,91,3713,3414,3556,2294,53,033,009702
"Census Tract 98, King County, Washington",1400000US53033009800,7117,40.8,5970,100,49,487,0,17,3149,3046,2025,1021,1905,74,523200,36,0,0,7117,548,46639,378,84299,3057,3317,96,4774,4440,4479,2716,53,033,009800
"Census Tract 99, King County, Washington",1400000US53033009900,5382,36.5,4164,116,22,630,0,69,2856,2802,1530,1272,2213,577,337200,0,0,0,5382,463,46366,118,69423,2010,2605,166,4243,3780,3951,2546,53,033,009900
"Census Tract 100.01, King County, Washington",1400000US53033010001,4276,35.4,1640,1179,22,1170,0,32,1639,1539,810,729,1903,210,382600,0,0,0,4201,512,30512,100,61699,1573,1179,85,2810,1730,2354,1158,53,033,010001
"Census Tract 100.02, King County, Washington",1400000US53033010002,5000,34.1,2555,260,99,1469,12,201,1907,1818,851,967,2614,402,392500,0,0,0,4992,471,30430,91,68579,1722,1463,149,3585,2035,3173,1357,53,033,010002
"Census Tract 101, King County, Washington",1400000US53033010100,7449,41.5,2867,2460,36,1378,23,90,3088,2940,1517,1423,3366,64,463100,37,6,14,7286,1351,37559,379,59193,2892,2854,240,4938,3571,4577,2185,53,033,010100
"Census Tract 102, King County, Washington",1400000US53033010200,4542,41.7,3025,431,4,806,0,36,2025,1928,1506,422,950,25,476100,65,0,11,4518,205,53128,228,92714,1820,1925,76,2966,2364,2791,1820,53,033,010200
"Census Tract 103, King County, Washington",1400000US53033010300,6397,37.9,2928,1686,82,1264,0,0,2742,2598,1286,1312,2844,258,342400,0,0,0,6302,1220,29674,107,58321,2196,2319,103,4618,3131,4259,1761,53,033,010300
"Census Tract 104.01, King County, Washington",1400000US53033010401,4443,41.6,841,574,0,2492,0,277,1480,1417,1119,298,898,55,362400,0,0,21,4413,994,27413,87,58958,1607,674,90,2929,1235,2530,895,53,033,010401
"Census Tract 104.02, King County, Washington",1400000US53033010402,4905,37.4,1426,528,9,2493,0,161,1742,1661,1168,493,1500,82,347100,9,0,34,4885,419,32314,106,80931,1863,924,46,3418,1646,2905,1042,53,033,010402
"Census Tract 105, King County, Washington",1400000US53033010500,6853,42.1,5744,150,12,534,0,32,3989,3576,1467,2109,3280,608,449600,0,0,0,6615,609,50591,326,71535,2872,3066,132,4804,4255,4199,2577,53,033,010500
"Census Tract 106, King County, Washington",1400000US53033010600,8156,42.8,6566,245,102,574,18,111,3773,3599,2375,1224,2234,91,494100,150,36,59,8128,565,49913,483,88320,4131,3196,213,5576,4998,5252,3090,53,033,010600
"Census Tract 107.01, King County, Washington",1400000US53033010701,3702,31.6,1862,1039,0,406,147,94,1514,1400,593,807,2263,118,308700,11,0,0,3636,999,29894,104,59493,1486,1136,48,2537,1866,2043,756,53,033,010701
"Census Tract 107.02, King County, Washington",1400000US53033010702,4386,30.9,1379,1755,0,754,0,227,1578,1494,524,970,3125,66,345000,0,0,0,4385,1611,22030,62,41951,1586,1280,75,2666,1457,2196,679,53,033,010702
"Census Tract 108, King County, Washington",1400000US53033010800,4845,36.5,2513,542,0,1077,93,38,1811,1784,1169,615,1586,7,336100,0,0,0,4743,614,34031,118,80618,2113,1713,100,3279,2664,2838,1335,53,033,010800
"Census Tract 109, King County, Washington",1400000US53033010900,1109,38.6,856,21,23,16,19,82,683,610,272,338,568,86,319000,0,0,0,1102,130,34511,0,60128,546,536,0,970,912,836,387,53,033,010900
"Census Tract 110.01, King County, Washington",1400000US53033011001,4794,38.6,786,1638,10,2065,21,147,1686,1639,576,1063,2854,82,295600,0,0,0,4767,2223,17718,46,23904,1801,887,28,2625,871,2360,632,53,033,011001
"Census Tract 110.02, King County, Washington",1400000US53033011002,4798,34.5,424,1568,176,2528,34,15,1331,1279,711,568,2329,95,320900,5,0,0,4798,1684,18877,28,50259,1669,520,109,2718,748,2390,522,53,033,011002
"Census Tract 111.01, King County, Washington",1400000US53033011101,5137,37.7,1204,1006,41,2318,63,79,1919,1788,813,975,2349,204,323800,0,0,0,5112,842,23361,28,51907,1563,1219,212,3576,1755,3151,906,53,033,011101
"Census Tract 111.02, King County, Washington",1400000US53033011102,4689,36.2,2133,430,10,1217,0,515,1643,1461,809,652,2184,184,492300,44,19,17,4580,1061,29462,93,61593,1746,1146,120,3001,1535,2423,964,53,033,011102
"Census Tract 112, King County, Washington",1400000US53033011200,3821,34.2,2049,193,25,395,187,317,1526,1412,637,775,2209,0,258700,0,0,0,3676,1164,19285,25,34605,1655,1258,146,2327,1438,2083,495,53,033,011200
"Census Tract 113, King County, Washington",1400000US53033011300,6972,39.7,3549,322,27,1349,45,178,2994,2994,1279,1715,3686,436,295900,0,0,13,6942,470,29031,100,47600,3367,1930,154,4422,3190,3947,1204,53,033,011300
"Census Tract 114.01, King County, Washington",1400000US53033011401,4268,34.5,2348,631,25,418,36,495,1896,1706,779,927,2098,231,302100,0,0,0,4268,636,28221,33,58241,1519,1579,112,3281,2291,2807,769,53,033,011401
"Census Tract 114.02, King County, Washington",1400000US53033011402,4573,35.3,2429,727,72,638,153,268,2006,1945,840,1105,2499,242,271400,0,0,0,4573,665,26316,40,49014,1931,1169,93,3021,1817,2496,990,53,033,011402
"Census Tract 115, King County, Washington",1400000US53033011500,4450,40.0,3436,201,64,366,0,144,2037,1976,1398,578,1163,51,379800,10,0,0,4444,246,47551,151,83457,1911,1972,109,3249,2851,2984,1516,53,033,011500
"Census Tract 116, King County, Washington",1400000US53033011600,7001,45.9,6171,41,83,201,0,98,3166,3095,2220,875,1856,111,574400,82,10,0,6956,387,65487,652,111426,3537,3090,64,4589,4142,4289,2912,53,033,011600
"Census Tract 117, King County, Washington",1400000US53033011700,5399,37.5,982,1347,33,2041,215,94,1818,1709,1247,462,1086,103,305000,11,0,0,5399,737,25470,41,65772,2240,809,177,3591,1610,2967,688,53,033,011700
"Census Tract 118, King County, Washington",1400000US53033011800,8189,33.2,2387,2589,112,1940,0,507,3099,2772,1322,1450,4191,390,354700,17,36,19,8189,2829,21236,90,44599,3038,1741,79,5421,2542,4503,1119,53,033,011800
"Census Tract 119, King County, Washington",1400000US53033011900,7592,37.3,1865,1819,3,2687,301,253,2643,2600,1742,858,2449,156,303700,11,0,0,7566,1503,27468,88,70655,3243,1919,145,4830,3039,4358,1451,53,033,011900
"Census Tract 120, King County, Washington",1400000US53033012000,3496,40.9,2913,204,108,80,25,0,1555,1490,1225,265,632,25,369900,0,0,9,3496,228,46437,129,90688,1886,1410,35,2364,2231,2187,1127,53,033,012000
"Census Tract 121, King County, Washington",1400000US53033012100,2731,46.6,2175,62,23,128,126,97,1264,1202,1057,145,351,33,450800,64,19,0,2694,56,61888,204,113958,1255,1058,165,1620,1405,1545,924,53,033,012100
"Census Tract 201, King County, Washington",1400000US53033020100,3221,55.1,2705,79,10,341,0,11,1291,1262,1111,151,388,38,494500,91,14,0,3193,176,52961,211,103400,1585,1273,57,1809,1652,1684,1041,53,033,020100
"Census Tract 202, King County, Washington",1400000US53033020200,5381,50.2,4333,133,14,461,0,69,2253,2122,1531,591,1206,181,392400,16,31,0,5227,407,40374,208,77357,2656,2032,36,2979,2395,2631,1507,53,033,020200
"Census Tract 203, King County, Washington",1400000US53033020300,6989,38.3,4585,348,47,1357,33,302,3123,3038,1211,1827,3924,643,339400,0,0,0,6980,940,29230,11,60165,2577,2627,94,4770,3351,4166,1787,53,033,020300
