NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 7, Berrien County, Michigan",1400000US26021000700,2945,44.4,1978,931,0,0,0,0,1380,1286,1108,178,382,0,8,0,151,223,0,109100,0,0,0,2945,204,23738,0,46707,2133,763,23,1678,1656,1560,392,26,021,000700
"Census Tract 8, Berrien County, Michigan",1400000US26021000800,5333,42.7,4692,301,0,103,0,32,2935,2529,1413,1116,2136,0,0,119,496,1410,111,176700,18,0,0,4998,500,39090,113,59583,3210,1864,21,3621,3326,2937,1338,26,021,000800
"Census Tract 9, Berrien County, Michigan",1400000US26021000900,1778,47.7,1459,153,0,136,8,5,1032,951,460,491,804,5,11,29,47,603,109,159300,2,0,0,1693,96,32903,12,41975,907,657,21,1135,991,997,485,26,021,000900
"Census Tract 10, Berrien County, Michigan",1400000US26021001000,1790,43.6,1713,5,30,14,0,7,906,875,723,152,270,0,7,5,30,141,87,152900,0,5,0,1790,79,40418,26,66399,1209,517,4,1109,1071,1018,556,26,021,001000
"Census Tract 11, Berrien County, Michigan",1400000US26021001100,4168,44.1,3782,87,0,144,0,79,1677,1567,1408,159,540,0,0,21,99,363,57,188300,0,0,10,4168,132,40164,124,89174,2501,1396,25,2440,2241,2201,1036,26,021,001100
"Census Tract 13, Berrien County, Michigan",1400000US26021001300,2129,47.7,1795,49,0,163,3,22,1110,941,734,207,345,0,6,12,98,186,43,176300,9,0,0,2129,137,34134,38,62917,1132,730,21,1169,992,1106,624,26,021,001300
"Census Tract 14, Berrien County, Michigan",1400000US26021001400,4457,42.6,3956,200,16,179,0,50,1912,1727,1322,405,796,0,0,31,305,406,54,188900,8,0,0,4432,372,33594,109,71513,2454,1691,0,2676,2412,2352,1154,26,021,001400
"Census Tract 15, Berrien County, Michigan",1400000US26021001500,3189,47.4,2895,24,0,163,0,0,1988,1560,966,594,918,14,8,66,298,504,28,180300,41,9,12,3175,171,42918,168,61419,1923,890,39,1729,1580,1579,729,26,021,001500
"Census Tract 16, Berrien County, Michigan",1400000US26021001600,2429,46.7,2344,66,0,0,0,0,1028,957,855,102,239,0,0,0,60,152,27,167900,4,0,6,2424,6,34262,75,69732,1510,834,14,1371,1339,1220,542,26,021,001600
"Census Tract 17, Berrien County, Michigan",1400000US26021001700,4481,41.2,4100,36,0,177,0,67,1933,1791,1659,132,322,20,0,40,85,106,71,173400,0,0,0,4470,264,36987,179,75281,2570,1421,9,2721,2441,2525,1173,26,021,001700
"Census Tract 18, Berrien County, Michigan",1400000US26021001800,4767,43.6,4271,70,0,332,0,12,1690,1614,1398,216,676,0,0,18,38,488,132,227700,0,0,0,4632,284,36328,166,90865,2959,1337,30,2686,2433,2436,1110,26,021,001800
"Census Tract 19, Berrien County, Michigan",1400000US26021001900,1724,51.9,1454,126,5,27,0,86,923,816,696,120,244,10,1,4,122,104,3,137100,0,0,2,1724,130,26607,4,47750,1109,475,7,1028,938,926,202,26,021,001900
"Census Tract 20, Berrien County, Michigan",1400000US26021002000,3403,37.3,1261,2008,0,0,0,48,1718,1525,688,837,1565,0,9,61,393,997,105,85000,0,0,0,3392,865,18954,8,29617,2303,1052,18,2042,1959,1642,206,26,021,002000
"Census Tract 21, Berrien County, Michigan",1400000US26021002100,2288,42.5,1145,822,0,0,0,221,1110,869,426,443,976,38,6,125,386,371,50,45800,0,0,0,2177,1119,10663,0,19387,1479,634,0,1296,1079,1175,56,26,021,002100
"Census Tract 22, Berrien County, Michigan",1400000US26021002200,3039,21.8,398,2621,0,0,20,0,1086,1006,270,736,2191,13,0,39,1177,784,178,66200,0,0,0,3039,1528,7729,0,17063,2534,472,0,1495,1440,1145,44,26,021,002200
"Census Tract 23, Berrien County, Michigan",1400000US26021002300,2357,25.0,766,738,0,21,0,648,897,748,364,384,1000,0,0,16,214,770,0,51400,0,0,0,2357,1282,9747,0,23023,1652,407,0,1268,976,1031,90,26,021,002300
"Census Tract 24, Berrien County, Michigan",1400000US26021002400,1770,49.3,1323,301,0,0,0,103,874,750,690,60,139,0,0,0,101,24,14,108600,0,0,0,1770,190,26394,11,50893,1078,549,5,1168,985,1000,146,26,021,002400
"Census Tract 25, Berrien County, Michigan",1400000US26021002500,2146,40.5,1445,688,0,0,0,7,1026,885,583,302,789,3,9,54,98,526,99,154900,0,14,0,2140,592,26413,23,36510,1488,625,0,1203,1176,1030,218,26,021,002500
"Census Tract 101, Berrien County, Michigan",1400000US26021010100,3632,47.3,3395,116,17,11,3,14,2408,1568,1220,348,853,0,0,22,439,358,34,152200,10,0,32,3618,449,28017,23,55000,2727,812,10,2216,2158,2021,455,26,021,010100
"Census Tract 102, Berrien County, Michigan",1400000US26021010200,6646,43.2,6257,40,4,41,0,13,3412,2781,1976,805,2037,0,0,66,540,1055,376,128800,0,15,0,6631,907,27220,76,50908,4954,1521,40,4015,3837,3514,732,26,021,010200
"Census Tract 103, Berrien County, Michigan",1400000US26021010300,4907,43.2,4580,42,86,32,0,6,2690,2054,1610,444,1048,4,3,3,216,752,70,100100,0,9,13,4899,1052,27007,37,40568,3786,1021,47,2811,2808,2522,337,26,021,010300
"Census Tract 104, Berrien County, Michigan",1400000US26021010400,2821,45.9,2574,17,1,3,0,132,1303,1092,887,205,557,14,0,107,135,279,22,152500,12,0,0,2787,343,28785,25,57143,2131,492,7,1755,1601,1528,243,26,021,010400
"Census Tract 105, Berrien County, Michigan",1400000US26021010500,2364,43.6,2161,75,25,0,0,24,1003,864,703,161,462,37,26,0,118,268,13,122200,0,0,0,2349,494,21990,8,45962,1646,508,0,1421,1249,1223,160,26,021,010500
"Census Tract 106, Berrien County, Michigan",1400000US26021010600,5030,45.9,4302,256,0,131,0,159,2125,1756,1495,261,789,0,40,37,125,532,55,148400,0,0,0,4938,746,24657,65,59798,2797,1658,72,3039,2560,2668,968,26,021,010600
"Census Tract 110, Berrien County, Michigan",1400000US26021011000,2736,45.8,2581,31,1,17,0,64,1313,1200,1005,195,352,0,4,75,91,172,10,142900,0,0,0,2726,216,29299,25,51974,1883,712,7,1733,1608,1562,304,26,021,011000
"Census Tract 111, Berrien County, Michigan",1400000US26021011100,5165,50.1,4941,110,0,20,0,0,2646,2207,1709,498,758,0,19,78,260,311,90,165500,26,0,12,5063,558,33270,106,60195,3149,1864,44,2780,2754,2553,716,26,021,011100
"Census Tract 112, Berrien County, Michigan",1400000US26021011200,3091,58.9,3024,29,9,18,0,11,3828,1472,1358,114,251,36,30,42,9,134,0,222500,0,33,18,3071,292,42496,130,56111,863,2028,38,1613,1559,1455,604,26,021,011200
"Census Tract 113, Berrien County, Michigan",1400000US26021011300,4286,50.6,3994,116,5,74,0,66,4134,1902,1470,432,1192,37,9,29,322,770,25,268500,60,21,49,4282,696,41256,167,55313,1187,2890,15,2391,2288,2182,852,26,021,011300
"Census Tract 114, Berrien County, Michigan",1400000US26021011400,2454,42.5,2341,26,4,5,0,0,1303,1032,751,281,695,22,22,10,99,463,79,158300,0,0,0,2436,323,28521,49,42296,1016,1381,21,1499,1458,1258,215,26,021,011400
"Census Tract 115, Berrien County, Michigan",1400000US26021011500,1449,39.6,1417,0,3,0,0,0,700,578,460,118,338,41,0,23,124,123,27,97100,0,0,0,1432,175,22714,5,50313,762,665,3,865,848,758,93,26,021,011500
"Census Tract 116, Berrien County, Michigan",1400000US26021011600,1824,48.9,1673,7,17,0,0,74,966,797,665,132,295,4,0,38,109,137,7,120700,0,0,10,1814,170,25856,25,45224,1064,704,14,1132,1083,999,186,26,021,011600
"Census Tract 201, Berrien County, Michigan",1400000US26021020100,2547,44.3,2233,152,45,9,0,25,1280,980,926,54,77,41,0,0,28,8,0,132500,0,0,0,2535,406,24592,21,60658,1539,960,20,1409,1386,1272,282,26,021,020100
"Census Tract 202, Berrien County, Michigan",1400000US26021020200,5339,37.9,4575,456,58,16,0,2,2465,2306,1348,958,2022,13,0,120,410,1002,477,111000,0,0,17,5326,613,23347,0,45179,3489,1649,72,3226,3066,2807,471,26,021,020200
"Census Tract 203, Berrien County, Michigan",1400000US26021020300,2631,49.0,2479,23,29,10,0,25,1189,1061,948,113,257,0,0,0,48,209,0,171500,0,0,0,2631,198,32724,26,66776,1189,1388,7,1640,1597,1444,411,26,021,020300
"Census Tract 204, Berrien County, Michigan",1400000US26021020400,3657,43.5,3254,62,14,78,0,189,1577,1469,1262,207,527,0,0,14,140,157,216,151600,0,0,7,3641,397,29775,29,61421,1784,1426,93,2232,1948,1992,666,26,021,020400
"Census Tract 205, Berrien County, Michigan",1400000US26021020500,2881,30.8,2259,531,0,0,0,12,1531,1179,443,736,1578,28,7,8,197,1013,325,68900,0,0,0,2881,1084,14076,8,23875,1814,863,0,1624,1429,1152,69,26,021,020500
"Census Tract 206, Berrien County, Michigan",1400000US26021020600,3169,46.1,2949,109,17,0,0,28,1551,1423,996,427,808,0,0,0,207,507,94,115700,0,0,0,3081,637,26249,61,42167,1752,1323,6,1806,1756,1540,391,26,021,020600
"Census Tract 207, Berrien County, Michigan",1400000US26021020700,2989,34.4,2627,301,45,0,0,7,1428,1233,609,624,1245,0,24,0,89,828,304,68200,0,0,0,2885,993,14874,0,28066,1581,1391,0,1716,1683,1361,123,26,021,020700
"Census Tract 209, Berrien County, Michigan",1400000US26021020900,3738,35.7,3116,198,0,112,0,54,1577,1465,993,472,1302,0,0,8,181,1106,7,75400,0,0,0,3738,862,18664,7,36156,2341,1245,36,2196,2084,1880,325,26,021,020900
"Census Tract 210, Berrien County, Michigan",1400000US26021021000,5495,33.4,4614,487,0,0,0,0,2178,1995,1235,760,2014,24,0,0,163,1104,723,83600,0,0,0,5495,1103,17731,28,40927,3058,2233,48,3247,3059,2756,378,26,021,021000
"Census Tract 211, Berrien County, Michigan",1400000US26021021100,1919,44.8,1801,27,7,0,0,10,792,727,634,93,318,0,0,5,5,308,0,96800,0,0,0,1744,260,22609,15,46349,842,1055,6,1226,1205,984,173,26,021,021100
"Census Tract 212, Berrien County, Michigan",1400000US26021021200,1481,41.7,1410,33,3,0,0,0,674,625,483,142,363,14,0,0,51,237,61,82800,0,0,0,1481,346,18799,4,35091,846,612,11,905,897,705,35,26,021,021200
"Census Tract 213, Berrien County, Michigan",1400000US26021021300,5541,28.5,2425,1856,12,688,34,146,1267,1037,497,540,1387,0,35,8,326,801,217,155300,0,0,0,2752,549,13720,8,36493,1170,2173,112,4287,2421,2699,1853,26,021,021300
"Census Tract 214, Berrien County, Michigan",1400000US26021021400,3597,41.1,2742,382,34,181,0,143,1656,1313,807,506,1232,0,12,151,99,906,64,149100,0,0,0,3593,759,23278,34,41660,1818,958,66,2279,1745,1752,628,26,021,021400
"Census Tract 9900, Berrien County, Michigan",1400000US26021990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,26,021,990000
"Census Tract 9501, Branch County, Michigan",1400000US26023950100,3901,44.5,3821,16,10,9,0,0,1902,1522,1276,246,667,0,20,39,228,380,0,110400,8,0,5,3889,751,22585,23,47162,3135,732,9,2264,2154,1972,269,26,023,950100
"Census Tract 9502, Branch County, Michigan",1400000US26023950200,3643,44.3,3568,2,4,16,0,12,1775,1436,1152,284,732,5,0,72,100,465,90,77000,0,0,0,3618,781,20819,12,47784,3042,563,12,2182,2155,1943,258,26,023,950200
"Census Tract 9503, Branch County, Michigan",1400000US26023950300,3835,41.8,3683,0,11,5,0,33,1824,1442,1198,244,733,0,1,111,175,440,6,92700,0,0,3,3817,507,22431,14,50519,3111,683,12,2226,2152,2012,232,26,023,950300
"Census Tract 9508, Branch County, Michigan",1400000US26023950800,4632,32.7,4570,14,8,29,0,3,1647,1511,1219,292,749,5,25,46,55,576,42,87800,0,0,0,4592,1426,17659,6,40195,3622,933,17,2422,2032,2096,231,26,023,950800
"Census Tract 9509, Branch County, Michigan",1400000US26023950900,2084,48.8,2049,9,5,3,0,0,1431,888,720,168,331,0,3,19,73,236,0,118800,0,0,0,2071,239,29595,18,60703,1569,496,3,1261,1236,1152,175,26,023,950900
"Census Tract 9510, Branch County, Michigan",1400000US26023951000,2273,57.1,2270,3,0,0,0,0,2090,1085,983,102,240,0,5,0,124,84,27,184000,16,0,0,2254,155,36019,58,57679,1265,964,4,1272,1261,1197,271,26,023,951000
"Census Tract 9511, Branch County, Michigan",1400000US26023951100,2897,48.0,2823,21,0,21,0,5,1924,1224,1074,150,336,0,2,24,76,150,84,120000,0,3,4,2886,361,27910,25,54375,1816,1008,6,1842,1748,1598,263,26,023,951100
"Census Tract 9512, Branch County, Michigan",1400000US26023951200,4424,35.2,3981,11,23,63,11,212,1857,1610,1126,484,1183,4,29,33,277,689,151,86900,0,0,2,4382,872,20608,21,44946,3256,901,32,2667,2310,2193,233,26,023,951200
"Census Tract 9513, Branch County, Michigan",1400000US26023951300,5164,47.1,4118,804,30,39,0,38,1654,1397,1049,348,648,7,33,17,168,315,108,129400,5,0,0,3377,352,19695,20,44413,3763,1295,0,3530,3335,3181,405,26,023,951300
"Census Tract 9514, Branch County, Michigan",1400000US26023951400,4348,34.6,4007,88,0,1,0,36,1646,1492,984,508,1212,0,8,35,307,801,61,69500,0,0,0,4147,693,18082,17,39865,3089,762,30,2600,2129,2049,187,26,023,951400
"Census Tract 9515, Branch County, Michigan",1400000US26023951500,2860,34.5,2785,30,1,0,0,32,1356,1149,833,316,526,0,0,19,65,442,0,86700,0,0,0,2850,404,22521,22,44618,2067,756,1,1679,1605,1426,416,26,023,951500
"Census Tract 9516, Branch County, Michigan",1400000US26023951600,3542,33.6,3421,6,27,0,0,78,1519,1362,767,595,1381,0,24,10,405,657,285,60200,0,0,0,3309,827,16974,9,30798,2505,751,0,2040,1758,1789,193,26,023,951600
"Census Tract 2, Calhoun County, Michigan",1400000US26025000200,3553,34.9,2523,721,30,0,0,32,1838,1348,672,676,1522,8,14,30,224,1085,161,62800,0,0,0,3506,1137,16129,16,27206,2897,527,76,2216,2070,1813,237,26,025,000200
"Census Tract 3, Calhoun County, Michigan",1400000US26025000300,1817,38.2,484,1078,32,0,0,0,1026,803,296,507,1095,24,24,4,277,745,21,45500,0,8,0,1796,658,12373,0,19940,1257,362,0,1204,1024,848,132,26,025,000300
"Census Tract 5, Calhoun County, Michigan",1400000US26025000500,3533,28.9,2798,508,36,0,0,8,1350,1099,770,329,815,0,0,8,183,570,54,51400,0,0,0,3520,1232,12748,0,34112,2934,555,0,1885,1737,1588,96,26,025,000500
"Census Tract 6, Calhoun County, Michigan",1400000US26025000600,2550,33.9,1469,773,0,0,0,49,1279,931,522,409,986,9,74,6,92,482,323,41800,0,0,0,2491,1011,13783,0,29097,2061,418,0,1673,1621,1526,162,26,025,000600
"Census Tract 7, Calhoun County, Michigan",1400000US26025000700,3146,30.9,2296,601,35,8,0,6,1178,937,583,354,1214,0,0,19,205,981,9,49300,0,0,0,2636,930,12204,0,28831,2456,454,0,2061,1820,1703,138,26,025,000700
"Census Tract 8, Calhoun County, Michigan",1400000US26025000800,3265,30.1,2488,384,63,0,0,0,1426,1199,773,426,832,0,11,0,195,579,47,58900,0,0,0,3201,842,16580,0,30352,2885,331,6,2075,2032,1619,126,26,025,000800
"Census Tract 9, Calhoun County, Michigan",1400000US26025000900,3756,47.9,2822,696,144,7,0,0,1702,1562,972,590,1015,0,0,36,200,627,152,95200,8,0,0,3611,452,29183,43,49222,2716,941,14,2130,2095,1780,448,26,025,000900
"Census Tract 10, Calhoun County, Michigan",1400000US26025001000,3874,39.1,1582,2062,0,0,0,59,2028,1493,946,547,1177,9,8,39,318,751,52,64200,0,0,0,3813,993,15901,0,31092,3089,731,0,2050,2013,1834,287,26,025,001000
"Census Tract 11, Calhoun County, Michigan",1400000US26025001100,4149,38.3,3057,710,0,64,0,26,2068,1884,967,917,1702,0,0,47,246,1139,270,61900,0,0,0,4047,692,20486,0,32147,3386,642,40,2511,2441,2273,354,26,025,001100
"Census Tract 12, Calhoun County, Michigan",1400000US26025001200,2613,38.2,2210,330,0,0,11,0,1183,1118,897,221,648,0,0,0,82,484,82,66200,12,0,0,2411,502,20314,18,36250,2234,368,0,1403,1382,1252,194,26,025,001200
"Census Tract 13, Calhoun County, Michigan",1400000US26025001300,3866,35.1,2872,264,0,417,0,22,1797,1540,904,636,1371,0,6,20,462,580,303,57700,0,0,7,3772,1032,19173,6,34355,2921,496,0,2401,1956,2039,178,26,025,001300
"Census Tract 14, Calhoun County, Michigan",1400000US26025001400,4240,33.1,3782,138,27,137,0,0,1923,1737,1061,676,1593,0,0,0,326,972,295,74300,0,0,0,4226,525,22589,9,36611,3417,664,11,2606,2458,2032,287,26,025,001400
"Census Tract 15, Calhoun County, Michigan",1400000US26025001500,5243,44.9,4379,346,0,481,0,37,2290,2172,1834,338,672,14,0,35,225,353,45,172500,0,0,0,5227,207,38443,199,73333,3490,1050,78,3214,2671,2816,1388,26,025,001500
"Census Tract 16, Calhoun County, Michigan",1400000US26025001600,2718,43.4,2337,63,25,101,0,53,1206,1085,907,178,516,23,0,0,105,388,0,104300,0,0,0,2718,124,32169,73,54813,2056,463,10,1586,1436,1478,514,26,025,001600
"Census Tract 17, Calhoun County, Michigan",1400000US26025001700,4260,43.1,3452,195,0,309,0,62,1929,1757,1316,441,1182,13,8,11,92,875,183,110200,6,0,0,4249,468,28289,53,54395,3116,768,19,2456,2185,2159,695,26,025,001700
"Census Tract 18, Calhoun County, Michigan",1400000US26025001800,5841,38.5,4434,957,77,121,21,117,3031,2720,1131,1589,3002,0,67,32,406,1810,687,136400,0,0,0,5802,780,30200,52,50043,4242,1302,79,3751,3477,3148,936,26,025,001800
"Census Tract 19, Calhoun County, Michigan",1400000US26025001900,3867,49.1,3653,107,6,38,0,11,1770,1524,1368,156,322,0,10,31,47,234,0,149800,0,0,0,3836,259,31679,78,67708,3013,674,24,2460,2299,2228,572,26,025,001900
"Census Tract 20, Calhoun County, Michigan",1400000US26025002000,5135,43.5,4756,172,122,85,0,0,2388,2254,1533,721,1336,0,0,0,301,1011,24,140100,0,0,0,4992,365,27745,12,53673,3978,971,0,3156,3009,2706,700,26,025,002000
"Census Tract 21, Calhoun County, Michigan",1400000US26025002100,1139,36.0,967,103,21,26,0,0,573,464,361,103,306,0,0,0,13,293,0,45100,0,0,0,1139,455,14102,0,21920,982,157,0,765,755,599,54,26,025,002100
"Census Tract 22, Calhoun County, Michigan",1400000US26025002200,3379,47.2,3253,28,0,33,0,5,1371,1285,1144,141,257,0,26,7,76,93,55,139100,0,0,0,3320,337,27616,21,65112,2750,571,11,2054,2004,1795,541,26,025,002200
"Census Tract 23, Calhoun County, Michigan",1400000US26025002300,4070,40.7,3734,146,0,7,0,0,1764,1672,1209,463,1020,30,121,20,220,573,56,107500,0,0,0,3967,602,24326,31,44296,3214,708,6,2377,2282,2176,427,26,025,002300
"Census Tract 24, Calhoun County, Michigan",1400000US26025002400,2943,42.0,2696,171,0,0,0,0,1287,1094,900,194,529,22,0,23,128,339,17,143900,0,0,0,2943,237,24547,7,58350,2566,349,7,1711,1694,1540,234,26,025,002400
"Census Tract 25, Calhoun County, Michigan",1400000US26025002500,3854,47.9,3539,131,22,0,0,0,1616,1543,1330,213,607,0,0,90,171,310,36,115900,0,0,0,3774,336,26908,30,56088,3137,658,31,2533,2491,2230,261,26,025,002500
"Census Tract 26, Calhoun County, Michigan",1400000US26025002600,2136,27.4,1105,381,0,420,0,26,826,758,24,734,1714,4,5,4,314,1000,387,-666666666,0,0,0,2061,767,16208,0,30000,1178,567,20,1361,1044,1018,127,26,025,002600
"Census Tract 27, Calhoun County, Michigan",1400000US26025002700,6233,45.4,5874,5,91,218,0,0,2404,2343,2221,122,370,6,59,0,162,102,41,154700,0,0,0,6203,542,29448,68,65228,4778,1130,45,3580,3362,3225,1021,26,025,002700
"Census Tract 28, Calhoun County, Michigan",1400000US26025002800,4506,42.7,4329,11,65,20,0,0,1868,1632,1414,218,591,14,0,23,94,460,0,97800,5,0,6,4468,421,22552,15,52353,3876,575,26,2637,2607,2309,332,26,025,002800
"Census Tract 29, Calhoun County, Michigan",1400000US26025002900,3054,43.8,2978,7,10,0,0,7,1361,1200,980,220,659,7,6,55,185,387,19,123400,0,6,0,3054,460,24022,14,51132,2634,404,0,1751,1732,1506,287,26,025,002900
"Census Tract 30, Calhoun County, Michigan",1400000US26025003000,2303,38.6,2209,43,8,0,0,22,908,805,649,156,434,11,9,16,222,157,19,125200,8,0,0,2303,227,22463,14,50568,2022,238,14,1354,1331,1261,203,26,025,003000
"Census Tract 31, Calhoun County, Michigan",1400000US26025003100,2965,36.4,2879,11,34,0,0,3,1191,1097,767,330,695,4,0,9,74,496,112,91400,10,0,0,2877,490,19568,13,41696,2467,468,0,1756,1692,1555,192,26,025,003100
"Census Tract 32, Calhoun County, Michigan",1400000US26025003200,2215,43.3,2076,53,3,10,0,3,995,850,711,139,317,0,3,32,99,145,38,99700,0,2,3,2101,277,21725,6,43971,1904,279,8,1219,1176,1100,169,26,025,003200
"Census Tract 33, Calhoun County, Michigan",1400000US26025003300,1987,40.6,1126,813,5,0,0,0,1061,810,493,317,583,17,18,16,190,292,50,53400,0,0,0,1923,669,17094,0,25726,1461,513,13,1136,1108,977,186,26,025,003300
"Census Tract 34, Calhoun County, Michigan",1400000US26025003400,2198,21.8,1991,121,16,41,0,0,723,606,385,221,536,14,0,11,155,226,130,85500,6,0,0,1361,376,15222,0,34125,1695,429,19,1698,1584,613,185,26,025,003400
"Census Tract 35, Calhoun County, Michigan",1400000US26025003500,2704,29.4,1931,557,39,15,0,0,1081,882,664,218,473,5,14,6,48,284,116,64600,0,0,0,2259,373,15829,6,34008,2218,457,0,1710,1619,1098,202,26,025,003500
"Census Tract 36, Calhoun County, Michigan",1400000US26025003600,2121,40.2,991,914,0,0,0,36,1155,937,540,397,834,44,21,24,78,602,65,50400,0,0,0,2121,874,14108,0,21230,1713,396,0,1248,1174,1014,54,26,025,003600
"Census Tract 37, Calhoun County, Michigan",1400000US26025003700,4555,46.4,4445,29,22,8,0,3,2116,1763,1520,243,688,18,15,64,137,361,93,121000,6,0,14,4523,693,27833,36,48973,3918,578,9,2670,2616,2383,420,26,025,003700
"Census Tract 38, Calhoun County, Michigan",1400000US26025003800,4340,45.4,4320,0,4,0,0,8,1804,1639,1462,177,463,11,40,0,127,245,40,157700,2,0,3,4340,148,34571,101,76367,3579,683,38,2600,2515,2245,867,26,025,003800
"Census Tract 39, Calhoun County, Michigan",1400000US26025003900,4485,48.6,4318,36,0,34,0,28,1992,1864,1454,410,893,0,0,85,203,569,36,131700,7,0,0,4269,435,30548,76,52429,3430,937,18,2486,2427,2242,970,26,025,003900
"Census Tract 40, Calhoun County, Michigan",1400000US26025004000,4038,38.9,3780,65,12,92,0,46,2141,1838,963,875,1825,0,20,87,301,1142,275,90100,0,0,0,3938,674,24126,12,39449,3042,794,84,2540,2378,2126,410,26,025,004000
"Census Tract 41, Calhoun County, Michigan",1400000US26025004100,2040,30.5,1031,833,20,39,0,0,1018,844,312,532,1108,0,0,49,290,607,162,51600,0,0,0,2023,643,18628,21,21189,1443,325,77,1260,1033,1163,88,26,025,004100
"Census Tract 10, Cass County, Michigan",1400000US26027001000,3788,49.8,3643,86,0,0,0,0,2075,1535,1315,220,508,9,26,45,229,181,18,174100,0,0,0,3788,430,31255,89,56434,1180,2603,5,2046,2046,1962,410,26,027,001000
