NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 7409, Anne Arundel County, Maryland",1400000US24003740900,7709,35.4,5375,1340,71,481,0,331,2736,2656,2189,467,1230,0,11,19,114,983,103,316600,0,0,0,7709,325,36865,246,94012,3884,2649,320,4787,3808,3987,1747,24,003,740900
"Census Tract 7410, Anne Arundel County, Maryland",1400000US24003741000,2270,42.9,1949,91,0,143,0,28,886,781,749,32,75,0,0,0,51,24,0,440300,0,0,6,2270,18,50481,160,128646,1300,748,66,1442,1316,1276,654,24,003,741000
"Census Tract 7501.01, Anne Arundel County, Maryland",1400000US24003750101,4086,39.1,2692,834,107,106,0,40,1689,1496,1039,457,1451,0,44,20,521,842,24,206100,0,0,0,4086,981,22832,20,53125,2951,822,140,2535,2360,2179,422,24,003,750101
"Census Tract 7501.02, Anne Arundel County, Maryland",1400000US24003750102,2703,33.7,1875,475,26,149,0,62,944,871,612,259,697,0,0,55,284,276,82,150500,0,4,2,2703,517,22999,36,54866,2044,479,15,1696,1509,1460,197,24,003,750102
"Census Tract 7502.01, Anne Arundel County, Maryland",1400000US24003750201,3036,41.9,1714,952,0,90,0,205,1286,1190,986,204,518,0,0,21,141,234,122,185100,0,0,0,2917,461,24506,41,43088,2394,408,44,1759,1551,1455,196,24,003,750201
"Census Tract 7502.02, Anne Arundel County, Maryland",1400000US24003750202,3133,44.9,2593,336,0,149,0,12,1283,1168,938,230,597,18,7,0,164,408,0,214900,0,0,8,3127,373,34031,91,69342,2263,708,8,2199,1994,1963,311,24,003,750202
"Census Tract 7502.03, Anne Arundel County, Maryland",1400000US24003750203,1210,38.5,966,108,0,27,0,39,585,454,387,67,257,0,0,21,39,197,0,225800,0,0,0,1204,36,31513,5,71364,891,244,16,770,701,681,135,24,003,750203
"Census Tract 7503, Anne Arundel County, Maryland",1400000US24003750300,2757,36.8,2394,53,0,88,0,0,1129,1002,768,234,729,0,37,17,90,550,35,244700,0,0,0,2743,340,35075,66,74375,2028,503,58,1762,1634,1456,344,24,003,750300
"Census Tract 7504, Anne Arundel County, Maryland",1400000US24003750400,4004,49.0,3470,153,29,171,113,24,1674,1577,1394,183,378,12,0,16,132,218,0,309000,0,0,0,3993,138,40594,93,92411,2745,895,51,2412,2026,2223,844,24,003,750400
"Census Tract 7508.01, Anne Arundel County, Maryland",1400000US24003750801,6306,40.8,5267,420,0,174,0,51,2145,2095,1857,238,954,0,0,0,242,712,0,255400,0,0,0,6282,182,32742,91,88377,4660,1114,82,4076,3662,3414,723,24,003,750801
"Census Tract 7508.03, Anne Arundel County, Maryland",1400000US24003750803,8441,30.8,4012,2084,193,399,0,1153,2969,2925,1110,1815,5443,11,56,0,1029,4095,252,173500,0,0,0,8338,1067,22819,62,60259,4287,2292,246,5231,3643,4353,1028,24,003,750803
"Census Tract 7508.04, Anne Arundel County, Maryland",1400000US24003750804,3692,44.5,2863,321,0,303,0,28,1550,1454,942,512,1316,33,7,0,462,803,11,237700,0,0,0,3692,437,28639,36,62530,2462,755,26,2425,2015,2172,303,24,003,750804
"Census Tract 7509, Anne Arundel County, Maryland",1400000US24003750900,2781,40.3,2186,216,35,151,0,34,1318,1246,721,525,1014,17,21,20,280,561,115,244700,0,0,13,2781,240,35529,21,65455,1875,642,26,1774,1589,1595,346,24,003,750900
"Census Tract 7510, Anne Arundel County, Maryland",1400000US24003751000,3833,37.7,3149,410,0,0,29,85,1538,1461,1197,264,678,0,0,40,139,499,0,219700,16,0,0,3833,197,28038,17,62449,2804,830,6,2395,2263,2127,358,24,003,751000
"Census Tract 7511.02, Anne Arundel County, Maryland",1400000US24003751102,4044,40.7,2741,1027,6,131,0,71,1833,1648,1135,513,1020,0,80,0,212,672,56,184800,0,0,0,3794,357,31264,25,64703,2465,1314,41,2781,2558,2368,551,24,003,751102
"Census Tract 7511.03, Anne Arundel County, Maryland",1400000US24003751103,5548,43.4,4759,441,0,134,0,0,2398,2230,1608,622,1495,37,78,8,340,813,219,260000,0,0,0,5385,402,38044,157,65231,3802,1492,94,3447,3327,3026,384,24,003,751103
"Census Tract 7512, Anne Arundel County, Maryland",1400000US24003751200,4189,43.2,3849,154,0,119,0,33,1526,1365,1265,100,307,0,11,0,135,126,35,313200,0,0,10,4151,341,34315,147,96813,2931,1124,11,2539,2405,2105,809,24,003,751200
"Census Tract 7514, Anne Arundel County, Maryland",1400000US24003751400,3948,48.5,2451,954,22,185,0,66,1516,1503,1408,95,247,41,0,0,97,109,0,350200,10,0,6,3910,167,44892,234,101929,2318,1278,80,2659,2401,2247,797,24,003,751400
"Census Tract 7515, Anne Arundel County, Maryland",1400000US24003751500,7155,33.7,3559,2681,0,318,8,271,2683,2412,1316,1096,3043,0,187,0,530,2174,152,254800,0,0,0,7019,443,29694,116,71111,2883,2031,311,4767,3196,4268,931,24,003,751500
"Census Tract 7516, Anne Arundel County, Maryland",1400000US24003751600,5147,63.9,4780,145,0,180,0,0,2650,2573,2386,187,323,0,0,0,113,62,148,362800,33,17,0,5003,299,51790,249,80647,1676,3048,41,2021,1834,1916,858,24,003,751600
"Census Tract 7517, Anne Arundel County, Maryland",1400000US24003751700,2828,48.3,2365,276,6,124,0,34,1072,1012,853,159,242,0,0,10,39,178,15,661800,90,25,0,2746,56,70130,403,160278,1408,1229,22,1818,1651,1643,845,24,003,751700
"Census Tract 9800, Anne Arundel County, Maryland",1400000US24003980000,8,83.5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,6288,0,-666666666,0,6,0,2,2,2,0,24,003,980000
"Census Tract 9900, Anne Arundel County, Maryland",1400000US24003990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,24,003,990000
"Census Tract 4001, Baltimore County, Maryland",1400000US24005400100,4259,65.9,3220,468,0,571,0,0,2452,2201,868,1333,1863,0,31,177,978,628,49,239300,0,0,29,4115,269,33298,84,49095,2681,1136,11,1392,992,1175,524,24,005,400100
"Census Tract 4002, Baltimore County, Maryland",1400000US24005400200,2483,33.8,2007,369,0,71,0,0,1140,1043,640,403,810,0,5,33,153,568,51,224400,0,0,0,2483,339,33393,35,66888,1437,801,64,1648,1441,1429,790,24,005,400200
"Census Tract 4004, Baltimore County, Maryland",1400000US24005400400,5724,42.0,4822,352,7,356,0,60,2189,2018,1889,129,350,0,0,0,0,350,0,374800,16,0,0,5585,290,45296,277,110116,3590,1716,92,3511,3205,3208,1960,24,005,400400
"Census Tract 4005, Baltimore County, Maryland",1400000US24005400500,2506,45.4,2425,56,0,25,0,0,869,831,812,19,39,10,0,0,0,29,0,479600,0,0,0,2506,68,55010,222,144479,1666,731,25,1510,1447,1309,987,24,005,400500
"Census Tract 4006, Baltimore County, Maryland",1400000US24005400600,2970,35.6,1871,781,0,177,4,0,1278,1152,755,397,878,0,0,46,160,654,18,256800,0,0,0,2915,302,35457,73,75109,1976,780,39,1980,1772,1746,931,24,005,400600
"Census Tract 4007.01, Baltimore County, Maryland",1400000US24005400701,2965,36.6,1538,976,0,208,0,141,1368,1259,578,681,1486,0,0,9,475,927,75,244100,0,0,0,2965,107,36327,28,68603,1925,621,23,2138,1703,1926,989,24,005,400701
"Census Tract 4007.02, Baltimore County, Maryland",1400000US24005400702,1935,35.4,1333,376,0,62,0,7,699,645,465,180,343,4,0,23,62,232,22,224800,0,0,0,1813,58,31441,24,80848,1195,607,9,1265,1166,1081,461,24,005,400702
"Census Tract 4008, Baltimore County, Maryland",1400000US24005400800,2774,42.5,1541,798,61,178,0,169,1120,993,637,356,929,47,0,87,299,496,0,275800,0,0,0,2768,183,33712,53,78854,1774,568,35,1829,1502,1641,441,24,005,400800
"Census Tract 4009, Baltimore County, Maryland",1400000US24005400900,2082,36.5,1608,362,0,42,0,44,783,751,496,255,531,19,12,10,51,335,104,322200,5,0,0,2062,244,29948,33,62050,1383,429,10,1141,914,958,488,24,005,400900
"Census Tract 4010, Baltimore County, Maryland",1400000US24005401000,2627,45.3,2240,257,7,94,0,0,856,798,534,264,579,0,0,116,117,258,88,421400,0,0,3,2203,103,37383,132,83333,1567,911,30,1404,1287,1220,751,24,005,401000
"Census Tract 4011.01, Baltimore County, Maryland",1400000US24005401101,6535,36.2,1422,4433,86,564,0,19,2436,2174,1618,556,1651,0,14,31,170,1436,0,197000,0,0,0,6508,756,24294,63,63036,4393,1196,24,4238,3522,3598,938,24,005,401101
"Census Tract 4011.02, Baltimore County, Maryland",1400000US24005401102,1045,38.9,119,740,12,49,6,14,496,441,129,312,652,18,0,50,68,463,53,191500,0,0,4,1040,156,28940,16,53607,633,257,13,673,619,530,182,24,005,401102
"Census Tract 4012, Baltimore County, Maryland",1400000US24005401200,3075,40.5,725,2131,0,75,2,81,1349,1146,962,184,448,0,12,43,127,237,29,173700,0,0,0,3070,238,31564,48,68298,2190,640,9,1867,1714,1668,464,24,005,401200
"Census Tract 4013.01, Baltimore County, Maryland",1400000US24005401301,3552,39.4,586,2679,13,121,0,75,1516,1326,967,359,977,0,39,13,201,679,45,162500,0,0,0,3541,171,27530,25,57093,2559,513,79,2156,2007,1882,435,24,005,401301
"Census Tract 4013.02, Baltimore County, Maryland",1400000US24005401302,2625,38.3,390,2201,0,8,0,0,1380,1258,722,536,777,36,0,89,325,182,145,164800,0,0,0,2625,171,28621,23,44844,1854,453,79,1654,1536,1498,392,24,005,401302
"Census Tract 4014, Baltimore County, Maryland",1400000US24005401400,1781,42.1,1663,0,4,53,0,6,617,617,604,13,38,0,0,0,8,30,0,358400,5,0,0,1781,26,41850,82,99896,1216,444,22,982,913,847,521,24,005,401400
"Census Tract 4015.03, Baltimore County, Maryland",1400000US24005401503,6653,44.9,5853,171,49,435,0,22,2767,2705,2219,486,1002,0,0,23,380,529,70,344600,0,0,14,6636,164,49121,298,93651,4487,1596,26,4540,4268,4283,2210,24,005,401503
"Census Tract 4015.04, Baltimore County, Maryland",1400000US24005401504,6284,38.6,2545,2183,90,1200,62,20,2301,2243,1686,557,1577,0,0,71,194,888,424,284500,0,0,0,6279,581,36458,177,89275,2809,1991,174,4231,2718,3787,1658,24,005,401504
"Census Tract 4015.05, Baltimore County, Maryland",1400000US24005401505,4557,40.8,1629,1957,17,831,0,8,1588,1555,1106,449,835,0,9,16,166,622,22,257200,22,0,0,4425,507,26849,24,66806,2464,1259,18,2590,2026,2293,948,24,005,401505
"Census Tract 4015.06, Baltimore County, Maryland",1400000US24005401506,5044,32.1,778,3406,0,758,7,6,1894,1845,1150,695,1778,0,11,64,315,1344,44,190400,0,0,0,5036,126,34746,105,69668,2897,971,47,3394,2496,2919,1262,24,005,401506
"Census Tract 4015.07, Baltimore County, Maryland",1400000US24005401507,6070,32.8,1251,3073,0,1395,0,97,2182,2015,711,1304,3764,0,0,16,1645,1728,375,182300,0,0,0,5996,831,22887,33,55943,2972,973,86,4008,2614,3574,1062,24,005,401507
"Census Tract 4022.01, Baltimore County, Maryland",1400000US24005402201,3741,37.9,1831,1625,12,114,2,56,1340,1248,993,255,524,41,65,73,82,199,64,316300,0,12,9,3611,647,36895,106,82266,1951,1494,40,2651,2396,1947,819,24,005,402201
"Census Tract 4022.02, Baltimore County, Maryland",1400000US24005402202,1509,50.4,899,421,0,73,0,47,653,571,486,85,251,0,33,0,125,42,51,381800,0,0,0,1509,14,52371,107,123674,836,500,61,1034,893,954,432,24,005,402202
"Census Tract 4023.02, Baltimore County, Maryland",1400000US24005402302,5480,36.5,593,4465,0,316,0,71,1981,1851,1209,642,1883,16,34,187,327,1221,98,241100,7,0,9,5471,297,33755,149,77888,3440,1117,59,3352,2665,2876,883,24,005,402302
"Census Tract 4023.03, Baltimore County, Maryland",1400000US24005402303,6866,40.4,753,5921,0,32,0,6,2721,2533,1665,868,2336,53,35,41,472,1695,40,181200,0,0,0,6752,693,33696,105,78644,4466,1332,89,4475,3729,3875,1213,24,005,402303
"Census Tract 4023.04, Baltimore County, Maryland",1400000US24005402304,3896,39.7,163,3687,36,0,0,0,1480,1350,1030,320,1111,110,218,0,213,544,26,174100,0,0,0,3890,191,27965,29,66944,2471,857,21,2400,2124,2131,564,24,005,402304
"Census Tract 4023.05, Baltimore County, Maryland",1400000US24005402305,2206,32.1,513,1627,0,42,0,0,869,793,355,438,1029,0,6,6,305,516,196,208900,0,0,0,2199,326,25748,28,52574,1088,420,0,1259,788,1108,361,24,005,402305
"Census Tract 4023.06, Baltimore County, Maryland",1400000US24005402306,4015,31.9,288,3411,0,210,0,72,1714,1627,544,1083,2436,33,9,0,598,1523,273,202400,0,0,0,4008,506,24682,18,46649,2315,673,109,2337,1738,2080,771,24,005,402306
"Census Tract 4023.07, Baltimore County, Maryland",1400000US24005402307,6468,34.7,636,5622,0,94,0,70,2665,2475,763,1712,4452,0,37,108,808,2955,544,204700,0,0,0,6329,989,26867,18,59982,3802,1399,42,4228,3752,3594,1373,24,005,402307
"Census Tract 4024.03, Baltimore County, Maryland",1400000US24005402403,2058,50.1,155,1844,0,0,0,28,921,877,809,68,107,0,0,21,35,38,13,176200,0,5,0,2058,211,32879,43,56339,1277,646,4,1200,1129,1096,343,24,005,402403
"Census Tract 4024.04, Baltimore County, Maryland",1400000US24005402404,5234,36.9,372,4620,0,37,0,159,2416,2241,963,1278,2937,0,0,14,805,2025,93,188100,0,0,0,5234,731,25712,46,49208,3330,1352,0,3363,2863,2943,671,24,005,402404
"Census Tract 4024.05, Baltimore County, Maryland",1400000US24005402405,3465,34.1,666,2678,11,22,0,59,1493,1353,686,667,1490,10,0,30,329,991,130,188500,0,0,0,3461,329,28201,59,56875,2295,800,18,2255,1953,1938,412,24,005,402405
"Census Tract 4024.06, Baltimore County, Maryland",1400000US24005402406,6404,30.9,618,5180,0,291,0,161,3037,2612,787,1825,4512,34,0,56,811,3290,321,177000,0,0,0,6330,643,33326,137,63958,4181,1430,165,4288,3627,3544,1150,24,005,402406
"Census Tract 4024.07, Baltimore County, Maryland",1400000US24005402407,1417,39.6,263,969,6,178,0,0,626,577,347,230,459,6,8,30,115,294,6,188300,0,0,6,1412,214,31139,11,61250,950,277,12,992,888,886,363,24,005,402407
"Census Tract 4025.03, Baltimore County, Maryland",1400000US24005402503,5048,34.4,509,4266,10,26,0,0,2015,1880,568,1312,3259,0,0,277,975,1813,194,272400,0,0,0,4763,709,26843,80,54272,3367,1016,217,3111,2949,2752,623,24,005,402503
"Census Tract 4025.04, Baltimore County, Maryland",1400000US24005402504,4375,41.3,597,3619,0,39,0,8,1715,1611,1266,345,814,8,0,9,245,552,0,281700,0,0,0,4375,355,37734,124,84980,2460,1608,42,2414,2252,2051,1009,24,005,402504
"Census Tract 4025.05, Baltimore County, Maryland",1400000US24005402505,3671,36.1,313,3247,1,92,0,0,1457,1398,606,792,1752,18,11,69,463,1104,87,232800,0,0,0,3603,346,26078,26,49318,2553,635,33,2121,1835,1919,789,24,005,402505
"Census Tract 4025.06, Baltimore County, Maryland",1400000US24005402506,4480,41.5,658,3677,0,27,3,0,1551,1501,1276,225,564,17,43,0,79,357,68,215800,0,0,15,4397,183,34624,126,79225,3151,956,15,2817,2598,2457,865,24,005,402506
"Census Tract 4025.09, Baltimore County, Maryland",1400000US24005402509,9218,33.8,2666,5463,19,905,0,17,4172,3860,1589,2271,4909,15,0,60,372,3742,720,273100,0,0,18,9175,282,43278,336,81546,4448,2525,117,6210,4894,5218,3142,24,005,402509
"Census Tract 4026.02, Baltimore County, Maryland",1400000US24005402602,2284,38.8,363,1824,4,4,0,41,753,737,619,118,326,0,0,16,36,260,14,203700,0,0,7,2254,333,27146,28,66480,1639,369,41,1403,1227,1101,350,24,005,402602
"Census Tract 4026.03, Baltimore County, Maryland",1400000US24005402603,6847,44.7,974,5702,0,140,0,0,2488,2193,1943,250,690,0,0,239,121,330,0,233300,0,0,0,6796,222,44156,244,114872,4447,1369,37,4708,3832,3858,1886,24,005,402603
"Census Tract 4026.04, Baltimore County, Maryland",1400000US24005402604,6164,47.4,797,5190,15,43,0,49,2268,2167,1986,181,709,0,0,0,0,709,0,225100,0,22,0,6121,783,35909,167,77522,4008,1481,0,3716,3440,3404,1076,24,005,402604
"Census Tract 4031, Baltimore County, Maryland",1400000US24005403100,2342,53.3,661,1610,5,9,0,21,959,857,718,139,263,6,0,0,124,115,18,221700,0,0,0,2189,196,30265,21,66858,1599,499,72,1293,1174,1043,347,24,005,403100
"Census Tract 4032.01, Baltimore County, Maryland",1400000US24005403201,3182,48.4,368,2718,0,21,0,0,1230,1212,1060,152,276,0,0,29,75,142,30,197000,15,0,0,3182,228,34286,21,66012,2281,737,24,2074,1959,1889,513,24,005,403201
"Census Tract 4032.02, Baltimore County, Maryland",1400000US24005403202,2017,47.6,207,1653,0,22,0,40,831,810,779,31,49,0,6,6,0,37,0,199500,0,7,0,2017,112,35184,18,67500,1203,587,38,1298,1228,1153,401,24,005,403202
"Census Tract 4033, Baltimore County, Maryland",1400000US24005403300,2376,43.5,1063,1086,11,116,0,44,1045,974,728,246,600,25,0,5,156,380,34,201300,0,0,0,2376,94,40328,66,72361,1364,595,50,1491,1304,1363,613,24,005,403300
"Census Tract 4034.01, Baltimore County, Maryland",1400000US24005403401,3398,55.5,1927,1262,24,139,0,12,2001,1825,763,1062,1572,9,9,100,457,939,58,228300,0,0,0,3275,219,41508,65,63203,1938,1031,49,1928,1631,1770,911,24,005,403401
"Census Tract 4034.02, Baltimore County, Maryland",1400000US24005403402,5379,40.9,2716,2546,4,47,0,45,2179,2072,937,1135,2783,0,0,149,945,1262,427,167000,0,0,0,5181,1192,26805,61,44727,3401,791,0,2934,2382,2555,793,24,005,403402
"Census Tract 4035, Baltimore County, Maryland",1400000US24005403500,5210,35.2,4477,217,0,351,0,0,1812,1779,1468,311,757,27,0,8,110,582,30,343700,17,0,0,5200,178,46199,326,87120,3010,1221,91,2687,2008,2514,1741,24,005,403500
"Census Tract 4036.01, Baltimore County, Maryland",1400000US24005403601,4686,48.5,4352,212,0,70,0,0,2078,2017,1589,428,810,9,10,18,128,645,0,306200,0,0,0,4686,161,51571,315,86969,2391,993,75,2727,1705,2499,1727,24,005,403601
"Census Tract 4036.02, Baltimore County, Maryland",1400000US24005403602,6068,30.7,4254,839,0,559,0,45,2420,2323,1173,1150,2863,0,0,0,275,2250,338,274200,0,0,0,6048,439,44733,285,86933,3042,1836,48,3770,2806,3274,2341,24,005,403602
"Census Tract 4037.01, Baltimore County, Maryland",1400000US24005403701,7477,47.0,5384,1346,0,452,0,70,3483,3283,2111,1172,2669,0,0,45,478,2008,138,311400,62,48,56,7466,799,54915,416,74750,4433,1907,36,4393,3502,3968,2369,24,005,403701
"Census Tract 4037.02, Baltimore County, Maryland",1400000US24005403702,4898,38.4,3208,1439,0,96,0,93,2213,1928,980,948,2383,25,10,53,473,1326,496,228400,0,0,0,4561,529,30895,101,61528,2374,1574,99,3044,2486,2537,952,24,005,403702
"Census Tract 4038.01, Baltimore County, Maryland",1400000US24005403801,1701,46.8,1517,13,0,150,0,0,637,615,569,46,122,11,0,0,16,95,0,640600,21,0,38,1701,61,85812,284,192188,983,444,24,938,768,885,764,24,005,403801
"Census Tract 4038.02, Baltimore County, Maryland",1400000US24005403802,2944,48.7,2733,155,0,20,0,0,1180,1119,1044,75,158,19,0,0,31,108,0,497400,54,90,9,2944,93,83905,391,156414,1989,795,27,1425,1275,1301,1092,24,005,403802
"Census Tract 4038.03, Baltimore County, Maryland",1400000US24005403803,3297,58.2,2975,103,0,136,0,0,1614,1579,1438,141,338,0,0,0,46,267,25,365600,37,22,0,3297,123,67854,280,85813,1778,847,46,1643,1235,1487,1239,24,005,403803
"Census Tract 4041.01, Baltimore County, Maryland",1400000US24005404101,5054,36.8,2633,1987,0,361,0,25,2332,2001,1425,576,1738,0,0,0,295,1406,37,248100,8,0,0,5036,538,38617,70,86159,3038,1171,6,3370,2840,3033,1481,24,005,404101
"Census Tract 4041.02, Baltimore County, Maryland",1400000US24005404102,5524,37.8,2582,2273,0,416,0,60,2232,2191,1527,664,1628,0,0,20,117,1439,52,230700,14,0,44,5524,157,32544,79,62780,2835,1663,116,3512,2797,3112,1542,24,005,404102
"Census Tract 4042.01, Baltimore County, Maryland",1400000US24005404201,6700,34.3,2693,2927,0,865,0,15,2388,2315,1096,1219,3463,0,0,131,880,2390,62,255800,0,0,0,6700,501,32005,153,71735,3717,1047,56,4485,3335,3956,1491,24,005,404201
"Census Tract 4042.02, Baltimore County, Maryland",1400000US24005404202,9507,25.5,3291,4708,19,545,24,228,2957,2781,437,2344,6585,0,40,155,1623,4010,757,236600,0,0,0,8193,1031,20746,69,58775,5268,2094,69,6737,5063,4349,1425,24,005,404202
"Census Tract 4044.02, Baltimore County, Maryland",1400000US24005404402,6246,42.4,4744,1028,0,323,0,19,2356,2219,2057,162,517,0,0,0,15,502,0,329900,0,26,0,6211,268,50423,568,121394,4194,1464,31,4204,3726,3580,2380,24,005,404402
"Census Tract 4044.03, Baltimore County, Maryland",1400000US24005404403,5042,33.9,2414,2080,8,351,0,158,2144,1954,925,1029,2495,20,24,62,608,1357,424,230500,0,0,0,4819,970,29053,110,48000,2863,1093,54,3089,2379,2518,1128,24,005,404403
"Census Tract 4044.04, Baltimore County, Maryland",1400000US24005404404,4642,44.4,3057,1082,0,336,0,58,2023,1921,1254,667,1368,0,12,36,545,659,116,259200,0,0,0,4642,413,38246,148,79031,2692,1189,110,2852,2230,2407,1057,24,005,404404
"Census Tract 4045.01, Baltimore County, Maryland",1400000US24005404501,6951,37.2,4464,1959,0,169,0,131,2579,2421,1612,809,2404,15,0,15,603,1685,86,220900,0,0,0,6951,667,31577,73,69866,4303,1693,94,4260,3551,3608,1078,24,005,404501
"Census Tract 4045.02, Baltimore County, Maryland",1400000US24005404502,4066,39.0,2550,1201,19,161,0,9,1621,1539,949,590,1657,0,0,92,298,1168,99,162300,0,0,0,4055,727,27355,65,48250,2506,537,51,2708,1740,2275,649,24,005,404502
"Census Tract 4046, Baltimore County, Maryland",1400000US24005404600,2700,48.5,2627,16,15,42,0,0,1071,1021,787,234,591,0,0,101,64,384,42,361700,18,5,7,2700,182,44013,121,81607,1796,644,34,1817,1693,1485,568,24,005,404600
"Census Tract 4048, Baltimore County, Maryland",1400000US24005404800,1973,50.2,1716,181,0,37,0,7,766,757,719,38,129,0,8,0,68,53,0,390100,5,8,0,1973,8,52346,145,114125,1001,731,38,1306,1158,1145,600,24,005,404800
"Census Tract 4049, Baltimore County, Maryland",1400000US24005404900,4308,50.7,3756,183,8,295,0,0,1829,1785,1447,338,420,0,0,14,189,187,30,490900,69,16,19,4295,281,72173,510,129152,2641,924,35,2639,2114,2426,1727,24,005,404900
