NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 53, El Paso County, Colorado",1400000US08041005300,4976,27.8,2737,747,82,216,7,824,1910,1719,878,841,2548,162,143200,0,9,9,4893,1405,16867,6,41164,1998,2084,191,3126,2346,2343,421,08,041,005300
"Census Tract 54, El Paso County, Colorado",1400000US08041005400,5879,28.7,2829,819,51,62,0,1383,2304,2078,848,1230,2999,389,130100,0,0,0,5879,2064,15590,0,26500,2452,2285,74,3558,2437,2694,317,08,041,005400
"Census Tract 55.01, El Paso County, Colorado",1400000US08041005501,4616,38.4,3657,218,10,148,205,211,1971,1897,1166,731,1676,134,221000,0,0,0,4616,489,31334,96,58849,1199,2770,91,2973,2527,2440,960,08,041,005501
"Census Tract 55.02, El Paso County, Colorado",1400000US08041005502,4676,29.4,3329,321,13,105,111,554,2071,1921,619,1302,3088,252,171400,0,0,0,4676,1009,18053,0,34089,1880,2478,98,3192,2773,2523,575,08,041,005502
"Census Tract 56.01, El Paso County, Colorado",1400000US08041005601,5345,35.7,4797,114,0,124,0,41,2126,2057,1531,526,1515,430,191300,0,0,0,5313,329,28660,12,60677,1838,3142,145,3277,3110,2877,1102,08,041,005601
"Census Tract 56.02, El Paso County, Colorado",1400000US08041005602,3304,36.9,2824,112,0,20,0,76,1345,1326,1054,272,973,166,184400,0,0,0,3304,232,32077,29,63074,1225,1788,77,2128,1901,1845,610,08,041,005602
"Census Tract 57, El Paso County, Colorado",1400000US08041005700,6250,36.8,4457,635,0,61,0,631,2615,2575,1551,1024,2301,266,231100,0,0,0,6250,449,25700,11,53983,2302,3133,386,3738,3292,2902,681,08,041,005700
"Census Tract 58, El Paso County, Colorado",1400000US08041005800,3129,41.4,2815,146,47,30,0,15,1268,1230,980,250,739,180,188700,0,0,0,3109,290,27420,0,64259,1193,1652,106,1683,1597,1497,516,08,041,005800
"Census Tract 59, El Paso County, Colorado",1400000US08041005900,6658,36.9,5076,730,0,82,0,542,2896,2817,1981,836,1906,196,190800,0,0,0,6625,649,30221,51,60444,2544,3618,158,4310,4037,3470,1016,08,041,005900
"Census Tract 60, El Paso County, Colorado",1400000US08041006000,6364,34.2,3823,760,224,149,0,790,2844,2656,1233,1423,3350,944,162100,0,0,0,6276,1145,22184,0,45357,2595,2786,245,3672,2903,3041,360,08,041,006000
"Census Tract 61, El Paso County, Colorado",1400000US08041006100,4279,25.2,2219,415,0,0,0,994,1795,1554,366,1188,3337,766,129600,0,0,0,4270,1567,15718,20,34722,1694,1654,134,2602,1756,2004,200,08,041,006100
"Census Tract 62, El Paso County, Colorado",1400000US08041006200,5410,28.1,3378,632,76,59,22,1044,2211,2084,1071,1013,2666,437,115900,0,0,12,5337,1711,20141,17,36548,2045,2314,264,3260,2348,2490,247,08,041,006200
"Census Tract 63.01, El Paso County, Colorado",1400000US08041006301,5169,29.5,3212,716,0,144,48,629,1748,1696,1275,421,1297,49,162800,0,0,0,5136,643,20991,5,54375,1625,2597,349,3226,2412,2681,593,08,041,006301
"Census Tract 63.02, El Paso County, Colorado",1400000US08041006302,5626,26.0,3458,706,44,360,45,500,2518,2232,315,1917,4739,911,154700,15,0,0,5626,1686,18685,0,38727,1901,2695,118,4134,2606,2991,654,08,041,006302
"Census Tract 64, El Paso County, Colorado",1400000US08041006400,7028,29.1,3673,1269,59,267,41,1198,2728,2628,1103,1525,4547,709,140700,14,0,0,6991,1467,21081,14,43555,2297,3646,438,4531,3554,3527,554,08,041,006400
"Census Tract 65.01, El Paso County, Colorado",1400000US08041006501,3855,27.5,1999,590,28,156,0,961,1156,1133,913,220,974,128,130200,0,0,0,3855,754,16571,6,47475,1763,1338,85,2293,1536,1792,215,08,041,006501
"Census Tract 65.02, El Paso County, Colorado",1400000US08041006502,6595,30.1,3813,962,0,513,0,898,2491,2355,1591,764,2052,23,154100,0,0,0,6595,1192,20447,9,51082,2680,2845,106,4304,3297,3821,638,08,041,006502
"Census Tract 66, El Paso County, Colorado",1400000US08041006600,2397,52.5,2292,0,19,7,0,34,1269,1158,846,312,476,74,235800,0,0,0,2397,317,36847,60,56842,940,1316,97,1442,1356,1347,579,08,041,006600
"Census Tract 67, El Paso County, Colorado",1400000US08041006700,5969,45.3,5635,38,29,33,0,15,3262,2850,1632,1218,2327,442,286900,14,0,0,5926,835,35516,120,51173,1778,3787,244,3848,3608,3491,1804,08,041,006700
"Census Tract 68.01, El Paso County, Colorado",1400000US08041006801,4345,31.8,4029,116,20,60,0,41,1847,1789,988,801,2170,253,196100,0,0,0,4319,578,29103,34,62993,1526,2577,93,2821,2683,2327,848,08,041,006801
"Census Tract 68.02, El Paso County, Colorado",1400000US08041006802,3913,35.5,2962,460,0,244,0,16,1421,1352,1045,307,1053,495,236300,0,0,0,3913,243,29567,50,69125,1172,2161,221,2441,2199,2116,948,08,041,006802
"Census Tract 69.01, El Paso County, Colorado",1400000US08041006901,5455,34.2,4696,194,75,102,0,136,1808,1789,1504,285,937,104,262200,0,0,0,5455,454,32864,114,90182,1775,3268,104,3345,3090,2965,1639,08,041,006901
"Census Tract 69.02, El Paso County, Colorado",1400000US08041006902,5361,30.6,4589,178,24,156,0,119,1846,1818,1167,651,1883,156,254400,0,0,0,5361,239,31100,42,78375,1910,3070,129,3463,3301,2775,1541,08,041,006902
"Census Tract 70, El Paso County, Colorado",1400000US08041007000,4102,42.1,3525,92,24,209,0,0,1600,1392,1059,333,747,131,363500,0,0,7,4094,104,44162,203,114082,1081,2636,81,2660,2441,2294,1457,08,041,007000
"Census Tract 71.01, El Paso County, Colorado",1400000US08041007101,7558,32.5,6093,432,15,604,0,205,2289,2232,1641,591,1898,458,390300,0,0,0,7558,337,37383,305,121681,1940,4634,223,4524,3750,3974,2539,08,041,007101
"Census Tract 71.02, El Paso County, Colorado",1400000US08041007102,9385,40.7,8242,192,36,322,0,153,2997,2901,2499,402,1577,155,353200,52,0,0,9370,287,41600,360,126152,2150,6128,379,5821,5251,5003,3364,08,041,007102
"Census Tract 72.01, El Paso County, Colorado",1400000US08041007201,8859,35.9,7618,128,0,568,0,165,3138,3055,1929,1126,2516,820,414900,16,18,18,8823,760,46690,587,113262,2303,5971,150,5412,4846,4781,3053,08,041,007201
"Census Tract 72.02, El Paso County, Colorado",1400000US08041007202,9230,42.4,8117,346,49,367,16,85,3334,3219,2695,524,1370,338,341700,0,0,0,9230,190,39968,364,107750,2407,5748,383,5187,4557,4722,2954,08,041,007202
"Census Tract 73, El Paso County, Colorado",1400000US08041007300,9705,41.3,8508,238,0,209,0,36,3496,3276,2934,342,1065,162,434500,29,0,0,9705,627,52175,658,121215,2472,6159,328,5905,5366,5312,3435,08,041,007300
"Census Tract 74, El Paso County, Colorado",1400000US08041007400,8605,46.2,8106,132,31,69,0,101,2985,2842,2772,70,159,0,449100,15,0,49,8605,284,51411,787,146429,2583,5361,208,5026,4747,4445,2966,08,041,007400
"Census Tract 75, El Paso County, Colorado",1400000US08041007500,8203,44.5,7314,51,51,66,0,312,2998,2879,2668,211,663,94,462900,135,27,0,8167,257,49844,671,118185,2144,5370,407,4999,4724,4592,2859,08,041,007500
"Census Tract 76.01, El Paso County, Colorado",1400000US08041007601,6984,39.0,6012,175,0,263,1,20,2456,2438,2335,103,420,0,298400,0,0,17,6984,65,41088,265,88500,1942,4441,239,4255,3944,3846,1874,08,041,007601
"Census Tract 76.02, El Paso County, Colorado",1400000US08041007602,3448,46.6,3071,41,59,27,0,22,1287,1244,1157,87,225,0,425700,16,0,0,3406,193,42344,146,103526,922,2204,99,2249,2133,1966,923,08,041,007602
"Census Tract 77, El Paso County, Colorado",1400000US08041007700,5701,37.6,4842,410,64,166,11,18,2826,2738,1394,1344,2590,236,281300,0,0,38,5701,563,36283,148,50271,1441,3813,126,3744,3392,3000,1230,08,041,007700
"Census Tract 78, El Paso County, Colorado",1400000US08041007800,5165,27.2,4361,359,46,108,0,43,1771,1729,892,837,1782,232,269700,19,9,0,3863,543,31811,126,54788,1880,2915,104,3748,3484,2038,835,08,041,007800
"Census Tract 79, El Paso County, Colorado",1400000US08041007900,2531,61.0,2284,15,14,202,10,5,1496,1253,1118,135,204,33,300800,81,26,0,2526,81,58050,182,84155,598,1592,112,1080,941,1013,695,08,041,007900
"Census Tract 80, El Paso County, Colorado",1400000US08041008000,4259,33.3,3625,103,93,58,0,111,2077,1932,926,1006,2055,552,203300,0,0,0,4248,758,27177,17,45795,1563,2364,180,3111,2893,2452,757,08,041,008000
"Census Tract 9781, Fremont County, Colorado",1400000US08043978100,3916,50.6,3806,9,15,53,0,14,1793,1647,1341,306,709,14,174000,0,10,0,3916,483,25971,60,50450,1837,1898,123,2250,2146,2019,448,08,043,978100
"Census Tract 9782, Fremont County, Colorado",1400000US08043978200,3790,40.7,3647,4,6,0,0,34,1830,1570,1109,461,1064,100,118800,0,0,0,3790,871,20073,18,37572,2211,1547,28,2185,2150,1803,302,08,043,978200
"Census Tract 9783, Fremont County, Colorado",1400000US08043978300,5571,48.3,5418,39,15,0,0,46,2629,2325,1681,644,1807,445,156400,0,0,0,5465,1006,21104,33,42354,2808,2656,30,2793,2649,2313,482,08,043,978300
"Census Tract 9784, Fremont County, Colorado",1400000US08043978400,2295,45.2,2113,109,5,0,2,15,979,891,606,285,587,45,168600,0,0,9,1816,329,19393,0,40563,1061,1172,19,1453,1367,1263,213,08,043,978400
"Census Tract 9785, Fremont County, Colorado",1400000US08043978500,5431,45.0,5307,0,12,0,0,56,2599,2330,1613,717,1152,135,158100,13,0,0,5078,785,22701,32,42684,3059,2254,100,2888,2838,2651,558,08,043,978500
"Census Tract 9786, Fremont County, Colorado",1400000US08043978600,3042,40.2,2992,0,18,1,0,10,1756,1540,848,692,1433,221,118600,0,0,0,3039,1064,21636,35,33482,1720,1296,6,1823,1685,1499,243,08,043,978600
"Census Tract 9788, Fremont County, Colorado",1400000US08043978800,2617,47.5,2552,2,0,0,0,10,1354,1250,755,495,1123,152,136700,0,0,0,2605,489,22717,9,41172,1358,1074,153,1499,1471,1396,247,08,043,978800
"Census Tract 9790, Fremont County, Colorado",1400000US08043979000,3482,57.9,3283,2,0,84,0,10,2812,1715,1387,328,702,94,194400,0,0,0,3474,374,28590,44,43039,1007,2370,17,2011,1915,1936,494,08,043,979000
"Census Tract 9791, Fremont County, Colorado",1400000US08043979100,3029,50.4,2983,0,4,0,0,3,1576,1358,1057,301,701,7,167800,0,9,0,2976,371,24021,27,47500,1556,1402,50,1632,1546,1400,288,08,043,979100
"Census Tract 9792, Fremont County, Colorado",1400000US08043979200,1760,53.6,1585,0,3,109,0,5,837,727,667,60,232,16,294000,0,0,0,1760,52,37025,51,76771,564,1070,6,844,820,809,307,08,043,979200
"Census Tract 9794, Fremont County, Colorado",1400000US08043979400,3181,47.6,2896,98,31,60,0,77,1115,974,788,186,472,44,143000,3,0,0,2374,188,19543,12,44250,1186,1810,34,1971,1560,1768,221,08,043,979400
"Census Tract 9801, Fremont County, Colorado",1400000US08043980100,533,36.3,325,186,16,6,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,562,0,-666666666,183,338,6,512,468,496,0,08,043,980100
"Census Tract 9802, Fremont County, Colorado",1400000US08043980200,2835,37.0,1103,738,275,22,23,477,0,0,0,0,0,0,-666666666,0,0,0,0,0,7136,0,-666666666,210,2297,0,2789,1632,2669,80,08,043,980200
"Census Tract 9803, Fremont County, Colorado",1400000US08043980300,5353,36.6,4007,1173,98,44,5,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,238,0,-666666666,2429,2515,54,5221,4324,4924,64,08,043,980300
"Census Tract 9516, Garfield County, Colorado",1400000US08045951600,3764,35.9,3250,2,22,0,0,478,1573,1422,817,605,1973,0,375400,52,0,9,3764,546,30913,76,56250,1563,1633,24,2483,1778,1955,798,08,045,951600
"Census Tract 9517.01, Garfield County, Colorado",1400000US08045951701,4022,40.3,3171,209,0,53,0,393,1700,1569,998,571,1694,273,304700,0,0,20,4022,520,34751,131,70473,1360,1760,24,2938,2014,2572,838,08,045,951701
"Census Tract 9517.02, Garfield County, Colorado",1400000US08045951702,3481,41.9,3184,25,5,43,0,211,1756,1572,676,896,1771,130,323900,0,0,0,3310,572,25682,28,38831,1424,1702,0,2389,2036,1991,586,08,045,951702
"Census Tract 9518.02, Garfield County, Colorado",1400000US08045951802,3999,40.2,3649,0,0,12,8,52,1546,1311,1116,195,718,282,493300,26,33,0,3947,70,38142,162,83996,1618,1673,29,2366,1736,2013,788,08,045,951802
"Census Tract 9518.03, Garfield County, Colorado",1400000US08045951803,6192,30.6,4953,37,0,41,0,1144,2156,1998,1172,826,2649,40,548800,43,27,42,5933,580,26684,51,69545,2204,2447,100,4050,2479,3437,1204,08,045,951803
"Census Tract 9518.04, Garfield County, Colorado",1400000US08045951804,4104,40.2,3342,0,158,56,0,520,1889,1611,1143,468,1280,101,584600,186,19,20,4102,422,36406,121,65505,1373,1999,23,2531,1882,2354,1272,08,045,951804
"Census Tract 9519.01, Garfield County, Colorado",1400000US08045951901,4733,36.9,4107,12,46,84,0,233,1838,1751,1302,449,1347,181,254500,6,0,8,4729,494,25986,31,57058,2624,1576,38,2862,2390,2592,457,08,045,951901
"Census Tract 9519.02, Garfield County, Colorado",1400000US08045951902,7205,36.3,6561,15,141,1,0,386,2695,2463,1941,522,1977,196,280900,25,0,0,7204,434,31038,140,78381,3221,2903,61,4822,3458,4354,1133,08,045,951902
"Census Tract 9520.01, Garfield County, Colorado",1400000US08045952001,5112,35.2,3666,54,159,78,0,981,2040,1852,1221,631,1561,99,216700,0,0,0,5078,1032,23804,27,52864,2073,1853,0,3215,2224,2750,328,08,045,952001
"Census Tract 9520.02, Garfield County, Colorado",1400000US08045952002,8225,32.9,7864,74,15,8,0,195,3117,2683,1914,769,2019,168,223900,0,0,0,7828,917,23686,47,58661,4256,3256,115,5003,4296,4339,846,08,045,952002
"Census Tract 9521, Garfield County, Colorado",1400000US08045952100,6658,37.9,6113,37,39,52,0,283,3076,2539,1395,1144,3074,416,200600,0,0,20,6608,687,30313,167,59555,2834,3026,62,3758,3099,3383,491,08,045,952100
"Census Tract 138, Gilpin County, Colorado",1400000US08047013800,5708,44.8,5196,17,63,11,0,146,3457,2508,1945,563,1288,111,255000,14,0,7,5536,392,37027,75,67544,1728,3639,92,3916,3705,3726,1288,08,047,013800
"Census Tract 1, Grand County, Colorado",1400000US08049000100,2915,41.3,2599,0,0,25,0,284,1888,1129,769,360,1075,90,236100,0,0,24,2909,440,26598,26,55284,1204,1624,10,1883,1802,1593,319,08,049,000100
"Census Tract 2.01, Grand County, Colorado",1400000US08049000201,4776,53.7,4534,83,6,5,0,142,5922,2092,1657,435,859,34,299400,73,3,9,4776,175,36430,68,67451,1692,2788,43,3188,3091,3054,1023,08,049,000201
"Census Tract 2.02, Grand County, Colorado",1400000US08049000202,6799,36.8,6242,32,0,218,41,220,8459,2567,1620,947,2779,467,332100,97,0,0,6695,908,31945,132,69608,1850,4088,55,4677,4312,3983,1667,08,049,000202
"Census Tract 9636, Gunnison County, Colorado",1400000US08051963600,3770,44.5,3638,0,20,0,0,0,3201,1633,1316,317,700,22,295100,26,0,0,3765,283,29452,36,63903,1970,1711,35,2375,2252,2139,1038,08,051,963600
"Census Tract 9637, Gunnison County, Colorado",1400000US08051963700,6325,26.1,6050,88,35,15,19,67,2621,2483,925,1558,3403,214,222000,0,0,0,5555,1563,17866,0,36383,3439,2434,171,5023,4458,2785,1245,08,051,963700
"Census Tract 9638, Gunnison County, Colorado",1400000US08051963800,4936,36.0,4787,0,0,66,0,8,4414,2087,1336,751,1789,367,439800,47,24,48,4936,315,32703,49,66635,1172,3434,176,3396,3167,2980,1960,08,051,963800
"Census Tract 9639, Gunnison County, Colorado",1400000US08051963900,858,54.4,724,15,51,24,0,4,1344,374,279,95,203,82,316200,0,5,5,830,158,30739,4,51176,303,541,0,542,516,479,154,08,051,963900
"Census Tract 9731, Hinsdale County, Colorado",1400000US08053973100,856,56.4,821,0,17,0,0,0,1468,401,293,108,245,44,275400,0,0,0,856,96,29958,10,51250,204,632,10,447,429,441,165,08,053,973100
"Census Tract 9606, Huerfano County, Colorado",1400000US08055960600,3194,47.5,2952,23,58,0,0,135,1849,1391,793,598,1299,140,87600,0,0,0,3128,722,16711,23,23961,2307,820,37,1845,1638,1658,289,08,055,960600
"Census Tract 9609, Huerfano County, Colorado",1400000US08055960900,3327,60.6,3162,0,72,10,0,52,3276,1741,1529,212,304,68,203200,36,0,4,3233,364,33078,65,43750,1312,1882,17,1706,1552,1546,523,08,055,960900
"Census Tract 9556, Jackson County, Colorado",1400000US08057955600,1306,51.2,1202,1,6,0,0,91,1288,616,421,195,468,68,170300,10,0,0,1300,179,26798,6,45053,620,616,1,783,712,697,116,08,057,955600
"Census Tract 98.06, Jefferson County, Colorado",1400000US08059009806,3862,48.6,3637,27,0,77,0,57,1520,1520,1373,147,347,120,462000,31,12,0,3824,162,50511,209,94840,1772,1958,35,2159,1979,2015,1142,08,059,009806
"Census Tract 98.07, Jefferson County, Colorado",1400000US08059009807,1671,49.8,1587,45,4,24,3,0,817,817,539,278,435,70,274300,8,0,0,1671,116,36864,31,65990,654,950,12,1056,967,926,409,08,059,009807
"Census Tract 98.08, Jefferson County, Colorado",1400000US08059009808,5584,40.6,5155,17,16,123,0,15,2733,2463,1758,705,1502,83,406600,41,0,13,5568,420,50221,377,88544,1931,3239,110,3885,3483,3385,2229,08,059,009808
"Census Tract 98.15, Jefferson County, Colorado",1400000US08059009815,5161,44.3,5030,0,6,96,0,7,1928,1906,1656,250,757,12,350300,0,0,0,5161,253,40596,245,95345,2683,2279,28,3181,3083,2872,1507,08,059,009815
"Census Tract 98.23, Jefferson County, Colorado",1400000US08059009823,4825,37.2,4577,18,14,49,0,71,1801,1772,1442,330,950,99,255300,0,0,0,4808,78,35435,49,88788,2447,2254,42,3133,2930,2820,1185,08,059,009823
"Census Tract 98.24, Jefferson County, Colorado",1400000US08059009824,5100,34.8,4339,56,182,218,8,51,1877,1836,1492,344,1224,40,251700,0,0,0,5100,216,33670,57,82736,2661,1941,77,3635,3335,3126,1359,08,059,009824
"Census Tract 98.27, Jefferson County, Colorado",1400000US08059009827,6351,37.9,5367,195,47,505,0,113,2537,2412,1630,782,1670,204,330300,0,0,0,6337,522,40868,316,73705,3261,2557,36,4229,3842,3728,1631,08,059,009827
"Census Tract 98.28, Jefferson County, Colorado",1400000US08059009828,5507,46.6,4957,0,49,468,0,15,2226,2175,1829,346,621,25,270300,0,0,0,5446,240,39989,119,89375,2675,2366,63,3316,2983,3015,1137,08,059,009828
"Census Tract 98.29, Jefferson County, Colorado",1400000US08059009829,1910,36.9,1784,7,5,25,0,38,685,685,632,53,217,19,265300,0,0,0,1910,80,38833,40,93583,965,811,6,1277,1146,1135,523,08,059,009829
"Census Tract 98.30, Jefferson County, Colorado",1400000US08059009830,2193,38.3,2021,37,0,25,0,16,1007,1001,747,254,615,0,173800,0,0,0,2186,198,33278,15,58393,955,1105,30,1444,1364,1312,459,08,059,009830
"Census Tract 98.31, Jefferson County, Colorado",1400000US08059009831,2414,27.0,1995,135,13,99,38,21,1337,1241,0,1241,2414,217,-666666666,0,0,0,2414,297,30325,0,50813,850,1320,10,2039,1735,1287,594,08,059,009831
"Census Tract 98.32, Jefferson County, Colorado",1400000US08059009832,2704,40.9,2382,21,88,37,0,85,991,944,756,188,515,49,226700,0,0,0,2690,152,27779,15,68438,1336,1225,25,1756,1589,1529,411,08,059,009832
"Census Tract 98.33, Jefferson County, Colorado",1400000US08059009833,6023,38.0,5400,97,28,64,0,322,2478,2478,1766,712,2028,92,248400,0,0,0,5859,470,32600,85,60515,3184,2479,41,3677,3315,3099,1371,08,059,009833
"Census Tract 98.34, Jefferson County, Colorado",1400000US08059009834,4565,40.9,4056,56,23,263,0,70,2103,2018,1575,443,954,143,206100,0,0,0,4565,201,31937,37,63710,2310,1920,60,3012,2656,2672,802,08,059,009834
"Census Tract 98.35, Jefferson County, Colorado",1400000US08059009835,3763,48.6,3660,33,11,27,0,25,1468,1468,1370,98,502,0,296100,0,7,0,3763,174,44185,173,97625,1839,1816,18,2333,2207,2071,1009,08,059,009835
"Census Tract 98.36, Jefferson County, Colorado",1400000US08059009836,4116,46.2,3789,34,0,198,0,23,1471,1471,1366,105,304,54,391900,0,0,0,4055,117,45624,184,103644,2388,1498,74,2567,2469,2297,984,08,059,009836
"Census Tract 98.37, Jefferson County, Colorado",1400000US08059009837,3243,45.1,3082,14,0,43,0,25,1288,1212,1191,21,43,33,586400,40,0,7,3243,48,66637,362,146500,1683,1444,18,2042,1914,1924,1150,08,059,009837
"Census Tract 98.38, Jefferson County, Colorado",1400000US08059009838,5320,40.8,4835,11,89,179,0,76,1884,1851,1827,24,78,29,455200,7,11,0,5320,64,57379,414,131599,2326,2627,86,3113,2897,2799,1822,08,059,009838
"Census Tract 98.39, Jefferson County, Colorado",1400000US08059009839,2419,41.7,2219,14,0,46,5,36,852,833,812,21,85,0,333600,0,0,6,2419,52,39078,76,100924,1360,920,17,1559,1482,1369,664,08,059,009839
"Census Tract 98.40, Jefferson County, Colorado",1400000US08059009840,3990,44.9,3833,28,31,12,11,58,1586,1568,1143,425,806,135,273800,0,0,0,3874,87,36784,125,73558,1978,1846,40,2286,2173,1985,776,08,059,009840
"Census Tract 98.41, Jefferson County, Colorado",1400000US08059009841,2433,45.5,2312,0,6,9,0,57,864,864,773,91,338,8,279400,0,0,0,2430,152,35421,48,86875,1392,985,17,1507,1444,1340,396,08,059,009841
