NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 68.01, Fulton County, Georgia",1400000US13121006801,2509,40.9,692,1428,94,0,0,147,0,0,0,0,0,0,-666666666,0,0,0,0,0,10481,0,-666666666,480,1681,43,2361,1699,2298,97,13,121,006801
"Census Tract 68.02, Fulton County, Georgia",1400000US13121006802,2048,11.3,0,2004,0,0,0,44,556,487,79,408,1869,29,80700,0,0,0,2048,1792,3776,0,6815,1987,52,9,745,745,498,0,13,121,006802
"Census Tract 69, Fulton County, Georgia",1400000US13121006900,3984,32.2,1829,1912,3,0,0,168,1590,1236,610,626,2240,354,174500,0,0,0,3964,1199,23663,46,51429,2167,1409,4,2841,2216,2353,710,13,121,006900
"Census Tract 70.01, Fulton County, Georgia",1400000US13121007001,4859,30.6,140,4446,0,0,0,216,1865,1392,575,817,2705,291,84800,0,49,0,4859,1863,11493,18,19939,3692,920,56,2984,2745,2305,295,13,121,007001
"Census Tract 70.02, Fulton County, Georgia",1400000US13121007002,2216,30.9,88,2054,0,19,0,55,1323,847,309,538,1564,147,65800,0,0,0,2216,813,17648,0,33536,1798,355,0,1434,1331,1115,196,13,121,007002
"Census Tract 71, Fulton County, Georgia",1400000US13121007100,2002,42.7,86,1911,0,0,0,4,1051,756,327,429,1169,49,73300,21,0,0,1997,674,21126,7,20938,1686,309,0,1276,1234,1155,100,13,121,007100
"Census Tract 72, Fulton County, Georgia",1400000US13121007200,2090,33.4,22,1954,0,91,0,15,1074,725,332,393,1299,36,72300,0,0,0,2080,717,13159,0,24297,1766,295,0,1218,1184,1086,170,13,121,007200
"Census Tract 73, Fulton County, Georgia",1400000US13121007300,7995,30.8,197,7549,0,0,0,0,3163,2725,638,2087,6251,332,68700,0,0,0,7995,4248,13520,34,22180,6724,1054,2,5105,4886,4307,474,13,121,007300
"Census Tract 74, Fulton County, Georgia",1400000US13121007400,3018,35.3,227,2307,0,0,0,463,1515,1137,237,900,2047,99,71700,0,0,0,2670,1184,11133,0,17953,2186,674,0,1725,1379,1410,113,13,121,007400
"Census Tract 75, Fulton County, Georgia",1400000US13121007500,3005,40.8,249,2558,0,8,0,35,1959,1501,441,1060,1831,150,57400,0,0,0,3005,1202,15760,0,20051,2135,804,0,2146,2026,1862,266,13,121,007500
"Census Tract 76.02, Fulton County, Georgia",1400000US13121007602,2676,47.2,30,2624,0,0,0,22,1187,1030,492,538,1424,306,70900,0,0,0,2676,878,19425,23,31951,1910,719,0,1568,1530,1485,375,13,121,007602
"Census Tract 76.03, Fulton County, Georgia",1400000US13121007603,4601,30.9,51,4450,14,24,0,17,2557,2049,144,1905,4318,578,-666666666,0,0,0,4382,2527,10223,0,13819,3523,960,0,2640,2615,2221,170,13,121,007603
"Census Tract 76.04, Fulton County, Georgia",1400000US13121007604,2438,33.7,54,2176,0,0,0,0,1446,928,151,777,2060,258,91600,0,0,0,2438,1296,13714,15,15493,1689,525,34,1819,1632,1487,257,13,121,007604
"Census Tract 77.03, Fulton County, Georgia",1400000US13121007703,4420,36.1,34,4375,0,0,0,0,1799,1543,872,671,2020,447,89900,11,0,0,4383,811,23491,30,40058,2929,1481,0,2578,2486,2132,537,13,121,007703
"Census Tract 77.04, Fulton County, Georgia",1400000US13121007704,5446,33.0,272,4984,0,0,0,129,2301,2002,975,1027,3092,506,107500,0,0,0,5446,1570,21130,77,31537,3117,1863,15,3562,3306,3087,711,13,121,007704
"Census Tract 77.05, Fulton County, Georgia",1400000US13121007705,4800,30.8,98,4587,15,43,0,9,2162,1871,441,1430,3561,512,93300,0,0,0,4800,2095,15226,0,20756,3338,1327,0,2693,2513,2280,597,13,121,007705
"Census Tract 77.06, Fulton County, Georgia",1400000US13121007706,9561,33.7,279,8990,243,28,0,0,4854,4336,1264,3072,6828,40,140800,0,0,0,9561,1337,24278,31,39451,4376,4832,27,6232,5785,5053,1251,13,121,007706
"Census Tract 78.02, Fulton County, Georgia",1400000US13121007802,9897,33.1,44,9648,9,0,0,96,3822,3326,1907,1419,4130,146,143200,0,0,0,9897,2276,26089,134,46917,6484,3298,29,6444,6346,4895,2088,13,121,007802
"Census Tract 78.05, Fulton County, Georgia",1400000US13121007805,3166,41.7,68,3040,0,31,0,0,1460,1182,449,733,1780,28,96700,0,0,0,3017,1068,20194,18,29253,2294,830,11,2228,2190,1589,324,13,121,007805
"Census Tract 78.06, Fulton County, Georgia",1400000US13121007806,7253,36.5,406,6831,0,16,0,0,2499,2312,976,1336,3855,307,73000,0,0,0,7253,2331,12855,9,27174,5946,1111,0,4294,4123,3673,544,13,121,007806
"Census Tract 78.07, Fulton County, Georgia",1400000US13121007807,3543,29.2,51,3141,0,0,0,222,1451,1049,365,684,2687,543,62500,0,0,9,3502,2166,9622,0,18841,2658,664,24,1857,1630,1632,171,13,121,007807
"Census Tract 78.08, Fulton County, Georgia",1400000US13121007808,4716,19.1,0,4366,0,0,0,293,1880,1454,122,1332,4425,375,75000,0,0,0,4716,3526,7841,7,11715,4131,440,0,2131,2001,1401,106,13,121,007808
"Census Tract 79, Fulton County, Georgia",1400000US13121007900,5552,45.2,177,5275,0,0,0,0,2428,2021,1421,600,1616,268,109600,11,0,15,5476,534,29235,43,56085,4029,1463,30,3447,3357,2940,1026,13,121,007900
"Census Tract 80, Fulton County, Georgia",1400000US13121008000,5824,39.8,215,5538,0,0,0,0,2413,1869,1121,748,2870,189,81500,8,7,0,5824,1570,18614,26,40685,4259,1248,123,3407,3320,2795,580,13,121,008000
"Census Tract 81.01, Fulton County, Georgia",1400000US13121008101,1219,46.1,7,1212,0,0,0,0,464,395,268,127,348,53,72300,0,0,3,1219,332,13713,0,28924,959,260,0,740,740,604,86,13,121,008101
"Census Tract 81.02, Fulton County, Georgia",1400000US13121008102,7329,37.2,469,6506,0,63,0,291,3302,2631,672,1959,5268,370,81900,0,0,0,7329,2764,12607,0,22673,5773,996,0,4451,3948,4081,377,13,121,008102
"Census Tract 82.01, Fulton County, Georgia",1400000US13121008201,6242,33.9,262,5881,0,0,0,0,2982,2310,1182,1128,3712,211,73800,12,0,0,6198,1401,14915,0,28745,5263,904,0,3465,3420,2729,706,13,121,008201
"Census Tract 82.02, Fulton County, Georgia",1400000US13121008202,2111,37.2,27,2079,0,0,0,0,941,741,272,469,1322,52,61700,0,0,0,2064,694,14029,0,28355,1716,376,6,1249,1240,1118,150,13,121,008202
"Census Tract 83.01, Fulton County, Georgia",1400000US13121008301,2262,41.8,145,2107,0,0,0,0,1606,919,318,601,1203,57,60700,0,0,0,2262,477,19218,8,31977,1778,484,0,1362,1345,1239,246,13,121,008301
"Census Tract 83.02, Fulton County, Georgia",1400000US13121008302,1705,44.3,19,1678,0,0,0,0,1180,669,351,318,649,13,66400,0,0,0,1520,389,16920,6,27869,1289,394,0,960,891,813,188,13,121,008302
"Census Tract 84, Fulton County, Georgia",1400000US13121008400,2817,43.3,358,2382,15,15,0,0,2008,1177,229,948,1851,38,67200,0,0,0,2556,1143,15127,0,20625,1974,771,0,1763,1672,1398,144,13,121,008400
"Census Tract 85, Fulton County, Georgia",1400000US13121008500,2322,46.9,52,2240,0,0,0,0,1698,1016,403,613,1159,20,64000,0,0,0,2322,315,17404,0,28556,1784,501,0,1489,1452,1063,166,13,121,008500
"Census Tract 86.01, Fulton County, Georgia",1400000US13121008601,4095,31.5,90,3962,0,0,0,0,2113,1559,479,1080,2636,128,62200,0,0,0,3972,1889,12961,0,20777,3643,452,0,2061,2054,1800,257,13,121,008601
"Census Tract 86.02, Fulton County, Georgia",1400000US13121008602,1070,45.0,108,942,0,0,8,0,593,525,180,345,671,74,96300,0,0,0,1070,206,23930,5,35649,783,272,0,696,687,619,151,13,121,008602
"Census Tract 87, Fulton County, Georgia",1400000US13121008700,4235,37.5,385,3839,0,0,0,0,2474,2086,551,1535,2999,274,115600,0,0,0,4226,1421,20969,17,27395,3211,977,39,2494,2436,2114,644,13,121,008700
"Census Tract 88, Fulton County, Georgia",1400000US13121008800,4859,34.0,3489,1037,0,121,0,16,2301,2003,1337,666,1642,208,267000,0,0,0,4859,490,47752,216,94196,2353,2211,53,3133,2808,2841,2156,13,121,008800
"Census Tract 89.02, Fulton County, Georgia",1400000US13121008902,6839,30.3,4056,2023,45,430,0,49,4167,3816,1090,2726,4428,500,236200,11,0,0,6839,1145,44877,123,60802,2680,3429,118,5845,5114,4565,3430,13,121,008902
"Census Tract 89.03, Fulton County, Georgia",1400000US13121008903,1667,30.8,1010,468,0,58,0,92,950,725,324,401,1065,150,157700,0,0,0,1667,179,35774,17,64323,546,740,0,1232,745,1117,634,13,121,008903
"Census Tract 89.04, Fulton County, Georgia",1400000US13121008904,4688,37.0,3480,717,0,417,0,0,2887,2512,1447,1065,2052,156,178600,12,0,0,4688,398,56319,252,77055,1742,2432,41,3331,2899,3059,2607,13,121,008904
"Census Tract 90, Fulton County, Georgia",1400000US13121009000,5146,32.9,4347,317,0,275,0,25,2097,2004,1243,761,1395,204,615200,99,25,0,5146,153,66618,535,104459,2587,2200,29,3379,3068,3037,2648,13,121,009000
"Census Tract 91.01, Fulton County, Georgia",1400000US13121009101,4547,34.3,3448,495,0,407,0,33,3480,2776,1216,1560,2595,495,258500,13,39,0,4547,386,64696,305,73651,1093,3047,43,3898,3494,3644,2658,13,121,009101
"Census Tract 91.02, Fulton County, Georgia",1400000US13121009102,3169,33.1,2049,803,0,263,0,9,2498,1816,606,1210,1718,234,518000,141,20,0,3043,432,82196,346,52339,750,1805,29,2389,1792,1974,1467,13,121,009102
"Census Tract 92, Fulton County, Georgia",1400000US13121009200,6727,34.2,4581,1019,43,534,0,13,4124,3586,846,2740,5069,713,287100,18,0,0,6727,1202,44223,160,64902,2098,3250,98,5205,4124,4780,3072,13,121,009200
"Census Tract 93, Fulton County, Georgia",1400000US13121009300,4760,34.6,4289,373,8,42,0,26,2652,2386,1447,939,1649,261,447900,46,0,0,4760,381,60752,494,88389,1652,2669,114,3354,3165,2903,2456,13,121,009300
"Census Tract 94.02, Fulton County, Georgia",1400000US13121009402,4829,28.2,3015,830,33,553,64,97,2758,2378,249,2129,4366,812,191100,0,0,0,4829,1023,41783,62,64342,1278,2117,95,4363,2979,3536,2554,13,121,009402
"Census Tract 94.03, Fulton County, Georgia",1400000US13121009403,4580,32.9,2457,960,202,679,0,0,3168,2646,507,2139,3890,407,152500,0,0,0,4580,614,30337,33,42708,1245,2027,20,3439,2221,2928,1511,13,121,009403
"Census Tract 94.04, Fulton County, Georgia",1400000US13121009404,4443,33.8,3241,548,22,401,0,79,2655,2302,1269,1033,1817,210,261900,95,13,0,4443,263,73371,364,70970,1372,2407,125,3314,2727,2934,2417,13,121,009404
"Census Tract 95.01, Fulton County, Georgia",1400000US13121009501,3730,54.8,3602,71,0,37,0,0,2062,1674,1360,314,504,55,890000,292,168,114,3730,76,107527,634,127288,1689,1926,29,1846,1756,1663,1495,13,121,009501
"Census Tract 95.02, Fulton County, Georgia",1400000US13121009502,3354,41.4,2416,588,7,189,0,0,2485,1806,818,988,1720,242,212200,93,143,33,3140,255,70509,248,71307,1299,1802,65,2230,2105,1838,1361,13,121,009502
"Census Tract 96.01, Fulton County, Georgia",1400000US13121009601,2446,29.5,2006,163,0,185,0,0,1669,1349,547,802,1490,106,308700,10,0,0,2446,222,68698,211,93576,660,1598,29,2004,1855,1569,1402,13,121,009601
"Census Tract 96.02, Fulton County, Georgia",1400000US13121009602,5018,42.0,3749,763,0,177,0,13,3300,2787,1461,1326,2076,282,410500,0,11,14,5002,283,89330,673,100142,1528,2983,109,3126,2832,2831,2240,13,121,009602
"Census Tract 96.03, Fulton County, Georgia",1400000US13121009603,4557,33.5,3325,698,0,407,0,31,3124,2631,1048,1583,2463,342,382700,65,0,0,4557,432,71003,443,67063,1315,2501,16,3283,2822,3055,2384,13,121,009603
"Census Tract 97, Fulton County, Georgia",1400000US13121009700,3825,44.6,3457,229,0,116,0,23,1640,1344,1264,80,236,36,879700,301,46,182,3825,124,106099,613,181250,1878,1761,9,2186,2004,2060,1768,13,121,009700
"Census Tract 98.01, Fulton County, Georgia",1400000US13121009801,4811,45.0,4472,129,0,123,0,0,2171,1939,1417,522,644,28,772800,361,53,30,4724,205,88890,682,117422,2333,2179,16,2348,2270,2207,1855,13,121,009801
"Census Tract 98.02, Fulton County, Georgia",1400000US13121009802,4494,44.4,3837,158,0,452,0,0,2149,1946,1187,759,1290,302,1039400,255,186,182,4494,150,111540,778,142727,1569,2275,137,2551,2281,2380,2151,13,121,009802
"Census Tract 99, Fulton County, Georgia",1400000US13121009900,4735,40.6,4383,43,0,309,0,0,2416,2106,1479,627,849,234,854300,307,74,274,4735,47,126694,775,133438,1546,2723,142,2975,2699,2556,2134,13,121,009900
"Census Tract 100.01, Fulton County, Georgia",1400000US13121010001,4750,40.0,3875,239,0,536,0,24,2799,2436,1852,584,867,76,345500,196,0,0,4750,197,92943,587,101132,1791,2165,31,3184,2450,2909,2447,13,121,010001
"Census Tract 100.02, Fulton County, Georgia",1400000US13121010002,7709,39.9,6917,135,13,352,0,0,4034,3303,2155,1148,2066,372,653700,274,137,64,7599,106,94706,1151,140795,2935,4001,168,4887,4090,4507,4013,13,121,010002
"Census Tract 101.06, Fulton County, Georgia",1400000US13121010106,4346,35.9,2961,1130,36,60,0,52,2057,1897,1042,855,1949,260,462500,44,68,11,4346,348,55155,330,66288,1733,2153,26,2889,2459,2533,1646,13,121,010106
"Census Tract 101.07, Fulton County, Georgia",1400000US13121010107,2006,50.9,1924,38,0,32,0,5,716,685,631,54,176,0,639700,46,38,27,1989,61,81958,289,159792,840,1065,0,1142,1074,1058,814,13,121,010107
"Census Tract 101.08, Fulton County, Georgia",1400000US13121010108,3451,50.2,2891,320,0,166,0,31,1542,1390,1122,268,447,92,550100,59,0,11,3451,154,90164,592,147500,798,2143,98,2170,1971,1907,1490,13,121,010108
"Census Tract 101.10, Fulton County, Georgia",1400000US13121010110,6511,38.5,4418,1137,56,707,0,28,3449,2994,1263,1731,3490,704,280600,0,62,0,6511,946,46024,265,71606,2064,2938,95,4284,2664,3668,2503,13,121,010110
"Census Tract 101.13, Fulton County, Georgia",1400000US13121010113,6062,28.8,3075,1069,269,350,0,318,3229,2584,466,2118,4943,395,416500,0,0,9,6062,1478,34984,204,51724,2472,1927,119,4315,2621,3542,1919,13,121,010113
"Census Tract 101.14, Fulton County, Georgia",1400000US13121010114,6361,33.4,4800,754,400,149,0,41,3098,2938,1169,1769,3478,189,444100,32,0,19,6346,767,47838,362,54257,2611,2489,50,4146,3105,3889,2269,13,121,010114
"Census Tract 101.15, Fulton County, Georgia",1400000US13121010115,2572,45.0,2079,358,0,121,0,0,1102,1055,608,447,846,174,623900,43,8,41,2365,32,81253,334,108375,931,1332,21,1591,1451,1423,1131,13,121,010115
"Census Tract 101.17, Fulton County, Georgia",1400000US13121010117,3568,31.5,1596,1610,25,184,0,45,1918,1834,209,1625,3239,465,110200,0,0,9,3568,278,32278,35,50789,1201,1718,65,2744,2111,2591,1289,13,121,010117
"Census Tract 101.18, Fulton County, Georgia",1400000US13121010118,5875,30.5,2825,2479,0,265,6,140,2388,2232,457,1775,4749,400,407200,0,0,0,5875,1561,30587,158,40950,1700,2437,63,3965,2508,3552,1105,13,121,010118
"Census Tract 101.19, Fulton County, Georgia",1400000US13121010119,4835,27.9,1823,2561,11,239,0,67,2492,2239,431,1808,3973,330,146400,0,0,0,4816,1730,23007,35,42043,1194,2688,38,3393,2602,2756,1064,13,121,010119
"Census Tract 101.20, Fulton County, Georgia",1400000US13121010120,2305,32.2,1445,660,11,103,0,0,1206,1155,453,702,1502,251,156600,0,0,0,2305,224,42257,49,63612,686,1149,0,1839,1428,1602,723,13,121,010120
"Census Tract 101.21, Fulton County, Georgia",1400000US13121010121,2327,43.6,1961,89,0,209,0,13,1375,1248,782,466,694,113,237300,0,0,0,2327,208,55751,122,80985,827,1263,8,1405,1172,1328,985,13,121,010121
"Census Tract 101.22, Fulton County, Georgia",1400000US13121010122,6633,31.8,3090,848,0,2435,0,88,3201,2868,828,2040,4084,805,432700,0,0,0,6633,473,48087,360,84063,1567,2334,212,4760,2407,4389,3533,13,121,010122
"Census Tract 101.23, Fulton County, Georgia",1400000US13121010123,5086,36.8,3249,1454,27,286,0,0,2287,2209,1065,1144,2741,578,184500,0,0,0,5086,748,39441,119,69313,1478,2130,105,3523,2120,3001,1639,13,121,010123
"Census Tract 102.04, Fulton County, Georgia",1400000US13121010204,4901,46.8,4670,79,17,112,0,0,1963,1818,1782,36,81,8,567300,90,49,0,4901,240,71909,603,147917,2160,2328,84,2701,2519,2501,2229,13,121,010204
"Census Tract 102.05, Fulton County, Georgia",1400000US13121010205,5347,42.7,4856,106,0,160,0,35,2522,2279,1849,430,956,107,388300,12,17,30,5347,275,66226,497,101680,1624,2986,26,3438,2942,3214,2389,13,121,010205
"Census Tract 102.06, Fulton County, Georgia",1400000US13121010206,5524,48.1,4775,191,6,360,0,77,2498,2228,2036,192,438,0,863200,340,229,275,5524,110,121307,1053,184400,2097,2752,133,3289,2999,3043,2521,13,121,010206
"Census Tract 102.08, Fulton County, Georgia",1400000US13121010208,4486,34.8,2475,1670,28,278,0,19,2497,2309,553,1756,3103,257,504300,0,0,0,4486,334,43777,219,51335,1100,2318,12,2910,1965,2334,1404,13,121,010208
"Census Tract 102.09, Fulton County, Georgia",1400000US13121010209,5748,34.6,2562,2598,0,121,0,117,2974,2717,752,1965,4221,552,114600,0,0,0,5748,302,38384,150,56445,1762,2652,116,4505,3585,4036,2016,13,121,010209
"Census Tract 102.10, Fulton County, Georgia",1400000US13121010210,6306,34.5,4149,1679,0,151,0,313,2824,2681,1495,1186,2399,177,344800,0,0,0,6306,318,47706,401,70591,2244,3192,46,4286,3275,3787,2244,13,121,010210
"Census Tract 102.11, Fulton County, Georgia",1400000US13121010211,3053,42.6,2859,18,0,93,0,24,1239,1017,860,157,458,0,774500,113,74,68,3043,176,82276,440,155469,1275,1276,80,1839,1462,1730,1160,13,121,010211
"Census Tract 102.12, Fulton County, Georgia",1400000US13121010212,5438,34.0,3803,520,517,157,3,236,2165,1902,842,1060,3511,396,412700,91,0,43,5430,1276,45143,313,52500,1912,1714,50,3477,1892,2991,1392,13,121,010212
"Census Tract 103.01, Fulton County, Georgia",1400000US13121010301,17147,35.7,1570,15179,0,0,26,213,6378,5543,3998,1545,3958,206,168600,0,0,0,17051,1495,25290,136,66188,8606,7354,130,9995,9537,9087,4470,13,121,010301
"Census Tract 103.03, Fulton County, Georgia",1400000US13121010303,10275,37.3,236,9801,22,11,0,0,4212,3709,2504,1205,3303,547,200700,63,0,17,10275,743,32585,170,61804,5420,4453,190,6514,6175,5965,2953,13,121,010303
"Census Tract 103.04, Fulton County, Georgia",1400000US13121010304,14888,37.6,670,13828,0,0,0,0,5166,4460,3686,774,2479,158,199600,0,0,0,14830,929,33418,443,77074,7887,5909,84,9339,8537,8304,4637,13,121,010304
"Census Tract 104, Fulton County, Georgia",1400000US13121010400,8557,35.6,4680,3536,0,0,0,146,3241,2661,1991,670,1968,111,133200,12,54,7,8477,1473,22067,111,51038,5693,2302,74,5048,4619,4408,981,13,121,010400
"Census Tract 105.07, Fulton County, Georgia",1400000US13121010507,7743,29.7,406,6869,0,7,0,52,3480,2562,1214,1348,3743,225,94200,28,0,0,7723,1858,16027,19,33786,4544,2576,115,4608,4101,3691,735,13,121,010507
"Census Tract 105.08, Fulton County, Georgia",1400000US13121010508,3488,38.0,150,3141,0,0,0,166,1469,1176,976,200,772,32,81900,0,0,11,3428,715,22894,10,47000,2251,960,0,2223,2078,1865,416,13,121,010508
"Census Tract 105.10, Fulton County, Georgia",1400000US13121010510,15912,32.6,2362,12829,0,123,0,487,6743,6038,2719,3319,8519,1212,123400,0,0,0,15894,3182,19477,0,37185,8113,5706,443,9494,7158,8365,2320,13,121,010510
"Census Tract 105.11, Fulton County, Georgia",1400000US13121010511,7926,35.0,378,7424,48,0,0,13,3229,2492,1948,544,1403,373,88300,0,0,0,7908,844,20747,0,55270,5282,2318,87,5017,4710,4408,1611,13,121,010511
"Census Tract 105.12, Fulton County, Georgia",1400000US13121010512,6473,26.7,282,6027,0,20,0,26,3108,2264,534,1730,5083,254,69000,0,0,0,6473,1972,15497,0,30130,4121,2209,0,3912,3749,3185,990,13,121,010512
"Census Tract 105.13, Fulton County, Georgia",1400000US13121010513,13553,34.6,2370,10415,0,0,0,662,5446,4802,2932,1870,5194,467,93200,0,0,0,13553,2501,20096,23,42348,8054,4255,114,9340,8225,7850,1945,13,121,010513
"Census Tract 105.14, Fulton County, Georgia",1400000US13121010514,12382,33.9,1732,10300,26,65,25,100,4728,4191,2739,1452,4635,1079,128000,0,0,0,12291,703,23893,29,53968,7080,4667,0,7687,7026,6610,1796,13,121,010514
"Census Tract 105.15, Fulton County, Georgia",1400000US13121010515,5294,34.5,718,4411,0,34,0,121,2177,1914,1014,900,2248,240,88100,0,0,0,5294,870,21925,27,43819,2897,1950,47,3151,2953,2605,845,13,121,010515
"Census Tract 105.16, Fulton County, Georgia",1400000US13121010516,9040,33.8,328,8182,0,11,0,207,3152,2591,1825,766,2995,309,79100,0,0,0,9003,2293,18290,55,50799,5697,2994,22,5787,5562,5090,1093,13,121,010516
"Census Tract 106.01, Fulton County, Georgia",1400000US13121010601,3516,38.7,1139,2218,0,40,0,81,1786,1423,551,872,2210,38,196600,0,0,0,3516,1264,22962,47,32288,2362,958,0,2257,2079,1976,637,13,121,010601
"Census Tract 106.03, Fulton County, Georgia",1400000US13121010603,4079,28.2,38,3968,33,0,0,0,1702,1402,240,1162,3376,250,129300,0,0,0,4079,1673,13310,0,25370,2541,1440,0,2419,2285,1957,226,13,121,010603
"Census Tract 106.04, Fulton County, Georgia",1400000US13121010604,2884,36.4,282,2296,73,0,0,172,1919,1338,417,921,1822,207,97700,0,0,0,2884,661,21060,23,31771,1808,792,23,2050,1763,1733,368,13,121,010604
"Census Tract 108, Fulton County, Georgia",1400000US13121010800,6658,34.8,2913,3067,0,0,0,409,3503,2729,942,1787,4487,268,100800,0,0,0,6658,1093,26034,79,43326,3908,1787,291,4484,3701,4066,998,13,121,010800
"Census Tract 110, Fulton County, Georgia",1400000US13121011000,2992,32.4,508,2426,0,0,0,45,1420,975,289,686,2024,165,68200,0,0,0,2935,1385,13334,0,22863,2126,580,37,1725,1393,1491,106,13,121,011000
