NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 532.06, Wake County, North Carolina",1400000US37183053206,4733,34.5,3234,971,0,181,0,185,1682,1611,1250,361,845,11,214500,0,0,0,4722,243,28119,41,67447,2102,2245,94,2865,2542,2461,1127,37,183,053206
"Census Tract 532.07, Wake County, North Carolina",1400000US37183053207,8458,35.2,7314,533,20,138,0,127,2937,2817,2654,163,683,319,262900,12,0,0,8322,432,35738,209,100423,3028,5117,56,5216,4915,4793,2769,37,183,053207
"Census Tract 534.05, Wake County, North Carolina",1400000US37183053405,4811,46.4,4077,318,13,341,0,40,1973,1906,1319,587,970,230,446900,39,55,28,4811,111,59201,434,111389,1344,2874,35,2983,2719,2659,2010,37,183,053405
"Census Tract 534.08, Wake County, North Carolina",1400000US37183053408,4219,39.8,3253,0,0,909,0,0,1408,1391,1103,288,843,375,334200,0,0,0,4219,85,47424,242,136329,1247,2106,35,2683,1964,2508,1889,37,183,053408
"Census Tract 534.09, Wake County, North Carolina",1400000US37183053409,6986,39.2,5167,279,0,1213,0,95,2192,2174,1972,202,707,0,329100,14,0,0,6986,257,40467,233,124265,2120,3503,168,4391,3622,4061,2767,37,183,053409
"Census Tract 534.10, Wake County, North Carolina",1400000US37183053410,5981,37.8,3261,255,0,2308,0,14,1907,1907,1769,138,347,49,443700,0,0,0,5971,88,53992,555,149125,1598,2446,90,3456,1987,3246,2823,37,183,053410
"Census Tract 534.11, Wake County, North Carolina",1400000US37183053411,8281,35.9,5720,373,12,1876,0,0,2849,2593,1942,651,1531,81,460200,24,0,0,8281,243,49381,790,155342,2667,3855,272,4960,3710,4543,3771,37,183,053411
"Census Tract 534.12, Wake County, North Carolina",1400000US37183053412,6810,36.4,5320,145,34,987,0,82,2255,2221,1584,637,1737,153,399000,16,0,0,6805,183,45092,391,116761,2289,3585,78,4164,3401,3664,2360,37,183,053412
"Census Tract 534.13, Wake County, North Carolina",1400000US37183053413,6486,37.9,5263,481,14,489,0,19,2178,2078,1787,291,773,136,292900,28,13,35,6478,218,37227,334,102500,2220,3452,100,3819,3276,3482,2060,37,183,053413
"Census Tract 534.14, Wake County, North Carolina",1400000US37183053414,9294,33.4,8066,511,20,289,0,196,3234,3055,2508,547,1492,132,283300,0,0,0,9262,485,38052,360,98194,3788,4791,79,5500,4665,5086,3517,37,183,053414
"Census Tract 534.15, Wake County, North Carolina",1400000US37183053415,3388,37.0,2562,126,85,445,0,22,1100,1093,936,157,554,0,317600,0,0,5,3388,86,41440,139,125098,1084,1812,82,2006,1577,1821,1397,37,183,053415
"Census Tract 534.16, Wake County, North Carolina",1400000US37183053416,6915,38.7,5123,1000,0,628,0,55,2637,2506,1437,1069,2419,483,284900,0,0,0,6915,255,37574,230,84449,2809,3459,114,4309,3893,3808,2215,37,183,053416
"Census Tract 534.17, Wake County, North Carolina",1400000US37183053417,2908,41.8,1926,790,0,41,0,55,1236,1106,676,430,1073,104,181800,7,0,19,2785,276,27753,33,59392,1233,1178,46,1843,1545,1651,709,37,183,053417
"Census Tract 534.18, Wake County, North Carolina",1400000US37183053418,6311,36.6,4902,474,0,437,0,195,2442,2358,1381,977,2444,184,245900,0,0,0,6311,647,37783,171,80763,2365,2565,47,4466,3474,3842,2266,37,183,053418
"Census Tract 534.19, Wake County, North Carolina",1400000US37183053419,3064,42.2,2790,174,0,71,0,4,1070,1064,1028,36,92,0,296800,5,0,0,3064,15,48002,149,121900,1134,1772,23,1951,1836,1800,1272,37,183,053419
"Census Tract 534.20, Wake County, North Carolina",1400000US37183053420,6915,34.1,4515,1383,0,285,0,393,2504,2363,1857,506,1285,107,223300,0,0,0,6886,439,33814,134,86176,2895,2900,0,4237,3357,3840,2317,37,183,053420
"Census Tract 534.21, Wake County, North Carolina",1400000US37183053421,5526,39.9,4219,647,27,454,0,0,1972,1782,1408,374,833,97,333000,0,0,0,5526,107,41143,320,101554,2183,2310,81,3233,2704,3035,1855,37,183,053421
"Census Tract 534.22, Wake County, North Carolina",1400000US37183053422,2553,39.0,2234,21,0,239,0,15,906,885,836,49,140,13,279200,0,0,0,2549,12,44899,134,121116,789,1286,108,1717,1453,1544,1186,37,183,053422
"Census Tract 534.23, Wake County, North Carolina",1400000US37183053423,2122,39.0,1809,103,0,102,0,14,979,941,678,263,456,31,238200,0,0,4,2106,63,39457,22,85792,814,1079,46,1440,1321,1323,843,37,183,053423
"Census Tract 534.24, Wake County, North Carolina",1400000US37183053424,4599,44.8,3291,300,0,808,0,62,1656,1604,1420,184,620,0,310000,0,0,0,4567,138,50210,335,125526,1237,2254,75,2810,1991,2605,2010,37,183,053424
"Census Tract 534.25, Wake County, North Carolina",1400000US37183053425,3053,39.3,1755,144,6,1054,0,19,1060,1020,640,380,995,81,353100,0,0,0,3043,96,45875,206,117083,655,1312,18,1902,1165,1776,1420,37,183,053425
"Census Tract 535.05, Wake County, North Carolina",1400000US37183053505,3639,41.7,3202,302,7,66,0,0,1526,1446,1276,170,287,70,239000,0,0,0,3639,192,42308,81,94056,1399,1999,82,2118,2015,1888,1350,37,183,053505
"Census Tract 535.06, Wake County, North Carolina",1400000US37183053506,5449,49.8,4896,168,23,209,0,139,2567,2445,1660,785,1385,196,270900,0,0,0,5326,167,44502,152,86556,1899,2953,4,3346,3076,2999,1943,37,183,053506
"Census Tract 535.07, Wake County, North Carolina",1400000US37183053507,3914,40.1,3026,628,58,74,8,41,1877,1710,853,857,1933,80,194200,0,0,0,3821,502,29521,36,56339,1334,1957,141,2348,1883,1996,876,37,183,053507
"Census Tract 535.09, Wake County, North Carolina",1400000US37183053509,5334,46.8,4500,199,11,314,0,80,1976,1911,1730,181,653,20,393400,75,10,0,5334,148,53974,396,119549,1723,2652,79,3265,2646,2963,2029,37,183,053509
"Census Tract 535.12, Wake County, North Carolina",1400000US37183053512,6388,40.4,4654,649,40,613,0,78,3164,2924,1446,1478,2658,427,331600,10,0,0,6346,190,47875,383,82088,2188,2853,17,4577,3739,4177,2761,37,183,053512
"Census Tract 535.13, Wake County, North Carolina",1400000US37183053513,4149,35.2,2719,728,20,358,0,294,1896,1776,752,1024,2252,259,192100,0,0,0,4142,410,33229,138,56813,1422,1932,83,2948,2267,2696,1314,37,183,053513
"Census Tract 535.16, Wake County, North Carolina",1400000US37183053516,3571,35.6,2496,860,0,61,0,0,1527,1371,558,813,2176,196,201700,0,0,0,3519,340,25379,14,46321,1116,1406,74,2411,1505,2013,796,37,183,053516
"Census Tract 535.17, Wake County, North Carolina",1400000US37183053517,5599,30.2,3514,532,36,313,0,1112,1791,1668,1009,659,2369,562,111500,0,0,0,5504,1327,18835,23,45389,2077,1323,105,3540,1749,3154,827,37,183,053517
"Census Tract 535.18, Wake County, North Carolina",1400000US37183053518,3630,43.2,3426,87,0,68,0,26,1615,1561,1367,194,378,9,204200,0,0,0,3614,191,39010,25,85865,1245,2164,25,2462,2369,2317,1433,37,183,053518
"Census Tract 535.19, Wake County, North Carolina",1400000US37183053519,5009,33.5,3043,1074,7,201,0,355,2083,2002,989,1013,3027,289,161800,0,0,0,4985,1310,24358,16,45611,1445,2565,43,3214,2342,2878,1184,37,183,053519
"Census Tract 535.20, Wake County, North Carolina",1400000US37183053520,6297,32.4,3603,1221,169,977,0,16,2514,2446,668,1778,4317,280,218200,0,0,0,6276,702,27402,86,51027,1934,2669,101,4096,2804,3598,1698,37,183,053520
"Census Tract 535.21, Wake County, North Carolina",1400000US37183053521,3662,43.8,2908,229,7,466,0,1,1292,1253,1133,120,362,18,292800,0,7,0,3641,121,40699,179,98208,1402,1433,73,2175,1481,2087,1434,37,183,053521
"Census Tract 535.22, Wake County, North Carolina",1400000US37183053522,5700,32.6,2943,571,0,1917,0,13,2346,2189,921,1268,2867,464,293600,0,0,0,5700,96,45810,274,93550,1445,2284,52,3783,2316,3476,2460,37,183,053522
"Census Tract 535.23, Wake County, North Carolina",1400000US37183053523,5601,41.9,3808,476,56,828,0,48,2275,2132,1122,1010,2361,135,468700,17,44,15,5601,505,61308,530,102109,1281,3131,55,3739,2988,3461,2420,37,183,053523
"Census Tract 535.24, Wake County, North Carolina",1400000US37183053524,3703,35.1,2782,351,10,455,37,10,1657,1621,892,729,1659,123,182000,0,0,0,3667,315,30276,9,62342,1060,1775,61,2533,1858,2280,1228,37,183,053524
"Census Tract 535.25, Wake County, North Carolina",1400000US37183053525,2766,36.5,2098,152,0,396,0,6,1157,1067,799,268,688,55,228100,0,0,0,2766,53,40658,98,89637,804,1494,83,1924,1547,1736,1115,37,183,053525
"Census Tract 536.01, Wake County, North Carolina",1400000US37183053601,9996,33.7,5173,1423,123,2721,0,223,3983,3727,1992,1735,4380,580,300200,0,0,0,9947,444,44373,417,107017,2893,4475,247,6532,4495,6008,4483,37,183,053601
"Census Tract 536.02, Wake County, North Carolina",1400000US37183053602,5977,33.2,2360,703,62,2445,8,72,1915,1806,1249,557,2126,353,276500,0,8,0,5977,239,37628,192,111117,1496,2192,169,3810,1912,3489,2458,37,183,053602
"Census Tract 536.03, Wake County, North Carolina",1400000US37183053603,4196,41.7,2768,217,31,1053,0,5,1640,1574,1229,345,900,248,359600,10,13,0,4196,87,50362,266,113382,1294,1928,18,2473,1751,2293,1811,37,183,053603
"Census Tract 536.04, Wake County, North Carolina",1400000US37183053604,4557,44.3,2838,25,63,1498,0,79,1552,1519,1254,265,604,185,460200,0,0,0,4557,50,60214,582,152554,972,2278,54,2737,1787,2493,2092,37,183,053604
"Census Tract 536.05, Wake County, North Carolina",1400000US37183053605,1855,49.2,1497,83,8,188,0,0,718,680,652,28,106,0,385300,7,0,0,1845,18,61521,186,147188,508,1138,16,1202,1052,1104,899,37,183,053605
"Census Tract 536.06, Wake County, North Carolina",1400000US37183053606,2465,38.2,1532,423,15,447,0,6,1232,1113,331,782,1603,204,548000,24,0,0,2465,53,47804,132,66197,707,1268,43,1722,1360,1527,1006,37,183,053606
"Census Tract 536.07, Wake County, North Carolina",1400000US37183053607,8803,35.9,3923,348,79,4134,0,15,3434,3232,2261,971,2458,339,257700,0,69,11,8756,810,41853,346,105717,2030,2733,104,5597,2569,5288,3316,37,183,053607
"Census Tract 536.08, Wake County, North Carolina",1400000US37183053608,3976,33.7,1719,600,21,1345,0,53,1459,1431,968,463,1260,346,321100,0,0,7,3976,133,43200,133,100945,1166,1440,56,2550,1508,2479,1998,37,183,053608
"Census Tract 536.09, Wake County, North Carolina",1400000US37183053609,858,32.7,371,257,0,214,0,5,432,383,73,310,719,43,259200,0,0,0,858,58,36179,11,67841,297,301,11,670,439,633,305,37,183,053609
"Census Tract 536.10, Wake County, North Carolina",1400000US37183053610,9959,37.2,5941,1796,0,1125,0,403,5855,5274,2043,3231,5024,1037,299400,37,0,0,9959,624,69249,858,79385,2913,4531,423,7164,5641,6661,4811,37,183,053610
"Census Tract 537.07, Wake County, North Carolina",1400000US37183053707,6286,43.6,4962,1230,15,42,0,22,3545,3296,1829,1467,2472,235,178300,0,0,18,6286,214,44159,168,62636,2497,3404,58,4240,4017,3838,2521,37,183,053707
"Census Tract 537.09, Wake County, North Carolina",1400000US37183053709,7179,33.1,4928,1457,48,233,0,238,4210,3711,1729,1982,3540,331,209800,0,0,0,7179,645,41469,209,61114,2787,3490,81,5935,5049,5058,3002,37,183,053709
"Census Tract 537.11, Wake County, North Carolina",1400000US37183053711,5613,40.5,4518,625,17,156,0,258,2465,2239,1527,712,1379,263,339800,0,0,0,5613,201,45606,318,88634,2192,2984,29,3736,3449,3367,2435,37,183,053711
"Census Tract 537.12, Wake County, North Carolina",1400000US37183053712,2800,44.4,2341,291,12,26,0,130,1154,1107,904,203,351,19,304400,0,0,0,2790,29,42750,79,95521,1141,1519,91,1710,1651,1656,983,37,183,053712
"Census Tract 537.13, Wake County, North Carolina",1400000US37183053713,4011,31.8,2734,1091,0,60,0,85,2232,2069,258,1811,3336,509,352400,0,0,0,4011,445,29188,61,42289,1521,2168,58,3048,2727,2777,1601,37,183,053713
"Census Tract 537.14, Wake County, North Carolina",1400000US37183053714,4558,39.8,3605,655,0,262,0,0,2256,2059,1296,763,1365,114,289500,19,0,0,4558,397,44462,157,76282,1974,2104,18,2866,2584,2610,1767,37,183,053714
"Census Tract 537.15, Wake County, North Carolina",1400000US37183053715,3399,48.3,2913,277,0,153,0,0,1603,1459,1102,357,646,127,279700,0,0,0,3399,171,46043,149,89226,1360,1788,25,2131,2024,1996,1536,37,183,053715
"Census Tract 537.16, Wake County, North Carolina",1400000US37183053716,3506,41.8,2245,867,23,0,0,96,2256,1847,763,1084,1930,364,193900,0,0,0,3506,330,38751,114,50271,1287,2065,57,2508,2347,2306,1145,37,183,053716
"Census Tract 537.17, Wake County, North Carolina",1400000US37183053717,3362,33.0,1899,766,0,513,0,63,1863,1528,657,871,1704,593,212400,0,0,0,3362,210,38212,7,76212,1012,1640,56,2635,2140,2358,1525,37,183,053717
"Census Tract 537.18, Wake County, North Carolina",1400000US37183053718,3320,36.5,2772,321,0,103,0,29,1219,1160,1075,85,268,44,248600,0,0,0,3318,66,40440,102,110806,1418,1487,19,2155,1824,1955,1309,37,183,053718
"Census Tract 537.19, Wake County, North Carolina",1400000US37183053719,4012,37.1,3661,95,5,151,0,0,1400,1380,1297,83,118,0,253400,0,0,0,4012,72,40552,82,113281,1548,1988,63,2580,2309,2382,1803,37,183,053719
"Census Tract 537.20, Wake County, North Carolina",1400000US37183053720,4084,42.9,3503,177,26,99,0,32,1551,1370,1317,53,186,88,382500,29,0,17,4084,206,52554,289,138611,1499,2257,96,2521,2365,2327,1702,37,183,053720
"Census Tract 537.21, Wake County, North Carolina",1400000US37183053721,3588,47.6,3214,142,38,113,0,0,1421,1349,1325,24,49,19,412500,10,0,0,3588,25,64467,380,142169,1221,2159,43,2197,2027,2103,1592,37,183,053721
"Census Tract 537.22, Wake County, North Carolina",1400000US37183053722,4744,54.1,4193,178,10,124,0,88,2604,2412,1410,1002,1381,139,326900,0,0,0,4591,287,48761,209,73672,1986,2414,38,2499,2301,2357,1690,37,183,053722
"Census Tract 537.23, Wake County, North Carolina",1400000US37183053723,3406,49.1,2735,271,10,24,0,240,1734,1602,1092,510,1162,151,232500,0,0,7,3382,185,43358,93,68022,1226,1813,20,1977,1731,1765,859,37,183,053723
"Census Tract 537.24, Wake County, North Carolina",1400000US37183053724,6562,33.3,4912,495,0,812,0,310,2734,2657,1722,935,2265,329,234800,0,0,0,6562,387,40873,246,87418,2275,2961,32,4464,3464,4067,2983,37,183,053724
"Census Tract 537.25, Wake County, North Carolina",1400000US37183053725,5086,33.1,3779,846,0,143,0,24,2627,2336,1235,1101,1919,382,210500,0,0,0,5086,266,48678,239,71337,2297,2326,74,3634,3326,3212,2115,37,183,053725
"Census Tract 537.26, Wake County, North Carolina",1400000US37183053726,3226,32.9,1954,1101,9,109,0,46,1711,1379,620,759,1787,99,180200,0,0,0,3226,348,29964,43,51607,1424,1403,8,2288,1883,2081,1093,37,183,053726
"Census Tract 538.03, Wake County, North Carolina",1400000US37183053803,3881,44.5,3271,524,0,25,0,10,1338,1285,1231,54,133,0,470300,36,38,10,3874,45,70113,533,167109,1541,1944,73,2359,2153,2075,1477,37,183,053803
"Census Tract 538.04, Wake County, North Carolina",1400000US37183053804,3292,44.4,3019,209,10,0,0,34,1257,1172,1036,136,332,24,463200,47,17,9,3292,60,56725,255,124545,1288,1876,57,2063,2019,1903,1244,37,183,053804
"Census Tract 538.05, Wake County, North Carolina",1400000US37183053805,2056,49.1,1885,91,0,69,0,0,732,693,679,14,33,0,491100,43,21,5,2056,76,68475,254,160139,757,1124,21,1257,1173,1153,823,37,183,053805
"Census Tract 538.06, Wake County, North Carolina",1400000US37183053806,3047,48.0,2835,94,0,90,0,0,1274,1131,1115,16,23,0,370900,25,8,0,3047,90,53409,238,108472,1028,1711,16,1866,1685,1715,1161,37,183,053806
"Census Tract 538.07, Wake County, North Carolina",1400000US37183053807,4057,44.2,3621,126,0,244,0,0,1614,1526,1223,303,578,80,415000,6,0,0,4057,66,58257,368,116000,1712,2084,34,2444,2305,2269,1604,37,183,053807
"Census Tract 538.08, Wake County, North Carolina",1400000US37183053808,5078,47.7,4693,156,5,174,0,0,2000,1858,1797,61,230,0,494700,96,9,26,5078,84,68692,634,150921,2098,2543,104,3154,2890,2926,2426,37,183,053808
"Census Tract 539, Wake County, North Carolina",1400000US37183053900,8589,41.4,7831,451,21,71,0,148,3192,2917,2623,294,744,123,368700,138,66,0,8589,600,46757,557,105175,3690,4477,124,5133,4836,4589,2425,37,183,053900
"Census Tract 540.01, Wake County, North Carolina",1400000US37183054001,4902,38.7,3283,1222,12,86,0,207,3008,2707,1452,1255,2180,75,198600,0,0,0,4902,472,32991,16,42623,2109,2090,133,3343,2660,3015,1344,37,183,054001
"Census Tract 540.04, Wake County, North Carolina",1400000US37183054004,5760,36.1,3751,1619,32,51,0,122,2664,2430,1305,1125,3077,453,172200,0,0,0,5755,645,25664,30,48684,2740,2231,57,3270,2717,2835,1283,37,183,054004
"Census Tract 540.06, Wake County, North Carolina",1400000US37183054006,3438,35.0,2434,417,0,213,137,197,1383,1306,699,607,1550,78,241700,0,0,7,3402,634,30539,93,57409,1486,1048,43,2234,1549,1870,991,37,183,054006
"Census Tract 540.07, Wake County, North Carolina",1400000US37183054007,4285,38.9,2996,979,15,43,0,196,1950,1845,1151,694,1694,220,205100,15,0,9,4235,302,39859,130,59243,1930,1903,15,2891,2559,2475,1413,37,183,054007
"Census Tract 540.08, Wake County, North Carolina",1400000US37183054008,7257,30.3,2165,3369,10,436,0,1041,2891,2730,458,2272,6135,401,137100,0,0,0,7249,1863,17237,0,37477,2813,2498,0,5016,3082,4222,1119,37,183,054008
"Census Tract 540.11, Wake County, North Carolina",1400000US37183054011,2903,45.3,2539,266,12,50,0,7,1133,1102,949,153,417,0,285000,0,0,8,2903,152,48607,161,91071,1571,1149,10,1729,1672,1625,1085,37,183,054011
"Census Tract 540.12, Wake County, North Carolina",1400000US37183054012,3873,46.5,3258,263,0,136,0,150,1601,1478,1125,353,978,189,385200,8,0,19,3873,39,55749,267,94224,1664,1784,23,2276,1955,2021,1378,37,183,054012
"Census Tract 540.13, Wake County, North Carolina",1400000US37183054013,13291,37.7,11026,941,72,696,0,198,5386,5186,3923,1263,2549,145,329000,0,0,0,13263,343,47879,912,96447,5178,6735,188,8443,7415,7785,5010,37,183,054013
"Census Tract 540.14, Wake County, North Carolina",1400000US37183054014,13825,31.5,5488,5826,10,1417,0,590,4966,4910,2860,2050,6199,437,162800,0,0,0,13685,2254,24807,67,63157,6168,4860,140,8583,6393,7359,2680,37,183,054014
"Census Tract 540.15, Wake County, North Carolina",1400000US37183054015,2869,32.2,1574,858,0,165,16,241,1146,1060,586,474,1290,10,181300,0,0,0,2814,364,24997,8,58482,1282,1044,62,1711,1158,1581,579,37,183,054015
"Census Tract 540.16, Wake County, North Carolina",1400000US37183054016,5754,40.9,4783,786,12,95,0,0,2688,2417,1631,786,1611,86,234100,0,0,0,5754,219,41845,200,75642,2487,3050,38,3859,3677,3460,2208,37,183,054016
"Census Tract 540.17, Wake County, North Carolina",1400000US37183054017,3292,34.7,2050,1006,0,33,0,190,1396,1298,532,766,1715,201,199100,0,7,5,3083,315,30872,34,60051,1633,1284,68,2185,1874,1991,979,37,183,054017
"Census Tract 540.18, Wake County, North Carolina",1400000US37183054018,3541,28.9,1127,1968,0,200,0,130,1836,1711,228,1483,2982,442,129500,0,0,0,3541,983,22747,0,39779,1529,1396,25,2664,2147,2354,1117,37,183,054018
"Census Tract 541.04, Wake County, North Carolina",1400000US37183054104,11184,34.6,4552,4014,30,725,13,1482,3989,3711,2726,985,2800,394,171000,0,0,0,11156,842,25277,121,61966,4113,4439,226,7317,4861,6447,2508,37,183,054104
"Census Tract 541.05, Wake County, North Carolina",1400000US37183054105,12559,37.3,6803,5260,0,293,0,107,5245,5038,3678,1360,3126,397,164600,0,0,0,12554,982,30643,177,64449,5754,5274,158,8479,7048,7382,3046,37,183,054105
"Census Tract 541.06, Wake County, North Carolina",1400000US37183054106,7925,34.0,2393,4279,11,188,0,875,2912,2721,1451,1270,3595,615,158700,0,0,0,7903,1068,22759,31,54985,4255,1895,248,5468,4134,4504,1272,37,183,054106
"Census Tract 541.08, Wake County, North Carolina",1400000US37183054108,7017,32.7,2811,2643,105,33,0,1098,2393,2311,1660,651,2325,270,121400,0,0,0,6964,975,19826,0,48985,3734,1890,245,4640,3316,3950,988,37,183,054108
"Census Tract 541.09, Wake County, North Carolina",1400000US37183054109,3769,42.6,2430,1120,23,0,0,119,1469,1320,1108,212,642,54,233400,0,0,9,3769,378,32645,68,86023,2344,1202,17,2467,2265,2224,660,37,183,054109
